va_id,parent_ed_2019,majority_ed,minority_ed,is_swing,va_ndp,va_ucp,va_other,eg_contrib_majority,eg_contrib_minority,delta_eg,region
Calgary-North East|051,Calgary-North East,Calgary-North East,Calgary-North East,0,84.750000,59.375000,0.000000,-0.000052,-0.000052,-0.000001,Calgary
Fort McMurray-Lac La Biche|016,Fort McMurray-Lac La Biche,Fort McMurray-Lac La Biche,Fort McMurray-Lac La Biche,0,40.666667,145.666667,3.666667,-0.000012,-0.000014,-0.000002,Rest of Alberta
Edmonton-McClung|034,Edmonton-McClung,Edmonton-McClung,Edmonton-McClung,0,125.600000,80.800000,8.200000,-0.000067,-0.000067,0.000000,Edmonton
Calgary-Falconridge|037,Calgary-Falconridge,Calgary-Falconridge-Conrich,Calgary-Falconridge,1,96.833333,52.500000,3.833333,-0.000042,-0.000048,-0.000005,Calgary
Morinville-St. Albert|025,Morinville-St. Albert,St. Albert-Sturgeon,St Albert-Sturgeon,1,101.666667,150.000000,11.000000,0.000083,0.000087,0.000004,Rest of Alberta
Red Deer-South|047,Red Deer-South,Red Deer-South,Red Deer-Innisfail,1,116.750000,172.250000,7.000000,0.000099,0.000084,-0.000015,Rest of Alberta
Leduc-Beaumont|020,Leduc-Beaumont,Edmonton-Beaumont,Edmonton-Beaumont,0,88.200000,115.800000,5.600000,0.000096,0.000096,0.000000,Edmonton
Livingstone-Macleod|043,Livingstone-Macleod,High River-Vulcan-Siksika,Lethbridge-Fort Macleod-Crowsnest Pass,1,37.285714,91.857143,21.285714,0.000006,0.000018,0.000012,Rest of Alberta
Morinville-St. Albert|029,Morinville-St. Albert,St. Albert-Sturgeon,St Albert-Sturgeon,1,81.000000,157.333333,10.666667,0.000058,0.000062,0.000004,Rest of Alberta
Rimbey-Rocky Mountain House-Sundre|062,Rimbey-Rocky Mountain House-Sundre,Mountain View-Kneehill,Rocky Mountain House-Banff Park,1,24.700000,115.600000,30.500000,-0.000023,-0.000022,0.000001,Rest of Alberta
Calgary-Buffalo|016,Calgary-Buffalo,Calgary-Buffalo,Calgary-Buffalo,0,95.333333,43.111111,2.777778,-0.000030,-0.000030,0.000000,Calgary
Drayton Valley-Devon|057,Drayton Valley-Devon,Stony Plain-Drayton Valley,Lac Ste Anne-Parkland,1,81.500000,196.500000,7.500000,0.000017,0.000018,0.000001,Rest of Alberta
Central Peace-Notley|024,Central Peace-Notley,Central Peace-Notley,Central Peace-Notley,0,31.000000,134.000000,5.000000,-0.000024,-0.000024,-0.000000,Rest of Alberta
Drayton Valley-Devon|012,Drayton Valley-Devon,Stony Plain-Drayton Valley,Stony Plain-Drayton Valley,0,11.000000,42.000000,3.000000,-0.000003,-0.000004,-0.000001,Rest of Alberta
Camrose|029,Camrose,Camrose,Camrose,0,62.666667,94.666667,17.000000,0.000037,0.000036,-0.000001,Rest of Alberta
Lacombe-Ponoka|024,Lacombe-Ponoka,Lacombe-Clearwater,Red Deer-Lacombe,1,61.571429,157.142857,26.000000,0.000001,0.000011,0.000010,Mountain-West
Camrose|020,Camrose,Camrose,Camrose,0,78.750000,116.250000,23.500000,0.000047,0.000047,-0.000001,Rest of Alberta
Spruce Grove-Stony Plain|045,Spruce Grove-Stony Plain,Stony Plain-Drayton Valley,Stony Plain-Drayton Valley,0,71.500000,114.000000,5.833333,0.000037,0.000035,-0.000003,Rest of Alberta
Edmonton-Decore|027,Edmonton-Decore,Edmonton-Decore,Edmonton-Decore,0,102.800000,85.000000,14.400000,-0.000086,-0.000086,0.000000,Edmonton
Edmonton-Whitemud|033,Edmonton-Whitemud,Edmonton-Whitemud,Edmonton-Whitemud,0,108.000000,64.000000,4.333333,-0.000056,-0.000056,0.000000,Edmonton
Highwood|029,Highwood,Okotoks-Diamond Valley,Calgary-De Winton,1,45.875000,159.875000,4.750000,-0.000004,0.000013,0.000018,Rest of Alberta
Taber-Warner|011,Taber-Warner,Taber-Cardston,Lethbridge-Cardston,1,25.142857,120.571429,17.142857,-0.000028,-0.000005,0.000023,Rest of Alberta
Calgary-Elbow|037,Calgary-Elbow,Calgary-Elbow,Calgary-Elbow,0,95.000000,150.500000,18.000000,-0.000166,-0.000160,0.000006,Calgary
Calgary-Buffalo|021,Calgary-Buffalo,Calgary-Buffalo,Calgary-Buffalo,0,95.333333,43.111111,2.777778,-0.000030,-0.000030,0.000000,Calgary
Calgary-Fish Creek|046,Calgary-Fish Creek,Calgary-Fish Creek,Calgary-Fish Creek,0,98.000000,149.333333,6.000000,0.000088,0.000089,0.000002,Calgary
Chestermere-Strathmore|024,Chestermere-Strathmore,Chestermere-Strathmore,Chestermere-Strathmore,0,46.250000,182.000000,6.250000,-0.000007,-0.000009,-0.000002,Rest of Alberta
Lacombe-Ponoka|015,Lacombe-Ponoka,Drumheller-Stettler,Red Deer-Blackfalds,1,35.000000,186.000000,21.500000,-0.000048,-0.000017,0.000030,Rest of Alberta
Livingstone-Macleod|067,Livingstone-Macleod,Livingstone-Macleod,Lethbridge-Cardston,1,21.750000,62.583333,4.416667,0.000000,0.000007,0.000007,Rest of Alberta
Calgary-Peigan|015,Calgary-Peigan,Calgary-McKenzie,Calgary-Peigan-Chestermere,1,96.500000,166.500000,5.333333,0.000074,0.000081,0.000006,Calgary
Calgary-North East|047,Calgary-North East,Calgary-North East,Calgary-North East,0,69.090909,44.636364,0.000000,-0.000038,-0.000039,-0.000001,Calgary
Maskwacis-Wetaskiwin|019,Maskwacis-Wetaskiwin,Wetaskiwin-Ponoka-Maskwacis,Wetaskiwin-Ponoka-Maskwacis,0,49.000000,129.500000,10.166667,0.000007,0.000009,0.000002,Rest of Alberta
Edmonton-Rutherford|025,Edmonton-Rutherford,Edmonton-Rutherford,Edmonton-Rutherford,0,97.250000,47.250000,5.250000,-0.000030,-0.000030,0.000000,Edmonton
Edmonton-West Henday|046,Edmonton-West Henday,Edmonton-West Henday,Edmonton-West Henday,0,104.888889,75.222222,6.888889,-0.000069,-0.000068,0.000000,Edmonton
Olds-Didsbury-Three Hills|024,Olds-Didsbury-Three Hills,Mountain View-Kneehill,Olds-Three Hills-Didsbury,1,67.285714,243.571429,19.000000,-0.000031,-0.000030,0.000000,Rest of Alberta
Edmonton-South West|023,Edmonton-South West,Edmonton-Enoch,Edmonton-Enoch-Devon,1,89.250000,84.125000,2.000000,-0.000088,0.000093,0.000181,Edmonton
Edmonton-Highlands-Norwood|012,Edmonton-Highlands-Norwood,Edmonton-Highlands-Norwood,Edmonton-Highlands-Norwood,0,107.666667,44.666667,8.333333,-0.000016,-0.000016,0.000000,Edmonton
Calgary-Bow|042,Calgary-Bow,Calgary-Bow,Calgary-Varsity,1,130.666667,91.000000,10.500000,0.000140,-0.000086,-0.000226,Calgary
Lacombe-Ponoka|028,Lacombe-Ponoka,Lacombe-Clearwater,Red Deer-Lacombe,1,54.000000,141.571429,29.000000,-0.000000,0.000008,0.000009,Mountain-West
Lethbridge-East|055,Lethbridge-East,Lethbridge-East,Lethbridge-Taber-Warner,1,70.400000,105.400000,5.200000,0.000068,0.000047,-0.000020,Rest of Alberta
Calgary-Fish Creek|021,Calgary-Fish Creek,Calgary-Fish Creek,Calgary-Fish Creek,0,128.200000,141.400000,6.600000,0.000122,0.000124,0.000001,Calgary
Banff-Kananaskis|019,Banff-Kananaskis,Cochrane-Springbank,Calgary-Bow-Springbank,1,85.250000,181.500000,2.250000,0.000048,0.000066,0.000018,Rest of Alberta
Edmonton-Castle Downs|049,Edmonton-Castle Downs,Edmonton-Castle Downs,Edmonton-Castledowns,1,74.500000,61.875000,5.125000,-0.000062,-0.000062,0.000000,Edmonton
Central Peace-Notley|002,Central Peace-Notley,Central Peace-Notley,Central Peace-Notley,0,26.000000,143.000000,8.000000,-0.000034,-0.000034,-0.000000,Rest of Alberta
Vermilion-Lloydminster-Wainwright|005,Vermilion-Lloydminster-Wainwright,Lloydminster-Wainwright,Lloydminster-Wainwright,0,16.400000,90.400000,9.800000,-0.000022,-0.000022,0.000000,Rest of Alberta
Edmonton-City Centre|020,Edmonton-City Centre,Edmonton-City Centre,Edmonton-City Centre,0,79.444444,26.777778,3.666667,0.000000,0.000000,0.000000,Edmonton
Cardston-Siksika|016,Cardston-Siksika,Taber-Cardston,Lethbridge-Little Bow,1,9.000000,169.000000,5.000000,-0.000069,-0.000035,0.000033,Rest of Alberta
Chestermere-Strathmore|034,Chestermere-Strathmore,Chestermere-Strathmore,Chestermere-Strathmore,0,57.833333,113.666667,4.333333,0.000028,0.000027,-0.000001,Rest of Alberta
Grande Prairie|040,Grande Prairie,Grande Prairie,Grande Prairie,0,51.666667,157.000000,13.000000,0.000005,0.000005,0.000000,Rest of Alberta
Lethbridge-East|035,Lethbridge-East,Lethbridge-East,Lethbridge-Little Bow,1,71.000000,71.250000,3.000000,0.000072,0.000060,-0.000012,Rest of Alberta
Edmonton-South|077,Edmonton-South,Edmonton-South,Edmonton-South,0,83.500000,63.000000,2.250000,-0.000058,-0.000058,0.000000,Edmonton
Olds-Didsbury-Three Hills|041,Olds-Didsbury-Three Hills,Airdrie-East,Olds-Three Hills-Didsbury,1,77.250000,271.250000,15.750000,0.000005,-0.000031,-0.000036,Rest of Alberta
Olds-Didsbury-Three Hills|040,Olds-Didsbury-Three Hills,Airdrie-East,Olds-Three Hills-Didsbury,1,77.250000,271.250000,15.750000,0.000005,-0.000031,-0.000036,Rest of Alberta
Fort McMurray-Lac La Biche|017,Fort McMurray-Lac La Biche,Fort McMurray-Lac La Biche,Fort McMurray-Lac La Biche,0,40.666667,145.666667,3.666667,-0.000012,-0.000014,-0.000002,Rest of Alberta
Edmonton-Castle Downs|005,Edmonton-Castle Downs,Edmonton-Castle Downs,Edmonton-Castledowns,1,58.666667,60.000000,7.000000,-0.000061,-0.000061,0.000000,Edmonton
Fort McMurray-Lac La Biche|018,Fort McMurray-Lac La Biche,Fort McMurray-Lac La Biche,Fort McMurray-Lac La Biche,0,40.666667,145.666667,3.666667,-0.000012,-0.000014,-0.000002,Rest of Alberta
Vermilion-Lloydminster-Wainwright|015,Vermilion-Lloydminster-Wainwright,Lloydminster-Wainwright,Lloydminster-Wainwright,0,16.400000,90.400000,9.800000,-0.000022,-0.000022,0.000000,Rest of Alberta
Edmonton-Decore|011,Edmonton-Decore,Edmonton-Decore,Edmonton-Decore,0,91.000000,82.500000,14.000000,-0.000084,-0.000084,0.000000,Edmonton
Bonnyville-Cold Lake-St. Paul|061,Bonnyville-Cold Lake-St. Paul,Cold Lake-Bonnyville-St. Paul,Cold Lake-Bonnyville-St. Paul,0,38.454545,120.545455,0.000000,-0.000005,-0.000005,0.000000,Rest of Alberta
Edmonton-South|080,Edmonton-South,Edmonton-South,Edmonton-South,0,75.400000,59.800000,2.600000,-0.000055,-0.000055,0.000000,Edmonton
Fort Saskatchewan-Vegreville|034,Fort Saskatchewan-Vegreville,Fort Saskatchewan-Vegreville,Fort Saskatchewan-Vegreville,0,57.500000,157.500000,20.000000,0.000026,0.000026,0.000000,Rest of Alberta
Athabasca-Barrhead-Westlock|033,Athabasca-Barrhead-Westlock,Barrhead-Westlock-Athabasca,Barrhead-Westlock-Athabasca,0,102.000000,280.000000,0.000000,0.000003,0.000005,0.000002,Rest of Alberta
Calgary-Mountain View|050,Calgary-Mountain View,Calgary-Mountain View,Calgary-Mountainview,1,86.000000,45.000000,4.166667,-0.000030,-0.000031,-0.000001,Calgary
Lethbridge-West|018,Lethbridge-West,Lethbridge-West,Lethbridge-Cardston,1,118.800000,110.800000,9.400000,-0.000122,0.000102,0.000224,Rest of Alberta
Lethbridge-East|054,Lethbridge-East,Lethbridge-East,Lethbridge-Taber-Warner,1,64.666667,102.333333,4.000000,0.000062,0.000042,-0.000020,Rest of Alberta
Fort McMurray-Lac La Biche|041,Fort McMurray-Lac La Biche,Fort McMurray-Lac La Biche,Fort McMurray-Lac La Biche,0,33.333333,87.000000,1.333333,0.000003,0.000002,-0.000001,Rest of Alberta
Calgary-Cross|015,Calgary-Cross,Calgary-East,Calgary-Cross,1,86.250000,117.500000,7.500000,0.000086,0.000087,0.000002,Calgary
Morinville-St. Albert|036,Morinville-St. Albert,St. Albert-Sturgeon,St Albert-Sturgeon,1,96.333333,206.666667,8.666667,0.000066,0.000071,0.000005,Rest of Alberta
Calgary-Varsity|028,Calgary-Varsity,Calgary-Varsity,Calgary-Klein,1,134.333333,99.333333,3.000000,-0.000091,-0.000099,-0.000008,Calgary
Calgary-Currie|028,Calgary-Currie,Calgary-Currie,Calgary-Currie,0,124.500000,103.500000,10.166667,-0.000103,-0.000104,-0.000001,Calgary
Cardston-Siksika|054,Cardston-Siksika,Taber-Cardston,Lethbridge-Cardston,1,8.142857,104.714286,21.571429,-0.000040,-0.000019,0.000020,Rest of Alberta
Calgary-North West|013,Calgary-North West,Calgary-North West,Calgary-North West-Bearspaw,1,75.000000,89.833333,7.000000,0.000078,0.000075,-0.000003,Calgary
Peace River|049,Peace River,Peace River,Peace River,0,11.000000,14.000000,2.000000,0.000007,0.000007,0.000000,Rest of Alberta
Edmonton-Glenora|013,Edmonton-Glenora,Edmonton-Glenora-Riverview,Edmonton-Glenora-Riverview,0,113.333333,75.666667,8.666667,-0.000054,-0.000054,-0.000000,Edmonton
Edmonton-Whitemud|010,Edmonton-Whitemud,Edmonton-Whitemud,Edmonton-Whitemud,0,96.666667,94.000000,3.666667,-0.000091,-0.000091,0.000000,Edmonton
Morinville-St. Albert|015,Morinville-St. Albert,St. Albert-Sturgeon,St Albert-Sturgeon,1,80.666667,122.666667,11.666667,0.000065,0.000068,0.000003,Rest of Alberta
Calgary-Fish Creek|018,Calgary-Fish Creek,Calgary-Fish Creek,Calgary-Fish Creek,0,126.333333,153.833333,6.833333,0.000119,0.000120,0.000002,Calgary
Lesser Slave Lake|040,Lesser Slave Lake,Lesser Slave Lake,Lesser Slave Lake,0,22.000000,81.000000,1.000000,0.000001,0.000001,0.000000,Rest of Alberta
Calgary-South East|039,Calgary-South East,Calgary-South East,Calgary-South East,0,76.833333,113.833333,4.500000,0.000063,0.000063,-0.000001,Calgary
Edmonton-McClung|012,Edmonton-McClung,Edmonton-McClung,Edmonton-McClung,0,126.600000,97.200000,10.400000,-0.000085,-0.000085,0.000000,Edmonton
Calgary-West|046,Calgary-West,Calgary-West-Elbow Valley,Calgary-West-Tsuut'ina,1,74.375000,121.125000,2.250000,0.000059,0.000062,0.000003,Calgary
Red Deer-North|022,Red Deer-North,Red Deer-North,Red Deer-Blackfalds,1,59.750000,111.500000,10.000000,0.000040,0.000033,-0.000008,Rest of Alberta
Central Peace-Notley|034,Central Peace-Notley,Central Peace-Notley,Central Peace-Notley,0,10.000000,101.000000,4.000000,-0.000033,-0.000033,-0.000000,Rest of Alberta
Calgary-Varsity|027,Calgary-Varsity,Calgary-Varsity,Calgary-Klein,1,134.333333,99.333333,3.000000,-0.000091,-0.000099,-0.000008,Calgary
Grande Prairie-Wapiti|012,Grande Prairie-Wapiti,Grande Prairie-Wapiti,Grande Prairie-Wapiti,0,29.500000,164.500000,10.000000,-0.000038,-0.000037,0.000000,Rest of Alberta
Olds-Didsbury-Three Hills|012,Olds-Didsbury-Three Hills,Mountain View-Kneehill,Olds-Three Hills-Didsbury,1,39.615385,141.307692,18.461538,-0.000017,-0.000017,0.000000,Rest of Alberta
Calgary-Edgemont|018,Calgary-Edgemont,Calgary-Edgemont,Calgary-Edgemont,0,89.000000,95.000000,10.666667,0.000098,0.000095,-0.000003,Calgary
Calgary-Cross|037,Calgary-Cross,Calgary-Cross,Calgary-Falconridge,1,113.000000,79.000000,3.250000,-0.000084,-0.000076,0.000008,Calgary
Calgary-Cross|044,Calgary-Cross,Calgary-Cross,Calgary-Falconridge,1,97.833333,78.166667,5.500000,-0.000083,-0.000076,0.000007,Calgary
Red Deer-South|040,Red Deer-South,Red Deer-South,Red Deer-Blackfalds,1,104.500000,146.250000,8.750000,0.000090,0.000072,-0.000018,Rest of Alberta
Edmonton-Beverly-Clareview|036,Edmonton-Beverly-Clareview,Edmonton-Beverly-Clareview,Edmonton-Beverly-Clareview,0,113.800000,70.600000,6.600000,-0.000061,-0.000061,0.000000,Edmonton
Edmonton-Ellerslie|004,Edmonton-Ellerslie,Edmonton-Beaumont,Edmonton-Beaumont,0,175.000000,115.333333,3.666667,0.000193,0.000193,0.000000,Edmonton
Camrose|019,Camrose,Camrose,Camrose,0,78.750000,116.250000,23.500000,0.000047,0.000047,-0.000001,Rest of Alberta
Innisfail-Sylvan Lake|013,Innisfail-Sylvan Lake,Sylvan Lake-Innisfail,Red Deer-Innisfail,1,46.166667,112.500000,8.083333,0.000006,0.000022,0.000015,Rest of Alberta
Bonnyville-Cold Lake-St. Paul|011,Bonnyville-Cold Lake-St. Paul,Cold Lake-Bonnyville-St. Paul,Cold Lake-Bonnyville-St. Paul,0,27.615385,144.153846,0.000000,-0.000026,-0.000026,0.000000,Rest of Alberta
Edmonton-Gold Bar|011,Edmonton-Gold Bar,Edmonton-Gold Bar,Edmonton-Gold Bar,0,209.000000,102.500000,7.500000,-0.000051,-0.000051,0.000000,Edmonton
Calgary-Beddington|039,Calgary-Beddington,Calgary-Beddington,Calgary-Beddington,0,117.500000,98.833333,7.166667,0.000129,0.000128,-0.000001,Calgary
Edmonton-Meadows|041,Edmonton-Meadows,Edmonton-Meadows,Edmonton-Meadows,0,117.600000,61.000000,2.800000,-0.000041,-0.000041,0.000000,Edmonton
Peace River|024,Peace River,Peace River,Peace River,0,13.500000,88.250000,3.750000,-0.000016,-0.000016,0.000000,Rest of Alberta
Edmonton-Beverly-Clareview|038,Edmonton-Beverly-Clareview,Edmonton-Beverly-Clareview,Edmonton-Beverly-Clareview,0,113.800000,70.600000,6.600000,-0.000061,-0.000061,0.000000,Edmonton
Lesser Slave Lake|041,Lesser Slave Lake,Lesser Slave Lake,Lesser Slave Lake,0,44.000000,40.000000,1.000000,0.000037,0.000037,0.000000,Rest of Alberta
Lethbridge-East|009,Lethbridge-East,Lethbridge-East,Lethbridge-Little Bow,1,97.400000,131.900000,5.500000,0.000095,0.000073,-0.000022,Rest of Alberta
Calgary-Bow|021,Calgary-Bow,Calgary-Bow,Calgary-Bow-Springbank,1,59.285714,66.142857,3.000000,0.000062,0.000055,-0.000007,Calgary
Chestermere-Strathmore|031,Chestermere-Strathmore,Chestermere-Strathmore,Chestermere-Strathmore,0,52.400000,100.200000,2.200000,0.000026,0.000025,-0.000001,Rest of Alberta
Calgary-North West|020,Calgary-North West,Calgary-North West,Calgary-North West-Bearspaw,1,74.666667,77.000000,7.000000,0.000079,0.000076,-0.000002,Calgary
Calgary-East|025,Calgary-East,Calgary-Confluence,Calgary-East,1,43.125000,61.750000,5.125000,0.000046,0.000041,-0.000005,Calgary
Calgary-Bow|024,Calgary-Bow,Calgary-Bow,Calgary-Bow-Springbank,1,88.750000,112.500000,5.000000,0.000092,0.000081,-0.000011,Calgary
Calgary-Acadia|031,Calgary-Acadia,Calgary-Acadia,Calgary-Acadia,0,78.000000,78.875000,8.625000,0.000086,0.000086,-0.000000,Calgary
Calgary-Varsity|022,Calgary-Varsity,Calgary-Varsity,Calgary-Varsity,0,146.800000,102.200000,1.400000,-0.000093,-0.000097,-0.000004,Calgary
Calgary-Varsity|017,Calgary-Varsity,Calgary-Varsity,Calgary-Varsity,0,75.375000,74.000000,1.375000,-0.000072,-0.000074,-0.000002,Calgary
Edmonton-Castle Downs|017,Edmonton-Castle Downs,Edmonton-Castle Downs,Edmonton-Castledowns,1,133.333333,83.666667,8.666667,-0.000081,-0.000081,0.000000,Edmonton
Edmonton-South|079,Edmonton-South,Edmonton-South,Edmonton-South,0,83.500000,63.000000,2.250000,-0.000058,-0.000058,0.000000,Edmonton
Camrose|032,Camrose,Camrose,Camrose,0,25.666667,117.666667,15.000000,-0.000012,-0.000013,-0.000001,Rest of Alberta
Calgary-Falconridge|014,Calgary-Falconridge,Calgary-Cross,Calgary-Falconridge,1,76.333333,58.666667,6.666667,-0.000062,-0.000057,0.000005,Calgary
Cypress-Medicine Hat|040,Cypress-Medicine Hat,Medicine Hat-Cypress,Medicine Hat-Cypress,0,88.250000,183.500000,6.000000,0.000051,0.000046,-0.000005,Rest of Alberta
Calgary-Beddington|017,Calgary-Beddington,Calgary-Nose Creek,Calgary-Beddington,1,97.500000,121.750000,8.250000,0.000104,0.000105,0.000001,Calgary
Camrose|054,Camrose,Camrose,Camrose,0,26.000000,132.000000,16.200000,-0.000017,-0.000018,-0.000001,Rest of Alberta
Grande Prairie|036,Grande Prairie,Grande Prairie,Grande Prairie,0,52.000000,153.666667,14.666667,0.000007,0.000007,0.000000,Rest of Alberta
Calgary-Varsity|025,Calgary-Varsity,Calgary-Varsity,Calgary-Klein,1,153.500000,120.500000,3.000000,-0.000112,-0.000121,-0.000009,Calgary
Calgary-Bow|058,Calgary-Bow,Calgary-Varsity,Calgary-Varsity,0,82.333333,49.833333,6.000000,-0.000044,-0.000046,-0.000002,Calgary
Edmonton-Mill Woods|046,Edmonton-Mill Woods,Edmonton-Ellerslie,Edmonton-Ellerslie,0,91.500000,95.500000,0.000000,-0.000092,-0.000092,0.000000,Edmonton
Olds-Didsbury-Three Hills|039,Olds-Didsbury-Three Hills,Airdrie-East,Olds-Three Hills-Didsbury,1,77.250000,271.250000,15.750000,0.000005,-0.000031,-0.000036,Rest of Alberta
Edmonton-Meadows|012,Edmonton-Meadows,Edmonton-Mill Woods,Edmonton-Mill Woods,0,122.333333,82.000000,1.000000,-0.000068,-0.000068,0.000000,Edmonton
Cardston-Siksika|005,Cardston-Siksika,High River-Vulcan-Siksika,Lethbridge-Little Bow,1,18.500000,132.000000,9.000000,-0.000031,-0.000015,0.000016,Rest of Alberta
Fort Saskatchewan-Vegreville|001,Fort Saskatchewan-Vegreville,Fort Saskatchewan-Vegreville,Fort Saskatchewan-Vegreville,0,15.000000,143.000000,7.000000,-0.000018,-0.000018,0.000000,Rest of Alberta
Strathcona-Sherwood Park|034,Strathcona-Sherwood Park,Strathcona-Sherwood Park,Sherwood Park-Strathcona,1,114.000000,100.000000,6.000000,0.000112,0.000110,-0.000002,Rest of Alberta
Fort McMurray-Lac La Biche|046,Fort McMurray-Lac La Biche,Fort McMurray-Lac La Biche,Barrhead-Westlock-Athabasca,1,75.000000,27.000000,6.000000,0.000073,0.000073,0.000000,Rest of Alberta
Camrose|022,Camrose,Camrose,Camrose,0,62.666667,94.666667,17.000000,0.000037,0.000036,-0.000001,Rest of Alberta
Peace River|014,Peace River,Peace River,Peace River,0,56.750000,177.250000,11.500000,0.000002,0.000002,0.000000,Rest of Alberta
Edmonton-Mill Woods|010,Edmonton-Mill Woods,Edmonton-Mill Woods,Edmonton-Mill Woods,0,130.000000,93.750000,0.000000,-0.000079,-0.000079,0.000000,Edmonton
Edmonton-Mill Woods|008,Edmonton-Mill Woods,Edmonton-Mill Woods,Edmonton-Mill Woods,0,178.666667,108.333333,0.000000,-0.000086,-0.000086,0.000000,Edmonton
Calgary-Bow|054,Calgary-Bow,Calgary-Varsity,Calgary-Varsity,0,82.333333,49.833333,6.000000,-0.000044,-0.000046,-0.000002,Calgary
Calgary-South East|044,Calgary-South East,Calgary-South East,Calgary-South East,0,77.800000,102.800000,1.600000,0.000067,0.000066,-0.000001,Calgary
Edmonton-South|033,Edmonton-South,Edmonton-South,Edmonton-South,0,105.666667,71.666667,4.500000,-0.000064,-0.000064,0.000000,Edmonton
Airdrie-Cochrane|073,Airdrie-Cochrane,Airdrie-West,Calgary-Airdrie,1,59.625000,100.000000,3.875000,0.000044,0.000055,0.000010,Rest of Alberta
Calgary-Bow|004,Calgary-Bow,Calgary-Bow,Calgary-Bow-Springbank,1,89.000000,107.000000,6.200000,0.000093,0.000082,-0.000011,Calgary
Taber-Warner|038,Taber-Warner,Taber-Cardston,Lethbridge-Taber-Warner,1,22.500000,131.500000,10.166667,-0.000036,-0.000014,0.000023,Rest of Alberta
Calgary-North West|045,Calgary-North West,Calgary-North West,Calgary-North West-Bearspaw,1,72.666667,88.777778,8.111111,0.000076,0.000073,-0.000003,Calgary
Lac Ste. Anne-Parkland|035,Lac Ste. Anne-Parkland,Barrhead-Westlock-Athabasca,Lac Ste Anne-Parkland,1,28.800000,123.800000,6.400000,-0.000017,-0.000014,0.000003,Rest of Alberta
