va_id,parent_ed_2019,majority_ed,minority_ed,is_swing,va_ndp,va_ucp,va_other,eg_contrib_majority,eg_contrib_minority,delta_eg,region
Calgary-Buffalo|035,Calgary-Buffalo,Calgary-Confluence,Calgary-Elbow,1,260.963389,133.283473,7.250000,-0.000084,-0.000070,0.000014,Calgary
Calgary-Currie|031,Calgary-Currie,Calgary-Currie,Calgary-Currie,0,149.670850,91.332034,9.200000,-0.000048,-0.000049,-0.000001,Calgary
Edmonton-Whitemud|027,Edmonton-Whitemud,Edmonton-Whitemud,Edmonton-Whitemud,0,263.208333,168.932292,9.333333,-0.000079,-0.000079,0.000000,Edmonton
Edmonton-West Henday|027,Edmonton-West Henday,Edmonton-West Henday,Edmonton-West Henday,0,193.209948,139.000370,11.500000,-0.000070,-0.000070,-0.000000,Edmonton
Calgary-Fish Creek|006,Calgary-Fish Creek,Calgary-Fish Creek,Calgary-Fish Creek,0,182.668029,218.827178,6.833333,0.000102,0.000103,0.000001,Calgary
Calgary-Glenmore|025,Calgary-Glenmore,Calgary-Glenmore-Tsuut'ina,Calgary-Glenmore,1,273.245116,270.112568,7.666667,0.000176,0.000174,-0.000002,Calgary
Calgary-Elbow|012,Calgary-Elbow,Calgary-Glenmore-Tsuut'ina,Calgary-Glenmore,1,251.454397,267.440586,15.750000,0.000162,0.000160,-0.000002,Calgary
Calgary-Klein|042,Calgary-Klein,Calgary-Klein,Calgary-East,1,144.913964,154.308184,6.166667,-0.000093,0.000086,0.000179,Calgary
Fort Saskatchewan-Vegreville|018,Fort Saskatchewan-Vegreville,Fort Saskatchewan-Vegreville,Fort Saskatchewan-Vegreville,0,135.476284,189.065584,11.666667,0.000067,0.000067,0.000000,Rest of Alberta
Rimbey-Rocky Mountain House-Sundre|012,Rimbey-Rocky Mountain House-Sundre,Wetaskiwin-Ponoka-Maskwacis,Stony Plain-Drayton Valley,1,26.617153,147.450204,11.666667,-0.000013,-0.000013,-0.000000,Rest of Alberta
Taber-Warner|009,Taber-Warner,Taber-Cardston,Lethbridge-Cardston,1,46.872636,207.005351,17.142857,-0.000024,0.000006,0.000029,Rest of Alberta
Calgary-Acadia|022,Calgary-Acadia,Calgary-Acadia,Calgary-Acadia,0,190.254142,228.783627,7.000000,0.000121,0.000121,-0.000000,Calgary
Drumheller-Stettler|028,Drumheller-Stettler,Drumheller-Stettler,Drumheller-Stettler,0,38.519007,326.920394,8.000000,-0.000059,-0.000061,-0.000002,Rest of Alberta
Edmonton-Whitemud|036,Edmonton-Whitemud,Edmonton-Whitemud,Edmonton-Whitemud,0,268.803879,158.014817,6.000000,-0.000071,-0.000071,0.000000,Edmonton
Vermilion-Lloydminster-Wainwright|039,Vermilion-Lloydminster-Wainwright,Lloydminster-Wainwright,Lloydminster-Wainwright,0,61.494901,220.574959,19.000000,-0.000015,-0.000015,-0.000000,Rest of Alberta
Edmonton-Gold Bar|005,Edmonton-Gold Bar,Edmonton-Gold Bar,Edmonton-Gold Bar,0,319.243614,140.516852,7.800000,-0.000027,-0.000027,0.000000,Edmonton
Edmonton-South|012,Edmonton-South,Edmonton-Rutherford,Edmonton-Rutherford,0,194.983487,122.908413,4.000000,-0.000048,-0.000048,0.000000,Edmonton
Calgary-North West|008,Calgary-North West,Calgary-North West,Calgary-North West-Bearspaw,1,177.167352,183.757845,12.166667,0.000112,0.000110,-0.000003,Calgary
Camrose|057,Camrose,Drumheller-Stettler,Camrose,1,69.399699,260.370880,25.500000,-0.000022,-0.000004,0.000018,Rest of Alberta
Calgary-Mountain View|023,Calgary-Mountain View,Calgary-Mountain View,Calgary-Mountainview,1,165.245823,100.308040,3.200000,-0.000040,-0.000041,-0.000001,Calgary
Edmonton-Decore|040,Edmonton-Decore,Edmonton-Decore,Edmonton-Decore,0,145.232392,119.600562,9.250000,-0.000068,-0.000068,0.000000,Edmonton
Calgary-Bhullar-McCall|020,Calgary-Bhullar-McCall,Calgary-Falconridge-Conrich,Calgary-McCall-Bhullar,1,143.036489,115.890325,0.000000,-0.000061,-0.000062,-0.000001,Calgary
Airdrie-Cochrane|020,Airdrie-Cochrane,Cochrane-Springbank,Calgary-Nolan Hill-Cochrane,1,134.409622,210.068398,7.066667,0.000063,0.000064,0.000001,Rest of Alberta
Edmonton-Manning|008,Edmonton-Manning,Edmonton-Manning,Edmonton-Manning,0,156.210687,104.769093,5.500000,-0.000053,-0.000053,0.000000,Edmonton
Calgary-Elbow|013,Calgary-Elbow,Calgary-Elbow,Calgary-Glenmore,1,251.454397,267.440586,15.750000,-0.000165,0.000160,0.000325,Calgary
Calgary-North West|038,Calgary-North West,Calgary-North West,Calgary-North West-Bearspaw,1,184.874418,194.645612,8.571429,0.000117,0.000114,-0.000003,Calgary
Edmonton-Meadows|042,Edmonton-Meadows,Edmonton-Mill Woods,Edmonton-Mill Woods,0,260.390737,159.329376,3.250000,-0.000070,-0.000070,0.000000,Edmonton
Calgary-Shaw|048,Calgary-Shaw,Calgary-Shaw,Calgary-De Winton,1,124.847018,159.740479,1.545455,0.000066,0.000060,-0.000006,Calgary
Calgary-Cross|030,Calgary-Cross,Calgary-Cross,Calgary-Cross,0,102.017585,122.403631,6.500000,-0.000076,0.000061,0.000137,Calgary
Edmonton-Beverly-Clareview|005,Edmonton-Beverly-Clareview,Edmonton-Beverly-Clareview,Edmonton-Beverly-Clareview,0,171.645023,117.813108,7.333333,-0.000058,-0.000058,0.000000,Edmonton
Edmonton-South|045,Edmonton-South,Edmonton-South,Edmonton-South,0,115.008021,87.888892,2.600000,-0.000045,-0.000045,0.000000,Edmonton
Camrose|005,Camrose,Camrose,Sherwood Park-Strathcona,1,114.163559,247.095530,20.500000,0.000028,0.000053,0.000025,Rest of Alberta
Strathcona-Sherwood Park|037,Strathcona-Sherwood Park,Strathcona-Sherwood Park,Sherwood Park-Strathcona,1,182.519723,207.700892,8.500000,0.000103,0.000100,-0.000002,Rest of Alberta
Strathcona-Sherwood Park|038,Strathcona-Sherwood Park,Strathcona-Sherwood Park,Sherwood Park-Strathcona,1,182.519723,207.700892,8.500000,0.000103,0.000100,-0.000002,Rest of Alberta
Vermilion-Lloydminster-Wainwright|030,Vermilion-Lloydminster-Wainwright,Lloydminster-Wainwright,Lloydminster-Wainwright,0,55.593805,245.252782,13.357143,-0.000024,-0.000024,-0.000000,Rest of Alberta
Brooks-Medicine Hat|047,Brooks-Medicine Hat,Medicine Hat-Brooks,Medicine Hat-Brooks,0,118.128157,219.038329,8.285714,0.000034,0.000034,0.000000,Rest of Alberta
Edmonton-Castle Downs|023,Edmonton-Castle Downs,Edmonton-Castle Downs,Edmonton-Castledowns,1,177.171586,122.000176,4.750000,-0.000064,-0.000064,0.000000,Edmonton
Edmonton-South|069,Edmonton-South,Edmonton-South,Edmonton-South,0,110.037922,69.411788,2.666667,-0.000033,-0.000033,0.000000,Edmonton
Red Deer-North|019,Red Deer-North,Red Deer-North,Red Deer-Blackfalds,1,113.501298,181.579456,10.000000,0.000053,0.000046,-0.000007,Rest of Alberta
Edmonton-South West|028,Edmonton-South West,Edmonton-McClung,Edmonton-McClung,0,169.095266,142.968210,2.000000,-0.000071,-0.000071,0.000000,Edmonton
Edmonton-South|074,Edmonton-South,Edmonton-South,Edmonton-South,0,130.240913,90.266489,2.250000,-0.000045,-0.000045,0.000000,Edmonton
Calgary-Beddington|041,Calgary-Beddington,Calgary-Beddington,Calgary-Beddington,0,149.708234,139.865870,9.666667,-0.000090,-0.000089,0.000001,Calgary
Edmonton-Glenora|043,Edmonton-Glenora,Edmonton-Glenora-Riverview,Edmonton-Glenora-Riverview,0,225.166260,77.507094,8.250000,-0.000009,-0.000010,-0.000000,Edmonton
Calgary-Fish Creek|003,Calgary-Fish Creek,Calgary-Fish Creek,Calgary-Fish Creek,0,166.929855,228.116589,5.833333,0.000091,0.000092,0.000001,Calgary
Calgary-Edgemont|051,Calgary-Edgemont,Calgary-Beddington,Calgary-Edgemont,1,143.702941,163.107082,4.777778,-0.000105,0.000091,0.000196,Calgary
Edmonton-Ellerslie|044,Edmonton-Ellerslie,Edmonton-Meadows,Edmonton-Meadows,0,241.614597,137.794050,4.333333,-0.000055,-0.000055,0.000000,Edmonton
Calgary-East|061,Calgary-East,Calgary-East,Calgary-East,0,129.698284,143.824118,10.250000,0.000077,0.000077,0.000000,Calgary
Edmonton-Meadows|014,Edmonton-Meadows,Edmonton-Mill Woods,Edmonton-Mill Woods,0,208.082224,126.275708,1.000000,-0.000055,-0.000055,0.000000,Edmonton
Edmonton-Gold Bar|012,Edmonton-Gold Bar,Edmonton-Gold Bar,Edmonton-Gold Bar,0,294.903617,124.842011,6.250000,-0.000022,-0.000022,0.000000,Edmonton
Edmonton-Gold Bar|007,Edmonton-Gold Bar,Edmonton-Gold Bar,Edmonton-Gold Bar,0,319.243614,140.516852,7.800000,-0.000027,-0.000027,0.000000,Edmonton
Calgary-Hays|024,Calgary-Hays,Calgary-Hays,Calgary-Hays,0,162.082231,215.913291,3.800000,0.000089,0.000089,0.000000,Calgary
Banff-Kananaskis|037,Banff-Kananaskis,Canmore-Banff,Canmore-Kananaskis,1,230.161729,144.684380,5.666667,-0.000076,0.000141,0.000217,Mountain-West
Calgary-North|014,Calgary-North,Calgary-North,Calgary-North,0,117.672616,127.293520,0.000000,0.000074,0.000074,-0.000000,Calgary
Edmonton-McClung|019,Edmonton-McClung,Edmonton-McClung,Edmonton-McClung,0,234.730769,148.705128,7.500000,-0.000067,-0.000067,0.000000,Edmonton
Edmonton-Beverly-Clareview|035,Edmonton-Beverly-Clareview,Edmonton-Beverly-Clareview,Edmonton-Beverly-Clareview,0,180.491428,116.190023,7.750000,-0.000055,-0.000055,0.000000,Edmonton
Edmonton-Beverly-Clareview|033,Edmonton-Beverly-Clareview,Edmonton-Beverly-Clareview,Edmonton-Beverly-Clareview,0,180.491428,116.190023,7.750000,-0.000055,-0.000055,0.000000,Edmonton
Airdrie-Cochrane|066,Airdrie-Cochrane,Airdrie-West,Calgary-Foothills-Airdrie West,1,116.985870,186.030132,3.875000,0.000053,0.000067,0.000015,Rest of Alberta
Athabasca-Barrhead-Westlock|036,Athabasca-Barrhead-Westlock,Barrhead-Westlock-Athabasca,Barrhead-Westlock-Athabasca,0,107.298320,240.390073,0.000000,0.000019,0.000019,0.000001,Rest of Alberta
Airdrie-Cochrane|003,Airdrie-Cochrane,Cochrane-Springbank,Calgary-North West-Bearspaw,1,85.913021,167.193533,2.833333,0.000037,0.000051,0.000014,Rest of Alberta
Edmonton-Decore|031,Edmonton-Decore,Edmonton-Decore,Edmonton-Decore,0,164.913819,131.572791,14.400000,-0.000075,-0.000075,0.000000,Edmonton
Fort McMurray-Wood Buffalo|001,Fort McMurray-Wood Buffalo,Fort McMurray-Wood Buffalo,Fort McMurray-Wood Buffalo,0,53.664118,158.185500,17.666667,-0.000001,-0.000001,-0.000000,Rest of Alberta
Calgary-Buffalo|030,Calgary-Buffalo,Calgary-Elbow,Calgary-Elbow,0,183.141224,97.089995,3.857143,-0.000057,-0.000052,0.000005,Calgary
Edmonton-South|081,Edmonton-South,Edmonton-South,Edmonton-South,0,118.535642,84.963340,2.600000,-0.000043,-0.000043,0.000000,Edmonton
Calgary-Acadia|018,Calgary-Acadia,Calgary-Acadia,Calgary-Acadia,0,190.254142,228.783627,7.000000,0.000121,0.000121,-0.000000,Calgary
Calgary-Hays|021,Calgary-Hays,Calgary-Hays,Calgary-Hays,0,134.263418,168.712859,6.000000,0.000074,0.000074,0.000000,Calgary
Airdrie-East|013,Airdrie-East,Airdrie-West,Airdrie-East,1,139.213709,222.994889,4.600000,0.000063,0.000059,-0.000004,Rest of Alberta
Edmonton-City Centre|055,Edmonton-City Centre,Edmonton-City Centre,Edmonton-City Centre,0,205.112871,56.009684,3.000000,0.000011,0.000011,0.000000,Edmonton
Drumheller-Stettler|051,Drumheller-Stettler,Drumheller-Stettler,Drumheller-Stettler,0,78.692691,268.740864,9.571429,-0.000018,-0.000020,-0.000001,Rest of Alberta
Olds-Didsbury-Three Hills|016,Olds-Didsbury-Three Hills,Mountain View-Kneehill,Olds-Three Hills-Didsbury,1,54.399161,269.268324,16.000000,-0.000030,-0.000029,0.000001,Rest of Alberta
Calgary-Acadia|047,Calgary-Acadia,Calgary-Acadia,Calgary-Acadia,0,235.964057,214.181320,10.500000,0.000151,0.000151,-0.000000,Calgary
Airdrie-East|045,Airdrie-East,Airdrie-East,Airdrie-East,0,97.572520,173.943180,6.714286,0.000035,0.000039,0.000004,Rest of Alberta
Airdrie-East|047,Airdrie-East,Airdrie-East,Airdrie-East,0,97.572520,173.943180,6.714286,0.000035,0.000039,0.000004,Rest of Alberta
Vermilion-Lloydminster-Wainwright|025,Vermilion-Lloydminster-Wainwright,Lloydminster-Wainwright,Lloydminster-Wainwright,0,55.593805,245.252782,13.357143,-0.000024,-0.000024,-0.000000,Rest of Alberta
Edmonton-Mill Woods|043,Edmonton-Mill Woods,Edmonton-Ellerslie,Edmonton-Ellerslie,0,202.223485,134.420455,0.000000,-0.000064,-0.000064,0.000000,Edmonton
Edmonton-Mill Woods|001,Edmonton-Mill Woods,Edmonton-Mill Woods,Edmonton-Mill Woods,0,225.009642,143.892562,0.000000,-0.000064,-0.000064,0.000000,Edmonton
Spruce Grove-Stony Plain|018,Spruce Grove-Stony Plain,Spruce Grove,Edmonton-Spruce Grove,1,233.278511,311.973352,6.250000,0.000115,0.000124,0.000008,Rest of Alberta
Calgary-Glenmore|008,Calgary-Glenmore,Calgary-Acadia,Calgary-Glenmore,1,243.423502,248.038644,2.000000,0.000156,0.000155,-0.000001,Calgary
Calgary-Glenmore|007,Calgary-Glenmore,Calgary-Acadia,Calgary-Glenmore,1,243.423502,248.038644,2.000000,0.000156,0.000155,-0.000001,Calgary
Vermilion-Lloydminster-Wainwright|008,Vermilion-Lloydminster-Wainwright,Lloydminster-Wainwright,Lloydminster-Wainwright,0,77.440056,205.962837,21.833333,-0.000001,-0.000001,-0.000000,Rest of Alberta
Red Deer-South|046,Red Deer-South,Red Deer-South,Red Deer-Innisfail,1,187.940073,253.030872,7.000000,0.000101,0.000087,-0.000014,Rest of Alberta
Red Deer-South|044,Red Deer-South,Red Deer-South,Red Deer-Innisfail,1,187.940073,253.030872,7.000000,0.000101,0.000087,-0.000014,Rest of Alberta
Calgary-Elbow|023,Calgary-Elbow,Calgary-Elbow,Calgary-Elbow,0,234.867867,233.395850,12.800000,-0.000144,-0.000137,0.000007,Calgary
Calgary-South East|034,Calgary-South East,Calgary-South East,Calgary-South East,0,164.269840,267.668157,4.600000,0.000078,0.000077,-0.000001,Calgary
Edmonton-West Henday|029,Edmonton-West Henday,Edmonton-West Henday,Edmonton-West Henday,0,193.209948,139.000370,11.500000,-0.000070,-0.000070,-0.000000,Edmonton
Airdrie-Cochrane|055,Airdrie-Cochrane,Cochrane-Springbank,Calgary-North West-Bearspaw,1,85.913021,167.193533,2.833333,0.000037,0.000051,0.000014,Rest of Alberta
Fort McMurray-Wood Buffalo|028,Fort McMurray-Wood Buffalo,Fort McMurray-Wood Buffalo,Fort McMurray-Wood Buffalo,0,45.154744,180.108468,19.533333,-0.000012,-0.000012,-0.000000,Rest of Alberta
Calgary-Mountain View|016,Calgary-Mountain View,Calgary-Mountain View,Calgary-Mountainview,1,216.227819,146.160176,7.500000,-0.000062,-0.000064,-0.000001,Calgary
Calgary-Mountain View|015,Calgary-Mountain View,Calgary-Mountain View,Calgary-Mountainview,1,197.759925,98.577889,3.000000,-0.000034,-0.000036,-0.000001,Calgary
Drumheller-Stettler|017,Drumheller-Stettler,Drumheller-Stettler,Drumheller-Stettler,0,54.352639,323.770125,13.500000,-0.000048,-0.000050,-0.000002,Rest of Alberta
Edmonton-Gold Bar|002,Edmonton-Gold Bar,Edmonton-Gold Bar,Edmonton-Gold Bar,0,298.684022,190.791335,17.500000,-0.000064,-0.000064,0.000000,Edmonton
Edmonton-McClung|039,Edmonton-McClung,Edmonton-McClung,Edmonton-McClung,0,197.409050,135.339365,4.750000,-0.000063,-0.000063,0.000000,Edmonton
Morinville-St. Albert|055,Morinville-St. Albert,St. Albert-Sturgeon,St Albert-Sturgeon,1,238.436436,207.834607,7.400000,0.000135,0.000138,0.000003,Rest of Alberta
Airdrie-East|055,Airdrie-East,Airdrie-East,Airdrie-East,0,168.965807,273.494746,4.666667,0.000065,0.000071,0.000006,Rest of Alberta
Grande Prairie|013,Grande Prairie,Grande Prairie,Grande Prairie,0,118.460710,208.475400,8.000000,0.000042,0.000042,0.000000,Rest of Alberta
Calgary-Falconridge|020,Calgary-Falconridge,Calgary-Cross,Calgary-Falconridge,1,140.034884,98.511628,6.666667,-0.000059,-0.000053,0.000007,Calgary
Edmonton-Meadows|037,Edmonton-Meadows,Edmonton-Meadows,Edmonton-Meadows,0,192.549846,99.699713,2.800000,-0.000037,-0.000037,0.000000,Edmonton
Red Deer-South|045,Red Deer-South,Red Deer-South,Red Deer-Innisfail,1,187.940073,253.030872,7.000000,0.000101,0.000087,-0.000014,Rest of Alberta
St. Albert|034,St. Albert,St. Albert,St Albert,1,283.127054,192.854367,6.666667,-0.000099,-0.000098,0.000001,Rest of Alberta
Strathcona-Sherwood Park|052,Strathcona-Sherwood Park,Strathcona-Sherwood Park,Sherwood Park,1,116.808498,129.687296,8.000000,0.000066,-0.000079,-0.000145,Rest of Alberta
Fort McMurray-Wood Buffalo|019,Fort McMurray-Wood Buffalo,Fort McMurray-Wood Buffalo,Fort McMurray-Wood Buffalo,0,45.154744,180.108468,19.533333,-0.000012,-0.000012,-0.000000,Rest of Alberta
Edmonton-Mill Woods|004,Edmonton-Mill Woods,Edmonton-Mill Woods,Edmonton-Mill Woods,0,225.009642,143.892562,0.000000,-0.000064,-0.000064,0.000000,Edmonton
Airdrie-Cochrane|059,Airdrie-Cochrane,Airdrie-West,Calgary-Foothills-Airdrie West,1,135.262826,214.024218,8.000000,0.000061,0.000078,0.000017,Rest of Alberta
Calgary-Glenmore|013,Calgary-Glenmore,Calgary-Glenmore-Tsuut'ina,Calgary-Glenmore,1,208.539183,228.749875,4.166667,0.000134,0.000133,-0.000002,Calgary
Grande Prairie-Wapiti|013,Grande Prairie-Wapiti,Grande Prairie-Wapiti,Grande Prairie-Wapiti,0,31.509826,148.227424,5.000000,-0.000015,-0.000015,0.000000,Rest of Alberta
West Yellowhead|012,West Yellowhead,West Yellowhead,West Yellowhead,0,101.126541,223.689174,0.000000,0.000021,0.000022,0.000001,Rest of Alberta
West Yellowhead|017,West Yellowhead,West Yellowhead,West Yellowhead,0,101.126541,223.689174,0.000000,0.000021,0.000022,0.000001,Rest of Alberta
Banff-Kananaskis|018,Banff-Kananaskis,Cochrane-Springbank,Calgary-Bow-Springbank,1,261.160072,326.257924,2.000000,0.000132,0.000152,0.000020,Rest of Alberta
Banff-Kananaskis|015,Banff-Kananaskis,Cochrane-Springbank,Calgary-Bow-Springbank,1,261.160072,326.257924,2.000000,0.000132,0.000152,0.000020,Rest of Alberta
Calgary-Fish Creek|045,Calgary-Fish Creek,Calgary-Fish Creek,Calgary-Fish Creek,0,147.732712,206.710410,6.000000,0.000080,0.000081,0.000001,Calgary
Edmonton-Glenora|033,Edmonton-Glenora,Edmonton-Glenora-Riverview,Edmonton-Glenora-Riverview,0,326.440761,138.744320,16.000000,-0.000030,-0.000031,-0.000000,Edmonton
Central Peace-Notley|025,Central Peace-Notley,Central Peace-Notley,Central Peace-Notley,0,54.610500,256.918499,8.000000,-0.000028,-0.000028,-0.000000,Rest of Alberta
Calgary-Falconridge|007,Calgary-Falconridge,Calgary-Cross,Calgary-Falconridge,1,150.076778,132.939516,8.666667,-0.000081,-0.000074,0.000007,Calgary
Athabasca-Barrhead-Westlock|010,Athabasca-Barrhead-Westlock,Barrhead-Westlock-Athabasca,Barrhead-Westlock-Athabasca,0,92.338329,239.640555,0.000000,0.000009,0.000010,0.000001,Rest of Alberta
Chestermere-Strathmore|028,Chestermere-Strathmore,Chestermere-Strathmore,Chestermere-Strathmore,0,108.142120,306.819823,9.000000,0.000010,0.000010,-0.000001,Rest of Alberta
Calgary-Beddington|006,Calgary-Beddington,Calgary-Beddington,Calgary-Beddington,0,173.449880,174.039044,6.600000,-0.000112,-0.000111,0.000001,Calgary
Rimbey-Rocky Mountain House-Sundre|031,Rimbey-Rocky Mountain House-Sundre,Lacombe-Clearwater,Rocky Mountain House-Banff Park,1,40.122973,208.005118,26.800000,-0.000023,-0.000022,0.000001,Mountain-West
Lesser Slave Lake|003,Lesser Slave Lake,Lesser Slave Lake,Lesser Slave Lake,0,52.260693,183.310221,1.500000,0.000003,0.000003,0.000000,Rest of Alberta
Brooks-Medicine Hat|013,Brooks-Medicine Hat,Medicine Hat-Brooks,Medicine Hat-Brooks,0,48.331141,148.632303,9.333333,0.000003,0.000003,0.000000,Rest of Alberta
Edmonton-Decore|032,Edmonton-Decore,Edmonton-Decore,Edmonton-Decore,0,104.161703,81.813390,7.400000,-0.000046,-0.000046,0.000000,Edmonton
Edmonton-Whitemud|041,Edmonton-Whitemud,Edmonton-Whitemud,Edmonton-Whitemud,0,271.581897,164.816272,8.000000,-0.000075,-0.000075,0.000000,Edmonton
Edmonton-Rutherford|004,Edmonton-Rutherford,Edmonton-Rutherford,Edmonton-Rutherford,0,282.440771,128.282627,10.857143,-0.000038,-0.000038,0.000000,Edmonton
Lethbridge-East|033,Lethbridge-East,Lethbridge-East,Lethbridge-Little Bow,1,132.367780,128.252708,3.000000,0.000083,0.000071,-0.000012,Rest of Alberta
Highwood|016,Highwood,Okotoks-Diamond Valley,Calgary-De Winton,1,86.002828,255.866801,6.666667,0.000010,0.000023,0.000013,Rest of Alberta
Highwood|011,Highwood,Okotoks-Diamond Valley,Canmore-Kananaskis,1,87.954667,210.052444,5.000000,0.000020,0.000045,0.000025,Rest of Alberta
Calgary-Cross|043,Calgary-Cross,Calgary-Cross,Calgary-Falconridge,1,160.984171,146.993482,5.500000,-0.000090,-0.000082,0.000008,Calgary
Calgary-South East|020,Calgary-South East,Calgary-McKenzie,Calgary-South,1,163.315646,231.886353,2.600000,0.000083,0.000080,-0.000003,Calgary
Edmonton-South West|017,Edmonton-South West,Edmonton-Enoch,Edmonton-Enoch-Devon,1,184.696311,139.291725,4.400000,-0.000081,0.000114,0.000195,Edmonton
Calgary-Edgemont|032,Calgary-Edgemont,Calgary-Edgemont,Calgary-Edgemont,0,253.514400,257.489305,6.000000,0.000162,0.000161,-0.000001,Calgary
Calgary-Peigan|009,Calgary-Peigan,Calgary-McKenzie,Calgary-Peigan-Chestermere,1,163.807836,249.934644,5.333333,0.000081,0.000082,0.000001,Calgary
Camrose|026,Camrose,Camrose,Camrose,0,158.297947,264.564118,32.600000,0.000053,0.000052,-0.000001,Rest of Alberta
Drumheller-Stettler|014,Drumheller-Stettler,Drumheller-Stettler,Drumheller-Stettler,0,35.632379,278.280859,9.000000,-0.000049,-0.000050,-0.000001,Rest of Alberta
Calgary-West|035,Calgary-West,Calgary-West-Elbow Valley,Calgary-West-Tsuut'ina,1,132.440357,193.566401,3.000000,0.000069,0.000072,0.000003,Calgary
Fort McMurray-Wood Buffalo|002,Fort McMurray-Wood Buffalo,Fort McMurray-Wood Buffalo,Fort McMurray-Wood Buffalo,0,53.664118,158.185500,17.666667,-0.000001,-0.000001,-0.000000,Rest of Alberta
Olds-Didsbury-Three Hills|046,Olds-Didsbury-Three Hills,Airdrie-East,Airdrie-East,0,108.130765,383.655270,30.500000,0.000007,0.000016,0.000009,Rest of Alberta
Edmonton-Manning|027,Edmonton-Manning,Edmonton-Manning,Edmonton-Manning,0,146.053315,101.434158,1.666667,-0.000051,-0.000051,0.000000,Edmonton
Edmonton-Decore|020,Edmonton-Decore,Edmonton-Decore,Edmonton-Decore,0,68.693001,50.764685,7.333333,-0.000028,-0.000028,0.000000,Edmonton
