step,efficiency_gap,mean_median,declination,seats_at_50_50,ucp_seats,n_districts,ucp_vote_share
8315,0.011029793778465399,-0.0199948941657172,-0.016412084299447301,0.43678160919540232,55,87,0.5740427639062996
8316,0.011029793778465399,-0.020025621251703499,-0.016650203972251601,0.43678160919540232,55,87,0.5740427639062996
8317,0.011029793778465399,-0.019937147796464199,-0.016423773489594898,0.43678160919540232,55,87,0.5740427639062996
8318,0.011095929279288401,-0.019929739572430102,-0.016327324840474899,0.43678160919540232,55,87,0.5740427639062996
8319,0.011095929279288401,-0.019943100305721401,-0.016361523106634399,0.44827586206896552,55,87,0.5740427639062996
8320,0.011095929279288401,-0.019925951552649399,-0.016228640972361,0.44827586206896552,55,87,0.5740427639062996
8321,0.011095929279288401,-0.019617445973911699,-0.015438523624319,0.43678160919540232,55,87,0.57404276390629971
8322,0.011095929279288401,-0.0195955366917944,-0.0153823746653046,0.43678160919540232,55,87,0.57404276390629971
8323,0.011095929279288401,-0.019647891235214199,-0.015788139685929299,0.43678160919540232,55,87,0.5740427639062996
8324,0.0094333328164144994,-0.019853871950389301,-0.016238795839968401,0.44827586206896552,55,87,0.5740427639062996
8325,0.0094333328164144994,-0.019826604943708401,-0.016027472990754198,0.44827586206896552,55,87,0.5740427639062996
8326,0.0094333328164144994,-0.019832804167042199,-0.016043346883433399,0.44827586206896552,55,87,0.57404276390629949
8327,0.021402718411787699,-0.0199752350229019,0.0078762746895053998,0.44827586206896552,56,87,0.57404276390629949
8328,0.021629675821863498,-0.019953636775841901,0.0080295318668372005,0.44827586206896552,56,87,0.57404276390629949
8329,0.021629675821863498,-0.0199537546715725,0.0080292367008236998,0.44827586206896552,56,87,0.57404276390629949
8330,0.021629675821863498,-0.019926938604543001,0.0080963772825757008,0.44827586206896552,56,87,0.5740427639062996
8331,0.021629675821863498,-0.019812395462481001,0.0083832400709587009,0.44827586206896552,56,87,0.5740427639062996
8332,0.021629675821863498,-0.019838715281364199,0.0083173135989464998,0.44827586206896552,56,87,0.5740427639062996
8333,0.021629675821863498,-0.019849975582982401,0.0082264287150096999,0.44827586206896552,56,87,0.5740427639062996
8334,0.021629675821863498,-0.019741330209108,0.0091028011187690994,0.44827586206896552,56,87,0.5740427639062996
8335,0.021629675821863498,-0.019752629084930799,0.0090117157956742001,0.44827586206896552,56,87,0.5740427639062996
8336,0.021629675821863498,-0.0138740499060384,0.0090326477150208008,0.44827586206896552,56,87,0.5740427639062996
8337,0.021629675821863498,-0.013831546791874301,0.0093752175677611002,0.44827586206896552,56,87,0.5740427639062996
8338,0.021629675821863498,-0.0137691649336023,0.0095314884974946994,0.44827586206896552,56,87,0.5740427639062996
8339,0.021629675821863498,-0.013752722279669101,0.0096639653785237992,0.44827586206896552,56,87,0.5740427639062996
8340,0.021629675821863498,-0.0137122507249641,0.0097653689986132997,0.44827586206896552,56,87,0.5740427639062996
8341,0.021629675821863498,-0.013691158562040199,0.0098182226218823995,0.44827586206896552,56,87,0.57404276390629949
8342,0.021629675821863498,-0.013572342336606501,0.010774702709625999,0.44827586206896552,56,87,0.57404276390629971
8343,0.021629675821863498,-0.0136237632011184,0.010360935526176,0.44827586206896552,56,87,0.57404276390629971
8344,0.021629675821863498,-0.0135995573904089,0.0105557451604101,0.44827586206896552,56,87,0.5740427639062996
8345,0.020925661742697201,-0.0136589614304102,0.0096895404386713995,0.44827586206896552,56,87,0.57404276390629971
8346,0.020925661742697201,-0.013526378845386201,0.0107572532902617,0.44827586206896552,56,87,0.5740427639062996
8347,0.020925661742697201,-0.013517946702617301,0.010825098946647099,0.44827586206896552,56,87,0.5740427639062996
8348,0.020925661742697201,-0.0135082768610895,0.010902894385154301,0.44827586206896552,56,87,0.57404276390629949
8349,0.020925661742697201,-0.013499907990317099,0.0109238720988104,0.44827586206896552,56,87,0.5740427639062996
8350,0.020925661742697201,-0.0135028433575377,0.010900257592773299,0.44827586206896552,56,87,0.57404276390629949
8351,0.020925661742697201,-0.0135006790183958,0.0109176693995952,0.44827586206896552,56,87,0.57404276390629949
8352,0.020925661742697201,-0.0135020436680798,0.010914248674578899,0.44827586206896552,56,87,0.57404276390629949
8353,0.020925661742697201,-0.013546149639107399,0.010559328914172999,0.44827586206896552,56,87,0.57404276390629949
8354,0.020925661742697201,-0.0135772082869358,0.0103092828601046,0.44827586206896552,56,87,0.57404276390629949
8355,0.020925661742697201,-0.013579452549066,0.0103036572758639,0.44827586206896552,56,87,0.5740427639062996
8356,0.020925661742697201,-0.013492266857134699,0.011005322340292801,0.44827586206896552,56,87,0.5740427639062996
8357,0.020925661742697301,-0.0134930149926885,0.0109993046554656,0.44827586206896552,56,87,0.5740427639062996
8358,0.020552752687747099,-0.0135120706399567,0.011252427888499599,0.44827586206896552,56,87,0.5740427639062996
8359,0.020552752687747099,-0.0134693592699232,0.011359469113765199,0.44827586206896552,56,87,0.5740427639062996
8360,0.020552752687747099,-0.0134693592699232,0.011359469113765199,0.44827586206896552,56,87,0.5740427639062996
8361,0.020552752687747099,-0.0137356367456052,0.010692416436738499,0.44827586206896552,56,87,0.5740427639062996
8362,0.020552752687747099,-0.0137352539308798,0.0106933749494806,0.44827586206896552,56,87,0.5740427639062996
8363,0.020552752687747099,-0.0137611818873845,0.010484928886416001,0.44827586206896552,56,87,0.5740427639062996
8364,0.020552752687747099,-0.013759495490053999,0.0104891513979709,0.44827586206896552,56,87,0.5740427639062996
8365,0.020552752687747099,-0.0137575824867601,0.0105045331790903,0.44827586206896552,56,87,0.5740427639062996
8366,0.0111791607159054,-0.0201760003234507,-0.016828948649727001,0.44827586206896552,55,87,0.5740427639062996
8367,0.010766306413268799,-0.0201950644770818,-0.017831255864206998,0.44827586206896552,55,87,0.5740427639062996
8368,0.010766306413268799,-0.020226506937972399,-0.017912015673111101,0.44827586206896552,55,87,0.5740427639062996
8369,0.0104363817162876,-0.020266858311712699,-0.018028570255271499,0.44827586206896552,55,87,0.5740427639062996
8370,0.0104363817162876,-0.0203159175813242,-0.018410945344712801,0.44827586206896552,55,87,0.5740427639062996
8371,0.0104363817162876,-0.0202676736224702,-0.018034923196204901,0.44827586206896552,55,87,0.5740427639062996
8372,-0.0009243944952263,-0.0200960863740735,-0.041404329968602299,0.44827586206896552,54,87,0.5740427639062996
8373,-0.0009243944952263,-0.020207229138799399,-0.041696238051989201,0.44827586206896552,54,87,0.5740427639062996
8374,-0.0009243944952263,-0.020112365600351501,-0.0414470946325892,0.44827586206896552,54,87,0.5740427639062996
8375,-0.0009243944952263,-0.020129282678513799,-0.041573574497039502,0.44827586206896552,54,87,0.5740427639062996
8376,-0.0009243944952263,-0.0203355435128196,-0.043117406043736699,0.44827586206896552,54,87,0.57404276390629949
8377,-0.0009243944952263,-0.0204003362202652,-0.0436030292428966,0.44827586206896552,54,87,0.57404276390629949
8378,-0.0009243944952263,-0.020425893257334699,-0.043670160335633298,0.44827586206896552,54,87,0.57404276390629949
8379,-0.00092439449522639997,-0.020468463221236001,-0.043989394826816297,0.44827586206896552,54,87,0.57404276390629949
8380,-0.00092439449522639997,-0.020453299479122802,-0.043949564842071402,0.44827586206896552,54,87,0.5740427639062996
8381,-0.00092439449522639997,-0.020535712937681701,-0.044166006398783403,0.44827586206896552,54,87,0.5740427639062996
8382,-0.00063916423661759998,-0.0205150931194946,-0.0441181390332007,0.44827586206896552,54,87,0.5740427639062996
8383,-0.00063916423661759998,-0.0205378663045492,-0.044177940300437701,0.44827586206896552,54,87,0.5740427639062996
8384,-0.00063916423661759998,-0.022119402384047401,-0.043979236597310602,0.44827586206896552,54,87,0.5740427639062996
8385,-0.0013649818409287001,-0.022260136752065202,-0.044742018758219503,0.44827586206896552,54,87,0.5740427639062996
8386,-0.0013649818409287001,-0.0223179834346676,-0.044893905523348702,0.44827586206896552,54,87,0.5740427639062996
8387,-0.0013649818409287001,-0.022308277288026,-0.044868422880799799,0.44827586206896552,54,87,0.5740427639062996
8388,-0.0013649818409287001,-0.022308277288026,-0.044868422880799799,0.44827586206896552,54,87,0.5740427639062996
8389,-0.0013649818409287001,-0.022219268138183,-0.044634688715224101,0.44827586206896552,54,87,0.5740427639062996
8390,-0.0013649818409287001,-0.022198084006112999,-0.044475680778757597,0.44827586206896552,54,87,0.5740427639062996
8391,-0.0013649818409287001,-0.022193227083688899,-0.0444629242002915,0.44827586206896552,54,87,0.5740427639062996
8392,-0.0013649818409287001,-0.022193711587783702,-0.044464196749166497,0.44827586206896552,54,87,0.5740427639062996
8393,-0.0013649818409287001,-0.022240372931950501,-0.0448144809527284,0.44827586206896552,54,87,0.5740427639062996
8394,0.0110377108665448,-0.022223125749471599,-0.020023585574760101,0.44827586206896552,55,87,0.5740427639062996
8395,0.011037710866544899,-0.02223543949581,-0.020055197805788801,0.44827586206896552,55,87,0.57404276390629949
8396,0.011037710866544899,-0.02223543949581,-0.020055197805788801,0.44827586206896552,55,87,0.57404276390629949
8397,0.011037710866544899,-0.0221514492438015,-0.019839544837462902,0.44827586206896552,55,87,0.57404276390629949
8398,0.010884472792125101,-0.022172773709637199,-0.020941720954270899,0.44827586206896552,55,87,0.57404276390629949
8399,0.010884472792125101,-0.0225443321038034,-0.021895862034232601,0.45977011494252867,55,87,0.57404276390629949
8400,0.010884472792125101,-0.022554273812852101,-0.021921372510384899,0.45977011494252867,55,87,0.57404276390629949
8401,0.010884472792125101,-0.022554273812852101,-0.021921372510384899,0.45977011494252867,55,87,0.57404276390629949
8402,0.010884472792125101,-0.0225639590785199,-0.021997208839560401,0.45977011494252867,55,87,0.57404276390629949
8403,0.010884472792125,-0.022610729989957098,-0.022117209753109001,0.45977011494252867,55,87,0.57404276390629949
8404,0.010884472792125,-0.022388513187753901,-0.021546866204761001,0.45977011494252867,55,87,0.57404276390629949
8405,-0.0013649818409287001,-0.0223962810806396,-0.045329006696050202,0.45977011494252867,54,87,0.57404276390629949
8406,-0.0013649818409287001,-0.022450661711536798,-0.045471740361285803,0.45977011494252867,54,87,0.57404276390629949
8407,-0.0013649818409287001,-0.022424011773461001,-0.045401795936521099,0.45977011494252867,54,87,0.57404276390629949
8408,0.00089593033082860005,-0.022135076604393698,-0.044604347897478899,0.45977011494252867,54,87,0.5740427639062996
8409,0.00089593033082860005,-0.022035446490092099,-0.044342484767061,0.45977011494252867,54,87,0.5740427639062996
8410,0.0017577550907110001,-0.021979437183360699,-0.043961446766008501,0.45977011494252867,54,87,0.5740427639062996
8411,0.0017577550907110001,-0.021928521197531602,-0.0435793620882809,0.45977011494252867,54,87,0.5740427639062996
8412,0.00066228130178249995,-0.0219859816437478,-0.0441997751413978,0.45977011494252867,54,87,0.5740427639062996
8413,0.00066228130178249995,-0.021791421635644698,-0.043687987262008801,0.45977011494252867,54,87,0.5740427639062996
8414,0.00066228130178260002,-0.021778253879252901,-0.043653334576310002,0.45977011494252867,54,87,0.5740427639062996
8415,0.00038569438434380002,-0.021836711422411999,-0.044001797087469298,0.45977011494252867,54,87,0.5740427639062996
8416,0.00038569438434380002,-0.021964445094453999,-0.044337838436555997,0.45977011494252867,54,87,0.5740427639062996
8417,8.5686800508992758e-05,-0.0219760645547156,-0.044668902527460398,0.45977011494252867,54,87,0.5740427639062996
8418,8.5686800508992758e-05,-0.022075185580760701,-0.044929600508258102,0.45977011494252867,54,87,0.5740427639062996
8419,8.5686800508992758e-05,-0.022051031013293702,-0.044748049954854603,0.45977011494252867,54,87,0.5740427639062996
8420,8.56868005089603e-05,-0.022099649400415901,-0.045113519909967398,0.45977011494252867,54,87,0.5740427639062996
8421,0.0024255229004549001,-0.021585577115350401,-0.041173642997836303,0.45977011494252867,54,87,0.5740427639062996
8422,0.0027389137222304,-0.021493746617165799,-0.040450107520248399,0.45977011494252867,54,87,0.5740427639062996
8423,-0.0084557620787439006,-0.0214836800295168,-0.063218168352290105,0.45977011494252867,53,87,0.5740427639062996
8424,-0.0084557620787439006,-0.021488719723151101,-0.063231703928081695,0.44827586206896552,53,87,0.5740427639062996
8425,-0.0084557620787439006,-0.021394762154377099,-0.062979303456282207,0.44827586206896552,53,87,0.5740427639062996
8426,-0.0084557620787439006,-0.021623334439613999,-0.063593139043934405,0.44827586206896552,53,87,0.57404276390629949
8427,-0.0084557620787439006,-0.021629559249054499,-0.063609847175074993,0.44827586206896552,53,87,0.5740427639062996
8428,-0.0084557620787439006,-0.021629559249054499,-0.063609847175074993,0.44827586206896552,53,87,0.5740427639062996
8429,-0.0084557620787439006,-0.021642385908991899,-0.0636442740019251,0.44827586206896552,53,87,0.5740427639062996
8430,-0.0084557620787439995,-0.021694685832256901,-0.063784626956319299,0.43678160919540232,53,87,0.57404276390629949
8431,-0.0084557620787439006,-0.021730219682164001,-0.064039026048197001,0.43678160919540232,53,87,0.57404276390629949
8432,-0.0084557620787439006,-0.0217263999570525,-0.064028776474991,0.43678160919540232,53,87,0.5740427639062996
8433,-0.0084557620787439006,-0.0217084360535723,-0.063980571103923106,0.43678160919540232,53,87,0.5740427639062996
8434,-0.0084557620787439006,-0.0216945759659058,-0.063943375515132295,0.43678160919540232,53,87,0.5740427639062996
8435,-0.0084557620787439006,-0.021740514304416501,-0.064066649023204303,0.43678160919540232,53,87,0.5740427639062996
8436,-0.0084557620787439995,-0.021883028274996101,-0.065087783535306198,0.43678160919540232,53,87,0.57404276390629949
8437,-0.0084557620787439995,-0.022070667745151502,-0.065591044138948895,0.43678160919540232,53,87,0.57404276390629949
8438,-0.0084557620787439995,-0.022095120927225199,-0.065766388022959504,0.43678160919540232,53,87,0.57404276390629949
8439,-0.0084557620787439006,-0.022090944608792601,-0.065755191454545406,0.43678160919540232,53,87,0.57404276390629938
8440,-0.0084557620787439006,-0.0221335364135982,-0.066060693049711905,0.43678160919540232,53,87,0.57404276390629949
8441,-0.0084557620787439995,-0.022145364658190801,-0.066145555383236895,0.43678160919540232,53,87,0.57404276390629949
8442,-0.0084557620787439995,-0.022256461038889799,-0.066443330092294098,0.43678160919540232,53,87,0.57404276390629938
8443,-0.0084557620787439995,-0.0223180342470022,-0.066885237182607804,0.43678160919540232,53,87,0.57404276390629938
8444,-0.0084557620787439995,-0.022299513328559801,-0.066835605289991107,0.43678160919540232,53,87,0.57404276390629938
8445,-0.0084557620787439995,-0.022063966248317302,-0.066204034794386593,0.43678160919540232,53,87,0.57404276390629938
8446,-0.0084557620787439995,-0.0220574720312431,-0.066186612517569202,0.43678160919540232,53,87,0.57404276390629938
8447,-0.0084557620787439995,-0.022052616182354299,-0.066151753435407704,0.43678160919540232,53,87,0.57404276390629938
8448,0.0013754251036828,-0.022074274888539001,-0.042259441406746999,0.43678160919540232,54,87,0.57404276390629938
8449,0.0013754251036828,-0.021995240937714301,-0.041668817420783898,0.43678160919540232,54,87,0.57404276390629938
8450,0.0013754251036828,-0.0220033390141245,-0.041690062593969297,0.43678160919540232,54,87,0.57404276390629938
8451,0.0013754251036828,-0.022014954659855802,-0.041720534791950203,0.43678160919540232,54,87,0.57404276390629938
8452,0.0019763324872151002,-0.021938023850182301,-0.041305972617959999,0.43678160919540232,54,87,0.57404276390629949
8453,0.0019763324872152,-0.0218751392481519,-0.040836577669953099,0.43678160919540232,54,87,0.57404276390629949
8454,0.0019763324872152,-0.021868304127915902,-0.040785575662811303,0.43678160919540232,54,87,0.57404276390629949
8455,0.0019763324872152,-0.021916075886380001,-0.041142110669769999,0.43678160919540232,54,87,0.57404276390629949
8456,0.0019763324872152,-0.022148343557219199,-0.0417512083084901,0.43678160919540232,54,87,0.57404276390629949
8457,0.0019763324872152,-0.022202944442691198,-0.042158921853494,0.43678160919540232,54,87,0.57404276390629949
8458,0.0019763324872152,-0.022247068110000899,-0.042488564445840801,0.43678160919540232,54,87,0.57404276390629949
8459,0.0019763324872152,-0.022247068110000899,-0.042488564445840801,0.43678160919540232,54,87,0.57404276390629949
8460,0.0131710082881895,-0.0222597797554385,-0.0191322683019352,0.43678160919540232,55,87,0.57404276390629949
8461,0.0031495281912949,-0.022281516685375698,-0.0423979634150125,0.43678160919540232,54,87,0.57404276390629938
8462,0.0031495281912949,-0.022304409254878699,-0.042568984514941302,0.43678160919540232,54,87,0.57404276390629938
8463,0.0031495281912949,-0.022016254472502699,-0.041813467891584702,0.43678160919540232,54,87,0.57404276390629938
8464,0.0031495281912949,-0.022010415940934999,-0.041798150313351899,0.43678160919540232,54,87,0.57404276390629938
8465,0.0031495281912949,-0.022005767778491499,-0.041763422583426003,0.43678160919540232,54,87,0.57404276390629938
8466,0.0031495281912949,-0.022065296097521499,-0.041919579461662602,0.43678160919540232,54,87,0.57404276390629938
8467,0.0031495281912949,-0.0220661450069458,-0.041925921781451297,0.43678160919540232,54,87,0.57404276390629938
8468,0.0031495281912950002,-0.022083951276860799,-0.042058967397327701,0.43678160919540232,54,87,0.57404276390629938
8469,0.0031495281912950002,-0.022102687818231801,-0.042198989633412898,0.43678160919540232,54,87,0.57404276390629938
8470,0.0031495281912950002,-0.0220996589854182,-0.042191045230620797,0.43678160919540232,54,87,0.57404276390629938
8471,0.0031495281912950002,-0.022108486165100302,-0.042214197983169797,0.43678160919540232,54,87,0.57404276390629938
8472,0.0031495281912950002,-0.0221567223509819,-0.042574799052221599,0.43678160919540232,54,87,0.57404276390629938
8473,0.0031495281912950002,-0.0221567223509819,-0.042574799052221599,0.43678160919540232,54,87,0.57404276390629938
8474,0.0031495281912950002,-0.022204608153302,-0.042932953912382998,0.43678160919540232,54,87,0.57404276390629949
8475,0.0031495281912950002,-0.022186372081650901,-0.042885121692394897,0.43678160919540232,54,87,0.57404276390629949
8476,0.0031495281912950002,-0.0221874983300397,-0.042888075886594601,0.43678160919540232,54,87,0.57404276390629949
8477,0.0031495281912950002,-0.0221725681774694,-0.042776389487641002,0.43678160919540232,54,87,0.57404276390629949
8478,0.0031495281912950002,-0.022177953326811599,-0.042816671666773699,0.43678160919540232,54,87,0.57404276390629949
8479,0.0031495281912950002,-0.0222248532599712,-0.043167586352486902,0.43678160919540232,54,87,0.57404276390629949
8480,0.0031495281912950002,-0.022210511171446099,-0.043060258422839198,0.43678160919540232,54,87,0.57404276390629949
8481,0.0031495281912950002,-0.024684887410546499,-0.042998765247568502,0.43678160919540232,54,87,0.57404276390629949
8482,0.0031495281912950002,-0.024815835768710701,-0.043342186510473502,0.43678160919540232,54,87,0.57404276390629949
8483,0.0031495281912950002,-0.0248341862386856,-0.0433902968076341,0.43678160919540232,54,87,0.57404276390629949
8484,0.0031495281912950002,-0.0248544481324138,-0.043443414063003997,0.43678160919540232,54,87,0.57404276390629949
8485,0.0031495281912950002,-0.024880445275243902,-0.0435115598437655,0.43678160919540232,54,87,0.57404276390629949
8486,0.0031495281912950002,-0.0248770117017507,-0.043485867251505897,0.43678160919540232,54,87,0.57404276390629949
8487,0.0031495281912950002,-0.024917839734430802,-0.043791430832900102,0.43678160919540232,54,87,0.57404276390629949
8488,0.0031495281912950002,-0.024917839734430802,-0.043791430832900102,0.43678160919540232,54,87,0.57404276390629949
8489,0.0031495281912950002,-0.024839592203864599,-0.043586299640973797,0.43678160919540232,54,87,0.5740427639062996
8490,0.0031495281912950002,-0.024839592203864599,-0.043586299640973797,0.43678160919540232,54,87,0.5740427639062996
8491,0.0031495281912950002,-0.024862679907041801,-0.043646832635017903,0.44827586206896552,54,87,0.5740427639062996
8492,0.0031495281912950002,-0.024830194842763598,-0.0434036989890942,0.44827586206896552,54,87,0.5740427639062996
8493,0.0031495281912950002,-0.0246107907735056,-0.042828212321713702,0.44827586206896552,54,87,0.57404276390629949
8494,0.0050404428382755002,-0.0243063327840734,-0.040928942574333597,0.44827586206896552,54,87,0.5740427639062996
8495,0.0050404428382755002,-0.024238789424186499,-0.040424823803742002,0.44827586206896552,54,87,0.5740427639062996
8496,0.0050404428382755002,-0.024227659284164899,-0.040341785559681799,0.44827586206896552,54,87,0.5740427639062996
8497,0.0050404428382755002,-0.024233163854857399,-0.040382852148400698,0.44827586206896552,54,87,0.5740427639062996
8498,0.0050404428382755002,-0.024198271739113899,-0.040291253022745901,0.44827586206896552,54,87,0.5740427639062996
8499,0.0050404428382755002,-0.024252231163659401,-0.040693935771245401,0.44827586206896552,54,87,0.5740427639062996
8500,0.0050404428382755002,-0.024252231163659599,-0.040693935771245401,0.44827586206896552,54,87,0.5740427639062996
8501,0.0050404428382755002,-0.024192284906457601,-0.040536532951738098,0.44827586206896552,54,87,0.57404276390629971
8502,0.0050404428382755002,-0.024193699244864902,-0.0405402470816386,0.44827586206896552,54,87,0.57404276390629971
8503,0.0050404428382755002,-0.0241961774466475,-0.040546754921735297,0.44827586206896552,54,87,0.5740427639062996
8504,0.017323563130287899,-0.024307165344377799,-0.017003672483974001,0.44827586206896552,55,87,0.57404276390629971
8505,0.017323563130287899,-0.024163525713720699,-0.015887078673844798,0.44827586206896552,55,87,0.5740427639062996
8506,0.017323563130287899,-0.0240906601243457,-0.015699955168711699,0.44827586206896552,55,87,0.5740427639062996
8507,0.017323563130287899,-0.0240883685589953,-0.0156940694069246,0.44827586206896552,55,87,0.5740427639062996
8508,0.017323563130287899,-0.024030110021552399,-0.0152417048243198,0.44827586206896552,55,87,0.5740427639062996
8509,0.017323563130287899,-0.024049357238638502,-0.0152911386034247,0.44827586206896552,55,87,0.5740427639062996
8510,0.017323563130287899,-0.023992956583782699,-0.0148534821679641,0.44827586206896552,55,87,0.5740427639062996
8511,0.017323563130287899,-0.0241542344287437,-0.015267553766790501,0.44827586206896552,55,87,0.5740427639062996
8512,0.017323563130287899,-0.024162714208083299,-0.0152893177974041,0.44827586206896552,55,87,0.5740427639062996
8513,0.017323563130287899,-0.0240793895841321,-0.0150754268028687,0.44827586206896552,55,87,0.5740427639062996
8514,0.017323563130287899,-0.024092078700467,-0.0151080038147191,0.44827586206896552,55,87,0.5740427639062996
8515,0.017323563130287899,-0.024017948358193701,-0.014533191341416399,0.44827586206896552,55,87,0.5740427639062996
8516,0.017323563130287899,-0.0240471423947838,-0.014608135537899801,0.44827586206896552,55,87,0.5740427639062996
8517,0.017323563130287899,-0.024129135012606599,-0.014818572973646599,0.44827586206896552,55,87,0.5740427639062996
8518,0.017323563130287899,-0.024192759666461901,-0.014981821178483901,0.44827586206896552,55,87,0.5740427639062996
8519,0.017323563130287899,-0.0243739361969946,-0.016387524573498201,0.44827586206896552,55,87,0.5740427639062996
8520,0.017323563130287899,-0.024443296802865801,-0.0169264341268952,0.44827586206896552,55,87,0.5740427639062996
8521,0.017323563130287899,-0.0244490332632782,-0.0169710233499894,0.44827586206896552,55,87,0.5740427639062996
8522,0.017323563130287899,-0.024527449617195399,-0.017172167488334798,0.44827586206896552,55,87,0.5740427639062996
8523,0.016534256256291801,-0.0246751075368132,-0.018394043225329199,0.44827586206896552,55,87,0.57404276390629949
8524,0.0182610364977892,-0.0244432305491072,-0.016722507411122401,0.44827586206896552,55,87,0.57404276390629949
8525,0.017799220964551801,-0.024443139056745701,-0.0162963886939981,0.44827586206896552,55,87,0.57404276390629949
8526,0.017799220964551801,-0.024370170011198102,-0.0161092508526244,0.44827586206896552,55,87,0.57404276390629949
8527,0.017799220964551801,-0.024529159455184898,-0.016516928742259199,0.44827586206896552,55,87,0.57404276390629949
8528,0.017799220964551801,-0.024516652211486099,-0.016484867208781801,0.44827586206896552,55,87,0.57404276390629949
8529,0.017799220964551801,-0.0243959084049012,-0.016175266221782,0.44827586206896552,55,87,0.57404276390629949
8530,0.017799220964551801,-0.024443451261479,-0.016297189264026301,0.44827586206896552,55,87,0.57404276390629949
8531,0.017799220964551801,-0.0246049614204348,-0.01755199232143,0.44827586206896552,55,87,0.57404276390629949
8532,0.017799220964551801,-0.024633686573777899,-0.017625646465905601,0.44827586206896552,55,87,0.57404276390629949
8533,0.017799220964551801,-0.024586232644811599,-0.0175039653621279,0.44827586206896552,55,87,0.57404276390629949
8534,0.017799220964551801,-0.024624361496729599,-0.017800527319309801,0.44827586206896552,55,87,0.5740427639062996
8535,0.017799220964551801,-0.024609004322733,-0.017681065704412,0.44827586206896552,55,87,0.5740427639062996
8536,0.017799220964551801,-0.024644251605899701,-0.017771448782107499,0.44827586206896552,55,87,0.5740427639062996
8537,0.017799220964551801,-0.024733096000293199,-0.018462842878487901,0.44827586206896552,55,87,0.5740427639062996
8538,0.017799220964551801,-0.024666200228111002,-0.017942190781294699,0.44827586206896552,55,87,0.5740427639062996
8539,0.017799220964551801,-0.024661915775614,-0.017931205020404802,0.44827586206896552,55,87,0.5740427639062996
8540,0.017799220964551801,-0.024705347381746401,-0.018042559317017599,0.45977011494252867,55,87,0.57404276390629949
8541,0.017799220964551801,-0.024707108324674699,-0.018047073793929801,0.45977011494252867,55,87,0.57404276390629949
8542,0.017799220964551801,-0.024697607333543498,-0.018022716012075501,0.45977011494252867,55,87,0.57404276390629949
8543,0.017799220964551801,-0.024689381940386501,-0.018001627751410201,0.45977011494252867,55,87,0.57404276390629949
8544,0.017799220964551801,-0.024592408150987601,-0.017247569310183699,0.45977011494252867,55,87,0.57404276390629949
8545,0.017799220964551801,-0.0246145274623971,-0.017419494728530199,0.45977011494252867,55,87,0.57404276390629949
8546,0.017799220964551801,-0.024648001917034701,-0.0175053122273796,0.45977011494252867,55,87,0.57404276390629938
8547,0.017799220964551801,-0.0246467537009003,-0.017502112416075001,0.45977011494252867,55,87,0.57404276390629949
8548,0.017799220964551801,-0.024483424562106101,-0.017083280261211999,0.45977011494252867,55,87,0.57404276390629949
8549,0.017799220964551801,-0.024559996612678801,-0.017279671147956699,0.45977011494252867,55,87,0.57404276390629949
8550,0.017799220964551801,-0.024265281377439801,-0.016523462950618,0.45977011494252867,55,87,0.57404276390629938
8551,0.017799220964551801,-0.024262774940950398,-0.016503979183175799,0.45977011494252867,55,87,0.57404276390629938
8552,0.017799220964551801,-0.024295490597936099,-0.016587967675471601,0.45977011494252867,55,87,0.57404276390629938
8553,0.017799220964551801,-0.0243171746977499,-0.016756546998465401,0.45977011494252867,55,87,0.57404276390629938
8554,0.017799220964551801,-0.024289359870770501,-0.016685140738176601,0.45977011494252867,55,87,0.5740427639062996
8555,0.017799220964551801,-0.024205706830055702,-0.0164703391590371,0.45977011494252867,55,87,0.5740427639062996
8556,0.017799220964551801,-0.0241995853314835,-0.016454617780167501,0.45977011494252867,55,87,0.5740427639062996
8557,0.017799220964551801,-0.024200399955511199,-0.0164567099390204,0.45977011494252867,55,87,0.5740427639062996
8558,0.017799220964551801,-0.024200399955511199,-0.0164567099390204,0.45977011494252867,55,87,0.5740427639062996
8559,0.017799220964551801,-0.024195777781427098,-0.016444838947076001,0.45977011494252867,55,87,0.5740427639062996
8560,0.017799220964551801,-0.0241310582809461,-0.016278598983129298,0.45977011494252867,55,87,0.5740427639062996
8561,0.017799220964551801,-0.024122109217839801,-0.016255608869301,0.45977011494252867,55,87,0.5740427639062996
8562,0.017799220964551801,-0.023994078774388899,-0.0159266100001417,0.45977011494252867,55,87,0.5740427639062996
8563,0.017799220964551801,-0.023987697214411598,-0.015910206997030701,0.45977011494252867,55,87,0.5740427639062996
8564,0.017799220964551801,-0.024033892530716101,-0.016269481157738099,0.45977011494252867,55,87,0.5740427639062996
8565,0.0178563785432563,-0.024083538081568101,-0.017295391902730901,0.45977011494252867,55,87,0.5740427639062996
8566,0.0178563785432563,-0.024107973967610601,-0.017358229474076701,0.45977011494252867,55,87,0.5740427639062996
8567,0.017856378543256401,-0.024138900514965301,-0.0174377492715489,0.45977011494252867,55,87,0.5740427639062996
8568,0.017856378543256401,-0.024035186216783199,-0.016629838555184798,0.45977011494252867,55,87,0.5740427639062996
8569,0.017856378543256401,-0.023900911350126602,-0.0155852585376178,0.45977011494252867,55,87,0.5740427639062996
8570,0.017856378543256401,-0.023632805248512301,-0.0148955686875221,0.45977011494252867,55,87,0.5740427639062996
