step,s50_uniform,s50_regional,applied_s
7973,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7974,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7975,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7976,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7977,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7978,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7979,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7980,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7981,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7982,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7983,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7984,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7985,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7986,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7987,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7988,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7989,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7990,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7991,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7992,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7993,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7994,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7995,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7996,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7997,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7998,0.4482758620689655,0.41379310344827586,-0.0763422753661871
7999,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8000,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8001,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8002,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8003,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8004,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8005,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8006,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8007,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8008,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8009,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8010,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8011,0.4482758620689655,0.42528735632183906,-0.0763422753661871
8012,0.4482758620689655,0.42528735632183906,-0.0763422753661871
8013,0.4482758620689655,0.42528735632183906,-0.0763422753661871
8014,0.4482758620689655,0.42528735632183906,-0.0763422753661871
8015,0.4482758620689655,0.42528735632183906,-0.0763422753661871
8016,0.4482758620689655,0.42528735632183906,-0.0763422753661871
8017,0.4482758620689655,0.42528735632183906,-0.0763422753661871
8018,0.4482758620689655,0.42528735632183906,-0.0763422753661871
8019,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8020,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8021,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8022,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8023,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8024,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8025,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8026,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8027,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8028,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8029,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8030,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8031,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8032,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8033,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8034,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8035,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8036,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8037,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8038,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8039,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8040,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8041,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8042,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8043,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8044,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8045,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8046,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8047,0.45977011494252873,0.41379310344827586,-0.0763422753661871
8048,0.45977011494252873,0.41379310344827586,-0.0763422753661871
8049,0.45977011494252873,0.41379310344827586,-0.0763422753661871
8050,0.45977011494252873,0.41379310344827586,-0.0763422753661871
8051,0.45977011494252873,0.41379310344827586,-0.0763422753661871
8052,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8053,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8054,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8055,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8056,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8057,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8058,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8059,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8060,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8061,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8062,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8063,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8064,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8065,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8066,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8067,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8068,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8069,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8070,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8071,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8072,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8073,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8074,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8075,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8076,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8077,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8078,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8079,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8080,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8081,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8082,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8083,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8084,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8085,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8086,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8087,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8088,0.45977011494252873,0.4367816091954023,-0.0763422753661871
8089,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8090,0.4482758620689655,0.42528735632183906,-0.0763422753661871
8091,0.4482758620689655,0.42528735632183906,-0.0763422753661871
8092,0.4482758620689655,0.42528735632183906,-0.0763422753661871
8093,0.4482758620689655,0.42528735632183906,-0.0763422753661871
8094,0.4482758620689655,0.42528735632183906,-0.0763422753661871
8095,0.4482758620689655,0.42528735632183906,-0.0763422753661871
8096,0.4482758620689655,0.42528735632183906,-0.0763422753661871
8097,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8098,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8099,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8100,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8101,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8102,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8103,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8104,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8105,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8106,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8107,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8108,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8109,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8110,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8111,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8112,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8113,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8114,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8115,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8116,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8117,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8118,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8119,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8120,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8121,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8122,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8123,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8124,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8125,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8126,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8127,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8128,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8129,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8130,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8131,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8132,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8133,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8134,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8135,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8136,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8137,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8138,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8139,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8140,0.4482758620689655,0.40229885057471265,-0.0763422753661871
8141,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8142,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8143,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8144,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8145,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8146,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8147,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8148,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8149,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8150,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8151,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8152,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8153,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8154,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8155,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8156,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8157,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8158,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8159,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8160,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8161,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8162,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8163,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8164,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8165,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8166,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8167,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8168,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8169,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8170,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8171,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8172,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8173,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8174,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8175,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8176,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8177,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8178,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8179,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8180,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8181,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8182,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8183,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8184,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8185,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8186,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8187,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8188,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8189,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8190,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8191,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8192,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8193,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8194,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8195,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8196,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8197,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8198,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8199,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8200,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8201,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8202,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8203,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8204,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8205,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8206,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8207,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8208,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8209,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8210,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8211,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8212,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8213,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8214,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8215,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8216,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8217,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8218,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8219,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8220,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8221,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8222,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8223,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8224,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8225,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8226,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8227,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8228,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8229,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8230,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8231,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8232,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8233,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8234,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8235,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8236,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8237,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8238,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8239,0.42528735632183906,0.39080459770114945,-0.0763422753661871
8240,0.42528735632183906,0.39080459770114945,-0.0763422753661871
8241,0.42528735632183906,0.39080459770114945,-0.0763422753661871
8242,0.42528735632183906,0.39080459770114945,-0.0763422753661871
8243,0.42528735632183906,0.39080459770114945,-0.0763422753661871
8244,0.42528735632183906,0.39080459770114945,-0.0763422753661871
8245,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8246,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8247,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8248,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8249,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8250,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8251,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8252,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8253,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8254,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8255,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8256,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8257,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8258,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8259,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8260,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8261,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8262,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8263,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8264,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8265,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8266,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8267,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8268,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8269,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8270,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8271,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8272,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8273,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8274,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8275,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8276,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8277,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8278,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8279,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8280,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8281,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8282,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8283,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8284,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8285,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8286,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8287,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8288,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8289,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8290,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8291,0.4367816091954023,0.40229885057471265,-0.0763422753661871
8292,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8293,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8294,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8295,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8296,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8297,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8298,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8299,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8300,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8301,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8302,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8303,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8304,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8305,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8306,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8307,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8308,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8309,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8310,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8311,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8312,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8313,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8314,0.42528735632183906,0.40229885057471265,-0.0763422753661871
8315,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8316,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8317,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8318,0.4367816091954023,0.42528735632183906,-0.0763422753661871
8319,0.4482758620689655,0.42528735632183906,-0.0763422753661871
8320,0.4482758620689655,0.42528735632183906,-0.0763422753661871
8321,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8322,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8323,0.4367816091954023,0.41379310344827586,-0.0763422753661871
8324,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8325,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8326,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8327,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8328,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8329,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8330,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8331,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8332,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8333,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8334,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8335,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8336,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8337,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8338,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8339,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8340,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8341,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8342,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8343,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8344,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8345,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8346,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8347,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8348,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8349,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8350,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8351,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8352,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8353,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8354,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8355,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8356,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8357,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8358,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8359,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8360,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8361,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8362,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8363,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8364,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8365,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8366,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8367,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8368,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8369,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8370,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8371,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8372,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8373,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8374,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8375,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8376,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8377,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8378,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8379,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8380,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8381,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8382,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8383,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8384,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8385,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8386,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8387,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8388,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8389,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8390,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8391,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8392,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8393,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8394,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8395,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8396,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8397,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8398,0.4482758620689655,0.41379310344827586,-0.0763422753661871
8399,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8400,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8401,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8402,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8403,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8404,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8405,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8406,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8407,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8408,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8409,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8410,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8411,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8412,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8413,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8414,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8415,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8416,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8417,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8418,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8419,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8420,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8421,0.45977011494252873,0.42528735632183906,-0.0763422753661871
8422,0.45977011494252873,0.42528735632183906,-0.0763422753661871
