"seats_at_50_50","weight","polsby_popper"
0.459770114942529,2.55973301549086e-05,0.235454395488442
0.448275862068966,0.000155566293582949,0.226295947460473
0.448275862068966,0.000166801708992998,0.231942731217013
0.471264367816092,1.74811574104199e-05,0.231119158238226
0.459770114942529,9.26730858251887e-05,0.23464425865813
0.448275862068966,7.27979794519223e-05,0.230683565673043
0.448275862068966,0.000341284057995939,0.238254818903749
0.448275862068966,1.06260130355e-05,0.232946076844872
0.459770114942529,0.000223661624294152,0.233269924933836
0.459770114942529,4.85686913991134e-05,0.240869519482971
0.436781609195402,4.42710888231478e-05,0.236383615754824
0.459770114942529,0.000705573912006536,0.239085464429255
0.448275862068966,0.000364702026267465,0.232568808962759
0.448275862068966,4.89243060835596e-05,0.232979000596287
0.459770114942529,2.07045872572765e-05,0.238071735421235
0.459770114942529,5.28309567451311e-05,0.22978663802655
0.448275862068966,9.7530656176391e-05,0.228388426916354
0.436781609195402,4.25607923749584e-05,0.230475786084753
0.459770114942529,8.56347185523793e-05,0.237278342652656
0.436781609195402,5.31089942226841e-05,0.231663870158212
0.448275862068966,0.000589437103312761,0.236458352872681
0.459770114942529,6.98617814480208e-05,0.226047243040445
0.448275862068966,0.0004827203473212,0.230110251803326
0.459770114942529,0.000137297081513844,0.239343153741367
0.448275862068966,5.56144812341512e-05,0.236292369028321
0.448275862068966,4.23039167924266e-05,0.229919339360838
0.448275862068966,4.06957225350178e-05,0.223648084849715
0.448275862068966,3.23857660512249e-05,0.228946378079566
0.448275862068966,0.000117553448135416,0.227294126603934
0.448275862068966,3.95406887496695e-05,0.23213071464497
0.448275862068966,0.000225830023974095,0.232762519569726
0.448275862068966,0.00042891868026771,0.232115104699615
0.448275862068966,0.000143534899824814,0.226399765778721
0.459770114942529,5.61418282853683e-05,0.240792746196606
0.459770114942529,0.000237766179110976,0.237369203948484
0.459770114942529,9.92155804481938e-05,0.229490670469365
0.425287356321839,0.000121777415860834,0.237502932123543
0.471264367816092,3.0781085994018e-05,0.225555226624256
0.471264367816092,0.00024243684394929,0.222449632884269
0.436781609195402,0.000190263387698695,0.235447150922696
0.459770114942529,0.000267159667590706,0.226119947582563
0.436781609195402,0.000286780596404554,0.23163817598048
0.471264367816092,0.000165534106424448,0.225733045439452
0.436781609195402,3.97954908892319e-05,0.236331708317012
0.471264367816092,0.000117017270623976,0.227555490345321
0.448275862068966,6.66888683819972e-05,0.226931425875913
0.459770114942529,5.70261419391565e-05,0.238262908153404
0.459770114942529,5.08777452429132e-05,0.232414053872437
0.471264367816092,0.000275890177374081,0.230083557973506
0.448275862068966,0.000129427727184433,0.230544342383422
0.436781609195402,0.000156471221459635,0.226564197150842
0.448275862068966,0.000457009487955764,0.232928370684814
0.436781609195402,4.44074862018607e-05,0.231808012206288
0.448275862068966,7.35410761101604e-05,0.226736867898692
0.459770114942529,4.81844738068747e-05,0.228458602912187
0.436781609195402,0.000194017236514159,0.234403165365234
0.448275862068966,4.84025362095057e-05,0.233377632505189
0.448275862068966,0.000127089231681713,0.231545564013551
0.459770114942529,0.000322440424226494,0.230559424451588
0.448275862068966,1.31100194598744e-05,0.229328673307317
0.448275862068966,2.84128588429197e-05,0.232149498919715
0.448275862068966,6.16910777173957e-05,0.227652550559416
0.459770114942529,4.68670853590295e-05,0.23743703002521
0.459770114942529,7.46160348392786e-05,0.237306291125233
0.448275862068966,0.000107265836859197,0.235553139428013
0.459770114942529,0.000438592332120927,0.226542953539968
0.459770114942529,0.000371951216442619,0.23005772174133
0.448275862068966,0.000619845608842986,0.231564493469485
0.482758620689655,7.30395010158265e-05,0.226979213726516
0.448275862068966,0.00016017347120478,0.227089601739471
0.459770114942529,8.44575263512241e-05,0.239295980722949
0.448275862068966,0.000119182132360025,0.231631996820127
0.459770114942529,0.000137325740173005,0.234708659643822
0.448275862068966,8.30071402085034e-05,0.225604935097377
0.436781609195402,0.000122600711540496,0.235198664786379
0.459770114942529,7.90130905445839e-05,0.238798623312795
0.471264367816092,0.000233695209069809,0.22469910507547
0.459770114942529,0.000103070676735648,0.227644735793288
0.459770114942529,7.22998113807647e-05,0.238549573493079
0.448275862068966,9.86517959306502e-05,0.224044025574035
