efficiency_gap,mean_median,declination,seats_at_50_50,ucp_seats,n_districts,ucp_vote_share,step,population_mad,reock_proxy_median,reock_proxy_pct_below_030,burst,burst_seed
-0.0012622375275222262,-0.01119140169404731,-0.03611808066749823,0.45977011494252873,54,87,0.5740427639062994,9,2991.139338754234,0.4407719880685562,0.12643678160919541,471,1727351912
0.004368939075773774,-0.009111078549764007,-0.034141623122928476,0.4482758620689655,54,87,0.5740427639062994,9,3014.819851843349,0.4407719880685562,0.13793103448275862,472,927884509
0.005025386896759525,-0.01268262230786954,-0.03305275506222444,0.45977011494252873,54,87,0.5740427639062995,9,2832.2948201925683,0.4407719880685562,0.11494252873563218,473,1003694346
0.001711752946161589,-0.008652638071800611,-0.029184624691554684,0.45977011494252873,54,87,0.5740427639062994,9,2840.6230456452686,0.4353907102943355,0.11494252873563218,474,1362151396
0.004368939075773742,-0.013086989939346205,-0.034068247724143796,0.45977011494252873,54,87,0.5740427639062995,9,2764.7779105786467,0.4275072080763801,0.13793103448275862,475,1685266673
0.006855247279847313,-0.01180452069013338,-0.030272475365222578,0.4482758620689655,54,87,0.5740427639062995,9,3014.819851843349,0.4075978239037677,0.12643678160919541,476,1818874728
0.00436893907577371,-0.012889775040111906,-0.03396961409578617,0.45977011494252873,54,87,0.5740427639062995,9,3059.0225571373303,0.4353907102943355,0.13793103448275862,477,38304201
0.0041153638924605555,-0.01924492480969875,-0.03342455237671144,0.47126436781609193,54,87,0.5740427639062995,9,3278.316563882574,0.4275072080763801,0.1839080459770115,478,1424987187
0.006021954839740966,-0.008461420922939555,-0.030062569832794796,0.4367816091954023,54,87,0.5740427639062995,9,3033.396234388747,0.4353907102943355,0.11494252873563218,479,234384947
0.003627284639899527,-0.012302622273819841,-0.032111696038007856,0.45977011494252873,54,87,0.5740427639062995,9,3023.1480772960495,0.4275072080763801,0.13793103448275862,480,618328739
0.006405793539009287,-0.014148053187767684,-0.030426344084460794,0.45977011494252873,54,87,0.5740427639062995,9,2752.987166859246,0.4407719880685562,0.11494252873563218,481,1781184386
-0.0031767202158404645,-0.01331896758569373,-0.03552480821052817,0.45977011494252873,54,87,0.5740427639062995,9,3170.9161113149094,0.4275072080763801,0.12643678160919541,482,537972942
0.026169583106923962,-0.013166414928936332,0.009880238543492305,0.45977011494252873,56,87,0.5740427639062995,9,3463.792067502167,0.41563802937126976,0.13793103448275862,483,1711151666
0.0036925863437556857,-0.008403025234580475,-0.02813254236223851,0.45977011494252873,54,87,0.5740427639062995,9,3238.0994160954506,0.4353907102943355,0.12643678160919541,484,994301682
0.02025214727583234,-0.01305504582240713,-0.010323792826712433,0.45977011494252873,55,87,0.5740427639062994,9,3085.7888202603644,0.4205437827415853,0.12643678160919541,485,499592188
-0.010671640523872764,-0.00870277592713764,-0.05594902988838518,0.4482758620689655,53,87,0.5740427639062994,9,3098.9890950943955,0.4275072080763801,0.12643678160919541,486,717783944
0.015416504590441063,-0.015089671191728438,-0.008539789014797891,0.45977011494252873,55,87,0.5740427639062995,9,3460.789864506296,0.4522280019080022,0.12643678160919541,487,1139819015
0.006199220783018863,-0.011315329314919409,-0.02768847895640712,0.4482758620689655,54,87,0.5740427639062995,9,3033.396234388747,0.4353907102943355,0.09195402298850575,488,1643141034
0.005053714750400428,-0.012449401702682938,-0.03297989799425408,0.45977011494252873,54,87,0.5740427639062994,9,2998.759121214047,0.44285501494434615,0.11494252873563218,489,1301409064
-0.0012726613173110548,-0.013184662973383832,-0.035727013001901425,0.45977011494252873,54,87,0.5740427639062996,9,3227.1278777574917,0.4353907102943355,0.14942528735632185,490,2004082944
0.0015071938718057842,-0.008987609008481612,-0.0333780932717772,0.45977011494252873,54,87,0.5740427639062994,9,3122.634009622656,0.428435087341469,0.09195402298850575,491,1863455212
0.0011731815419232755,-0.013129877427753511,-0.03733969280760071,0.45977011494252873,54,87,0.5740427639062995,9,3014.819851843349,0.4407719880685562,0.11494252873563218,492,1617814390
0.005265595015958639,-0.012355006861926365,-0.03200778629107583,0.45977011494252873,54,87,0.5740427639062996,9,3181.998882132146,0.4275072080763801,0.11494252873563218,493,1295162757
0.00427135296579026,-0.013072557079500724,-0.03505208303210154,0.45977011494252873,54,87,0.5740427639062995,9,2998.759121214047,0.4056953381807916,0.13793103448275862,494,622460623
0.005261712573393755,-0.01200440438091166,-0.03115250546225482,0.45977011494252873,54,87,0.5740427639062994,9,3288.5971632781147,0.4353907102943355,0.11494252873563218,495,885990698
0.03845982499224482,-0.009856897845092027,0.036780039265747556,0.47126436781609193,57,87,0.5740427639062996,9,2998.759121214047,0.4176234930669549,0.12643678160919541,496,255323538
0.0038532568949602515,-0.012256772705803498,-0.032723865264971605,0.4482758620689655,54,87,0.5740427639062995,9,2818.9704729482983,0.41563802937126976,0.13793103448275862,497,803554114
0.00771480830751844,-0.00834592833942216,-0.03028228646103705,0.45977011494252873,54,87,0.5740427639062995,9,3525.7267252881866,0.41563802937126976,0.14942528735632185,498,1989583992
0.005074458769208377,-0.01192696511233271,-0.02788220593136605,0.4482758620689655,54,87,0.5740427639062994,9,3362.011997092588,0.4407719880685562,0.11494252873563218,499,914574815
