"seats_at_50_50","weight"
0.448275862068966,0.000974779134031853
0.482758620689655,7.62888321077616e-05
0.494252873563218,0.000276800630861339
0.448275862068966,0.000767172216259655
0.471264367816092,4.84551181219898e-05
0.494252873563218,8.51209993890013e-05
0.482758620689655,5.04010102099962e-05
0.459770114942529,0.000569654697549728
0.505747126436782,9.85004470305876e-05
0.494252873563218,5.47226479291552e-05
0.448275862068966,0.00018015942908617
0.482758620689655,6.66993272168405e-05
0.482758620689655,6.55335421068696e-05
0.482758620689655,0.000245853676894732
0.482758620689655,0.000306883492887942
0.482758620689655,0.000165743187243993
0.459770114942529,0.000262764749558019
0.459770114942529,9.39594115674965e-05
0.482758620689655,0.000362999798905191
0.494252873563218,0.0001681049718797
0.471264367816092,0.000307315815265921
0.459770114942529,9.71181694231176e-05
0.471264367816092,7.91388640434321e-05
0.482758620689655,0.000398371579144904
0.494252873563218,0.00088058825373291
0.494252873563218,0.000140021707760105
0.448275862068966,8.92777722865554e-05
0.505747126436782,6.16465429798342e-05
0.482758620689655,9.12943686027398e-05
0.471264367816092,0.000121857361729985
0.494252873563218,2.23826460918368e-05
0.448275862068966,9.21950252478151e-05
0.482758620689655,0.000250826478596107
0.471264367816092,0.00012346875550894
0.448275862068966,0.000144301257381139
0.459770114942529,6.55921948543573e-05
0.448275862068966,4.75133764111646e-05
0.482758620689655,1.86317447286245e-05
0.471264367816092,0.000123101474285659
0.494252873563218,6.67850183138615e-05
0.482758620689655,0.000161823592206569
0.471264367816092,0.000322442847871458
0.436781609195402,7.37473052519682e-05
0.459770114942529,4.53303632788127e-05
0.471264367816092,0.000174995465142694
0.482758620689655,0.00022995971406099
0.471264367816092,6.65293975519935e-05
0.482758620689655,7.44209083648434e-05
0.482758620689655,0.000102497216397686
0.436781609195402,0.000193351922568209
0.494252873563218,5.32803273560721e-05
0.448275862068966,0.000109918214061118
0.505747126436782,0.000155902058419817
0.459770114942529,0.000282856420944718
0.459770114942529,0.000130613217532488
0.494252873563218,0.000101033990160391
0.448275862068966,0.000240732892620582
0.494252873563218,0.000127132580851369
0.448275862068966,3.48584406181297e-05
0.448275862068966,8.73321963015211e-05
0.494252873563218,0.000104129613237745
0.471264367816092,0.00104925751081029
0.482758620689655,9.4895155304445e-05
0.459770114942529,6.4429058157536e-05
0.459770114942529,8.21768754222701e-05
0.471264367816092,8.50151876457608e-05
0.471264367816092,0.000334862527955569
0.494252873563218,0.000183527994216677
0.482758620689655,2.2522717450774e-05
0.459770114942529,0.000151860746428854
0.459770114942529,0.000530728156542707
0.494252873563218,0.000240911940309502
0.459770114942529,4.63357128880646e-05
0.482758620689655,0.000168254362355384
0.471264367816092,6.33896207626814e-05
0.482758620689655,5.33194872422659e-05
0.482758620689655,0.000475510733191745
0.459770114942529,3.97097028037466e-05
0.482758620689655,8.12766318283349e-05
0.494252873563218,0.00042070321510833
0.471264367816092,0.000122940518008524
0.505747126436782,0.000225929551329231
0.459770114942529,5.77018583281898e-05
0.494252873563218,0.000125305791978704
0.448275862068966,0.000174095366951741
0.482758620689655,7.23548350612004e-05
0.448275862068966,0.000132792057680292
0.505747126436782,0.000107150483654082
0.448275862068966,4.81769639701604e-05
0.494252873563218,5.89448156151503e-05
0.482758620689655,8.69749861077439e-05
0.482758620689655,8.82069001494601e-05
0.448275862068966,0.000171725329184805
0.459770114942529,0.000126938615081754
0.494252873563218,8.01722273634676e-05
0.448275862068966,0.000221736224200565
0.459770114942529,0.000108924930276362
0.494252873563218,0.000193920778646887
0.482758620689655,6.34408225484449e-05
0.471264367816092,0.000144095193779938
0.482758620689655,0.000203684847737798
0.448275862068966,6.94959180136781e-05
0.448275862068966,0.000129493678333868
0.482758620689655,0.000520895909809878
0.482758620689655,0.000374455462624896
0.482758620689655,0.000131548285926695
0.471264367816092,0.000206966505538885
0.471264367816092,0.000145345887412916
0.448275862068966,0.000288562281180742
0.494252873563218,0.000142975320461165
0.482758620689655,0.000402007573123552
0.471264367816092,8.50439431781928e-05
0.471264367816092,9.01616947195748e-05
0.471264367816092,0.000160039588532981
0.482758620689655,8.26813025803476e-05
0.494252873563218,0.000475354166818995
0.471264367816092,8.54180811463526e-05
0.482758620689655,0.000147777523645112
0.448275862068966,0.000108288978839787
0.494252873563218,6.31974374733824e-05
0.471264367816092,0.000147628959797404
0.494252873563218,7.50237968832464e-05
0.482758620689655,0.000167721616099543
0.448275862068966,0.000302108478950283
0.448275862068966,0.00016420623269583
0.471264367816092,0.000256202247902623
0.471264367816092,9.43535873288156e-05
0.459770114942529,0.000397941881232878
0.482758620689655,0.000158922173101459
0.471264367816092,5.32098070788505e-05
0.459770114942529,0.000274697574212003
0.448275862068966,7.01582023274242e-05
0.482758620689655,0.000209695984555661
0.471264367816092,0.000219273001270691
0.471264367816092,5.15051794442622e-05
0.482758620689655,7.76964807315595e-05
0.482758620689655,0.000131838535485269
0.471264367816092,0.000230441619752049
0.494252873563218,0.000104010110248875
0.448275862068966,7.48015951630531e-05
0.436781609195402,3.64601868515357e-05
0.482758620689655,9.16003867484008e-05
0.494252873563218,0.000997905311555067
0.436781609195402,0.000103065488795655
0.471264367816092,0.000367940454291351
0.494252873563218,0.00035725234938144
0.471264367816092,0.000278273234944022
0.482758620689655,0.000109859962320315
0.494252873563218,0.00035578253858652
0.482758620689655,0.000105609851428074
0.482758620689655,8.67613865674087e-05
0.471264367816092,8.34632966681041e-05
0.448275862068966,0.000167182237670457
0.494252873563218,9.64964501951368e-05
0.482758620689655,4.34258274406403e-05
0.494252873563218,0.000110031479676356
0.448275862068966,0.000208785931654528
0.436781609195402,0.000121839914265047
0.482758620689655,8.52383821327031e-05
0.482758620689655,7.74270391921143e-05
0.448275862068966,9.97605964972623e-05
0.459770114942529,0.000197663392651112
0.482758620689655,0.000309422565515395
0.448275862068966,0.000310466589736398
0.482758620689655,8.92356237044509e-05
0.494252873563218,0.000165416366236206
0.494252873563218,0.000356697857222522
0.482758620689655,0.00011507267913964
0.448275862068966,0.000213419631379002
0.471264367816092,0.000186940453812549
0.448275862068966,3.68191189758758e-05
0.505747126436782,0.000572512360835584
0.494252873563218,0.000122200672876879
0.448275862068966,0.000193648806632008
0.471264367816092,7.7158615255115e-05
0.448275862068966,4.81359102184437e-05
0.494252873563218,0.000146202436367768
0.482758620689655,0.000364665754591839
0.448275862068966,3.47777767784378e-05
0.448275862068966,0.000142717151360465
0.494252873563218,5.41452956193663e-05
0.482758620689655,0.000395779582987111
0.471264367816092,6.29446446218401e-05
0.471264367816092,0.000272215167999746
0.494252873563218,0.000126412439534271
0.505747126436782,6.0447943488831e-05
0.494252873563218,0.000543181893706168
0.494252873563218,0.00020631500894026
0.471264367816092,0.000227909529089379
0.482758620689655,3.06510475117008e-05
0.448275862068966,0.00014611736286824
0.482758620689655,8.94515285864229e-05
0.482758620689655,0.000176632902724599
0.482758620689655,0.00023879489488675
0.482758620689655,8.62848520060021e-05
0.482758620689655,0.000125096683354275
0.459770114942529,7.39021580713014e-05
0.482758620689655,9.54813065953738e-05
0.482758620689655,0.000184559124391931
0.471264367816092,0.000122834047367818
0.482758620689655,0.000502154323998091
0.494252873563218,0.000209722045237265
0.482758620689655,3.09655449826643e-05
0.471264367816092,0.000160039588532981
0.482758620689655,0.000139482035320775
0.494252873563218,5.32410433876903e-05
0.482758620689655,0.000722167011703088
0.471264367816092,0.000258614528384679
0.482758620689655,8.79078160442468e-05
0.448275862068966,0.000332120585630687
0.482758620689655,0.000178571603362756
0.448275862068966,0.000136002706270932
0.505747126436782,0.000173930081681572
0.448275862068966,0.000179816749015436
0.471264367816092,0.000195259841799482
0.482758620689655,0.000122114765857196
0.494252873563218,3.33146840933275e-05
0.459770114942529,0.000299236339146307
0.482758620689655,0.00017178931091097
0.494252873563218,0.000833036905901958
0.505747126436782,9.00064062694291e-05
0.471264367816092,0.000223464654736915
0.482758620689655,0.000102286825901902
0.482758620689655,0.000166883701755023
0.471264367816092,0.000200267582477922
0.482758620689655,0.000166748318042102
0.494252873563218,5.84760362567286e-05
0.471264367816092,0.000132110070318091
0.448275862068966,7.7349864772464e-05
0.448275862068966,9.95038875463324e-05
0.494252873563218,8.81063349812504e-05
0.494252873563218,0.000103556159397681
0.494252873563218,0.00020765255379984
0.505747126436782,8.14258609883176e-05
0.459770114942529,9.85385139940754e-05
0.471264367816092,3.82980279722809e-05
0.459770114942529,0.000130209409011117
0.482758620689655,0.000131309333923319
0.459770114942529,8.1281478018326e-05
0.448275862068966,0.000179816749015436
0.448275862068966,0.000111267504506681
0.494252873563218,0.000176632639033712
0.448275862068966,0.000107287160288322
0.482758620689655,5.61002798795612e-05
0.471264367816092,8.08963319961307e-05
0.448275862068966,0.00018861904026428
0.494252873563218,0.000266825557145377
0.482758620689655,6.97967280714018e-05
0.471264367816092,9.77571564878139e-05
0.482758620689655,4.59536526822276e-05
0.494252873563218,8.44349456725651e-05
0.436781609195402,0.000131008445853945
0.482758620689655,0.000200394270862113
0.436781609195402,0.000156778803461603
0.436781609195402,9.00395356790911e-05
0.448275862068966,7.06819246825463e-05
0.482758620689655,0.000164613664174278
0.494252873563218,0.000103688487468563
0.459770114942529,6.89519136205885e-05
0.471264367816092,0.00011682271635085
0.436781609195402,0.000466389704182824
0.482758620689655,0.000226773466582199
0.448275862068966,0.00029671334535115
0.494252873563218,0.000245197710753259
0.482758620689655,0.000211920824804785
0.471264367816092,0.000158489632169676
0.448275862068966,7.08805836360116e-05
0.494252873563218,0.000139101779714606
0.494252873563218,0.000290087716225883
0.482758620689655,0.000139695954727046
0.505747126436782,0.000130300793557967
0.471264367816092,0.00017007341120476
0.482758620689655,0.000123393577401864
0.494252873563218,2.16728164513715e-05
0.494252873563218,0.000159400305595114
0.448275862068966,5.49096714575825e-05
0.494252873563218,0.000281961841566411
0.494252873563218,0.000100719190134504
0.494252873563218,0.00031367830049855
0.494252873563218,9.3995924570011e-05
0.448275862068966,0.000191392864595464
0.482758620689655,0.000139615307271227
0.448275862068966,7.74253872674841e-05
0.459770114942529,0.000163952253331213
0.482758620689655,8.24035568230238e-05
0.448275862068966,0.000128822446955688
0.482758620689655,0.000231052150990383
0.471264367816092,9.06929589548919e-05
0.448275862068966,0.000171422453225772
0.482758620689655,0.000221016118225282
0.448275862068966,7.85052278881134e-05
0.494252873563218,0.000125091988428313
0.494252873563218,8.18130253397326e-05
0.448275862068966,9.23874702576939e-05
0.448275862068966,0.000117585848380838
0.471264367816092,3.45441952526825e-05
0.494252873563218,0.000114004965376723
0.482758620689655,0.000124849741675949
0.482758620689655,9.71301564014106e-05
0.505747126436782,0.000143500118713402
0.482758620689655,0.000220705754900426
0.505747126436782,0.000193761652188452
0.482758620689655,5.81142498223385e-05
0.448275862068966,0.000226042196214758
0.448275862068966,0.000103315417282439
0.482758620689655,0.000102199998660659
0.482758620689655,0.00028191489136154
0.471264367816092,0.000127180594730959
0.482758620689655,0.00043629352120943
0.471264367816092,0.000179930934200893
0.494252873563218,0.000160045242494643
0.436781609195402,7.14867247826569e-05
0.494252873563218,0.00041928943958278
0.494252873563218,0.000230268742786957
0.448275862068966,0.000593237186854533
0.436781609195402,6.05364720776898e-05
0.494252873563218,0.000185041787586417
0.482758620689655,0.000311853052254357
0.471264367816092,5.67119282294576e-05
0.436781609195402,9.82942465761532e-05
0.494252873563218,0.000268337336808846
0.505747126436782,2.6643724612549e-05
0.494252873563218,0.00013233574291723
0.494252873563218,8.98260487854397e-05
0.471264367816092,0.00027491590807106
0.494252873563218,7.62828347242573e-05
0.494252873563218,6.83848661685154e-05
0.505747126436782,0.000148874714613923
0.471264367816092,0.000198624232175834
0.494252873563218,0.00066603388886465
0.471264367816092,0.000257954278297166
0.482758620689655,0.000385217710680079
0.494252873563218,2.19306115417838e-05
0.494252873563218,0.000180152795947532
0.482758620689655,0.000655104636982366
0.494252873563218,0.000192985760608907
0.482758620689655,0.000373527165850981
0.482758620689655,0.000767208732219856
0.494252873563218,0.000102558127346233
0.448275862068966,0.000593209362660269
0.459770114942529,4.66910531914216e-05
0.494252873563218,0.000254049688043806
0.482758620689655,7.74784235392313e-05
0.482758620689655,0.000253982298915375
0.494252873563218,0.000200567209044758
0.459770114942529,5.21859029650319e-05
0.482758620689655,9.26179647070269e-05
0.482758620689655,0.000122041524072512
0.494252873563218,0.000171526156045396
0.494252873563218,0.000144793342156226
0.494252873563218,7.07115631850514e-05
0.494252873563218,8.69571710531815e-05
0.482758620689655,0.000182773406483458
0.494252873563218,3.70731252342015e-05
0.448275862068966,8.41318052799423e-05
0.471264367816092,0.000131075016329379
0.482758620689655,0.000383604366109928
0.471264367816092,8.58308962292153e-05
0.505747126436782,0.000107189794522025
0.494252873563218,6.19477497762754e-05
0.482758620689655,9.3375770496677e-05
0.494252873563218,4.93878114783504e-05
0.448275862068966,0.000107829598260588
0.482758620689655,0.00088569759326257
0.448275862068966,0.000196855078740736
0.471264367816092,5.28545836515981e-05
0.471264367816092,7.57815910334349e-05
0.482758620689655,0.000384093933501384
0.482758620689655,7.49546046428075e-05
0.448275862068966,0.000241729994857079
0.459770114942529,0.000818597655305101
0.494252873563218,0.00014097877146172
0.482758620689655,0.000162892279177301
0.482758620689655,0.00018933974365886
0.471264367816092,0.000357037405528436
0.482758620689655,0.000305579097523255
0.471264367816092,0.000256619790580219
0.459770114942529,0.000267541162939324
0.482758620689655,0.000214127674796176
0.494252873563218,2.88131616596212e-05
0.482758620689655,6.8288918622994e-05
0.494252873563218,8.64261640415364e-05
0.494252873563218,0.000117887050356094
0.448275862068966,0.000178274713034801
0.448275862068966,0.000173549635321836
0.482758620689655,0.000202773800344503
0.494252873563218,5.09749879412631e-05
0.482758620689655,6.42930455131444e-05
0.471264367816092,0.000194594348198372
0.471264367816092,0.00074635295736193
0.482758620689655,6.72764523189794e-05
0.471264367816092,0.000158415069880601
0.482758620689655,5.70280737906671e-05
0.482758620689655,0.000378841270793235
0.482758620689655,0.000309422565515395
0.482758620689655,0.00023101054366587
0.448275862068966,6.40359830990651e-05
0.494252873563218,0.000134756150471757
0.436781609195402,0.000244393025414676
0.448275862068966,0.000227662118088009
0.471264367816092,0.000212996901535242
0.494252873563218,3.55255783144048e-05
0.448275862068966,0.000140218552329407
0.448275862068966,0.000107047764341085
0.448275862068966,8.96346389341971e-05
0.482758620689655,0.000218886067569424
0.482758620689655,0.000176520374593212
0.471264367816092,0.000159636768067033
0.482758620689655,0.000206850943789343
0.505747126436782,0.000235106731514039
0.471264367816092,0.00052551032268841
0.482758620689655,5.79614494462436e-05
0.482758620689655,0.000177274123154485
0.482758620689655,4.1767580088453e-05
0.482758620689655,0.000122210908642679
0.482758620689655,0.000290847485923066
0.459770114942529,0.000112729456048626
0.459770114942529,5.67477244724796e-05
0.448275862068966,0.000326141066962078
0.482758620689655,0.000171968661920061
0.448275862068966,0.000262417251616159
0.471264367816092,0.000218151663236783
0.471264367816092,0.00119540768854497
0.448275862068966,0.000202868516168438
0.494252873563218,0.000138164801745743
0.482758620689655,9.15860743928968e-05
0.448275862068966,0.000255349008078675
0.459770114942529,6.99378997736732e-05
0.482758620689655,0.000135121436985166
0.482758620689655,0.000102610756380465
0.459770114942529,0.000491399105921192
0.471264367816092,0.000142136256540708
0.448275862068966,8.4739816000991e-05
0.448275862068966,0.000223597633646315
0.505747126436782,9.33179647309492e-05
0.494252873563218,0.000158097241439526
0.494252873563218,3.53704877950391e-05
0.494252873563218,4.87307660574297e-05
0.448275862068966,7.63436647470289e-05
0.459770114942529,0.000143325397471615
0.448275862068966,0.000112339259833753
0.459770114942529,0.000108516498839929
0.505747126436782,0.000497168123359604
0.482758620689655,8.63598225105989e-05
0.471264367816092,3.92882000817438e-05
0.482758620689655,9.28860259082412e-05
0.436781609195402,9.55958822762753e-05
0.505747126436782,0.000213747336585414
0.494252873563218,0.000172485840176285
0.448275862068966,7.22453205630145e-05
0.471264367816092,0.000111560804633055
0.448275862068966,0.000111287596107634
0.505747126436782,7.72818842163916e-05
0.494252873563218,0.000429095993818203
0.448275862068966,0.000186514289189494
0.471264367816092,0.000425552084016573
0.471264367816092,0.000273124954711112
0.482758620689655,0.000153396677638835
0.471264367816092,0.000341688480757058
0.494252873563218,0.000117913638962442
0.482758620689655,0.000128242250838354
0.494252873563218,0.000123128904395491
0.448275862068966,3.06552276343763e-05
0.494252873563218,0.000143968952744201
0.482758620689655,0.000253982298915375
0.448275862068966,4.96219230601424e-05
0.482758620689655,0.000114832814446692
0.471264367816092,0.000204472219258083
0.482758620689655,0.000162057523930785
0.471264367816092,0.000357037405528436
0.448275862068966,0.000340267018608626
0.505747126436782,8.47345525874217e-05
0.448275862068966,0.00109951119161823
0.448275862068966,0.000107241651427593
0.494252873563218,2.40109680496843e-05
0.448275862068966,0.000397928642066208
0.494252873563218,0.000289804323753553
0.448275862068966,0.000675521325193512
0.494252873563218,0.000230268742786957
0.505747126436782,0.00031325656403862
0.471264367816092,4.96961240083818e-05
0.471264367816092,7.12127402988103e-05
0.482758620689655,3.47851809731036e-05
0.494252873563218,0.00016744116707826
0.494252873563218,0.00024593093906595
0.494252873563218,4.69890723316836e-05
0.459770114942529,0.000420185861842457
0.471264367816092,0.000284906194531006
0.459770114942529,0.000140088830306013
0.448275862068966,5.20076217956815e-05
0.482758620689655,0.000597769071828221
0.505747126436782,9.46961835437172e-05
0.482758620689655,2.35846039187946e-05
0.448275862068966,0.000186046132645033
0.471264367816092,0.000243425030325991
0.494252873563218,5.97822850563686e-05
0.448275862068966,0.000172796334423578
0.471264367816092,0.000101070885856162
0.471264367816092,0.000185368002353943
0.471264367816092,0.000149426401750511
0.482758620689655,6.5311963572258e-05
0.494252873563218,0.000159461477396732
0.482758620689655,0.000297740887638022
0.494252873563218,0.000282871851502266
0.482758620689655,0.000850974015446347
0.505747126436782,0.000102899735327547
0.494252873563218,0.00017285704709771
0.471264367816092,0.00027877978029872
0.482758620689655,9.29281424078618e-05
0.482758620689655,0.000199581062311013
0.448275862068966,0.000207495704576417
0.471264367816092,0.000127912322960838
0.448275862068966,0.000557493166709522
0.482758620689655,0.000279594646074215
0.482758620689655,0.000187222946326938
0.471264367816092,0.000265358762769906
0.494252873563218,0.000232239527082741
0.482758620689655,0.000308988056860597
0.494252873563218,9.06338328059676e-05
0.482758620689655,0.000164109718003123
0.436781609195402,0.000466389704182824
0.471264367816092,4.9918217893176e-05
0.482758620689655,0.000106097727871112
0.482758620689655,0.000115282462188484
0.494252873563218,8.61536936710509e-05
0.494252873563218,0.000102325157658937
0.482758620689655,0.000342750280217255
0.482758620689655,0.000326836270119608
0.494252873563218,0.000244779798040949
0.482758620689655,9.56633589443336e-05
0.482758620689655,0.000205932234708165
0.494252873563218,0.000132876513837459
0.471264367816092,6.20871978934946e-05
0.448275862068966,0.000460303329755793
0.471264367816092,0.000137157527450544
0.471264367816092,0.000208301394459322
0.482758620689655,8.28303654438667e-05
0.448275862068966,6.24468366003985e-05
0.448275862068966,5.52544649501746e-05
0.482758620689655,7.52790417263866e-05
0.471264367816092,2.33505882843199e-05
0.471264367816092,0.000243425030325991
0.471264367816092,0.000124057884954696
0.494252873563218,7.58251961968207e-05
0.482758620689655,0.000460325239331914
0.436781609195402,0.000190083464211414
0.459770114942529,8.20180708349656e-05
0.482758620689655,0.000238858884469392
0.494252873563218,9.30232829311827e-05
0.482758620689655,8.92356237044509e-05
0.471264367816092,0.000179931244014391
0.494252873563218,9.81697275561862e-05
0.494252873563218,0.000119179162522401
0.494252873563218,0.00016090647659646
0.482758620689655,0.000103213302215103
0.471264367816092,9.37132407447697e-05
0.494252873563218,0.000247129434527822
0.494252873563218,0.000833036905901958
0.459770114942529,0.000163952253331213
0.494252873563218,5.35668424934572e-05
0.494252873563218,0.000403402324367383
0.471264367816092,0.000198617714768892
0.494252873563218,0.000390037913433282
0.494252873563218,0.000105462126332182
0.448275862068966,0.000592072582562651
0.471264367816092,0.000390051459676356
0.482758620689655,0.000175422454498631
0.459770114942529,3.97097028037466e-05
0.482758620689655,0.000120919380177646
0.494252873563218,9.45963843260348e-05
0.471264367816092,4.77648878886683e-05
0.482758620689655,0.000164807113646047
0.482758620689655,0.000547638948599332
0.494252873563218,0.000220461618586599
0.471264367816092,4.66640331309025e-05
0.505747126436782,6.82653537366105e-05
0.482758620689655,0.000309107579768049
0.494252873563218,0.000383973347265489
0.505747126436782,4.50759750305211e-05
0.471264367816092,0.000214961898580972
0.505747126436782,0.00156547715261999
0.471264367816092,0.000100000444609292
0.494252873563218,8.41823728101978e-05
0.482758620689655,0.000396678047065955
0.436781609195402,8.48077489865395e-05
0.482758620689655,4.54712213494988e-05
0.471264367816092,4.45971364062893e-05
0.448275862068966,8.11763127045776e-05
0.494252873563218,0.000126355503292535
0.494252873563218,0.000175316921313132
0.448275862068966,9.89880976105865e-05
0.482758620689655,0.000113304890631658
0.471264367816092,7.72574671661602e-05
0.482758620689655,0.0001094624860908
0.482758620689655,0.000393643959860589
0.459770114942529,5.7635252300611e-05
0.471264367816092,0.000222721501090701
0.494252873563218,0.000198834814438486
0.482758620689655,0.000102842344703919
0.494252873563218,3.72663242658914e-05
0.494252873563218,0.000991882935979275
0.448275862068966,4.76032378441008e-05
0.459770114942529,4.86859429644101e-05
0.494252873563218,4.26053763253364e-05
0.471264367816092,9.79228699759919e-05
0.505747126436782,0.000386885668407391
0.494252873563218,0.000199388438161328
0.505747126436782,0.000231840025208553
0.494252873563218,5.43815153364868e-05
0.448275862068966,3.47296660729312e-05
0.448275862068966,4.2694275665602e-05
0.494252873563218,0.000137184657277781
0.494252873563218,0.000151626652640379
0.471264367816092,0.000193822624505058
0.494252873563218,7.49379634832452e-05
0.482758620689655,0.000263153114039164
0.448275862068966,9.02629661986724e-05
0.448275862068966,0.000101234277551246
0.505747126436782,0.000150887242967833
0.482758620689655,6.01420958036177e-05
0.448275862068966,9.07200059997759e-05
0.482758620689655,0.000271336004512247
0.459770114942529,0.000195663471646938
0.482758620689655,1.76926402565962e-05
0.471264367816092,3.73311287893972e-05
0.494252873563218,0.000183850091023306
0.459770114942529,8.61719347072908e-05
0.459770114942529,1.63839229004015e-05
0.494252873563218,5.97141597778261e-05
0.471264367816092,0.00016665084884051
0.482758620689655,0.00012060313901984
0.471264367816092,4.53598361575634e-05
0.436781609195402,0.000361466891056925
0.494252873563218,0.000383878350958364
0.448275862068966,0.000147800778238803
0.482758620689655,0.000575406549164892
0.471264367816092,2.16030842911968e-05
0.494252873563218,0.000102806723900612
0.494252873563218,8.39964738806561e-05
0.482758620689655,0.000134933623215779
0.482758620689655,8.24626222108281e-05
0.482758620689655,0.000128912008001663
0.471264367816092,6.69768422563521e-05
0.494252873563218,0.000242527636132141
0.448275862068966,0.000241261191021519
0.482758620689655,0.000378101731699985
0.448275862068966,0.000104245261116489
0.482758620689655,0.000113725675145263
0.448275862068966,5.59384074854435e-05
0.494252873563218,0.000161250380798244
0.459770114942529,9.88392885841062e-05
0.482758620689655,0.000175577667751303
0.482758620689655,4.84125351519528e-05
0.471264367816092,9.85770035112799e-05
0.482758620689655,3.97002451360121e-05
0.482758620689655,0.000205817699348948
0.494252873563218,6.09499359698849e-05
0.494252873563218,0.000172661468802006
0.471264367816092,0.000170650244272854
0.505747126436782,0.000381093920581775
0.494252873563218,0.000179602032818923
0.482758620689655,0.00103331385880633
0.448275862068966,0.000210133245459019
0.494252873563218,0.000120150522652389
0.494252873563218,5.71570111865606e-05
0.448275862068966,8.28843527398832e-05
0.482758620689655,0.000145787350376101
0.471264367816092,0.000509065207995755
0.482758620689655,0.000312353925844589
0.494252873563218,0.000944328150931666
0.505747126436782,0.000135640189158509
0.494252873563218,0.000121484548777369
0.482758620689655,0.000178846495172991
0.471264367816092,0.000115729262808131
0.482758620689655,0.000294004680170306
0.494252873563218,0.000404268451415272
0.482758620689655,7.25209137926708e-05
0.505747126436782,0.000264643932414056
0.494252873563218,0.000837056869353498
0.494252873563218,0.00026360473016301
0.505747126436782,6.4991534306952e-05
0.471264367816092,0.00010965351376596
0.448275862068966,7.35570296917499e-05
0.471264367816092,0.000168264184227318
0.448275862068966,0.000207355601308293
0.482758620689655,0.0006905107371845
0.482758620689655,0.000466018638956176
0.482758620689655,0.000160268074652464
0.482758620689655,0.000101469325086623
0.459770114942529,5.34717364017529e-05
0.482758620689655,9.26405736044921e-05
0.505747126436782,0.000403949100229678
0.471264367816092,0.000170279219271502
0.482758620689655,0.000112943231350232
0.448275862068966,6.88189036242001e-05
0.482758620689655,0.00023235773908999
0.471264367816092,0.000324904072464679
0.459770114942529,0.000112613645786307
0.448275862068966,0.000472341129914718
0.471264367816092,0.000164454750953018
0.448275862068966,3.83168429601148e-05
0.448275862068966,8.11474064673752e-05
0.471264367816092,7.82716747437346e-05
0.494252873563218,0.000154721024439838
0.494252873563218,0.00047145308583711
0.494252873563218,0.000191849759435698
0.494252873563218,0.000273166857741291
0.448275862068966,7.74361138708203e-05
0.482758620689655,0.000145891546800065
0.494252873563218,0.000246716611370609
0.459770114942529,8.75882680609371e-05
0.482758620689655,0.00074970006665393
0.494252873563218,0.000314514685736107
0.494252873563218,3.19053680308625e-05
0.459770114942529,9.7237449281609e-05
0.471264367816092,0.000108942872477282
0.482758620689655,5.88643179452395e-05
0.471264367816092,0.000173806789361617
0.459770114942529,0.000893015623969201
0.494252873563218,0.000131037220075821
0.482758620689655,0.000198891824692791
0.471264367816092,0.000254538858389373
0.494252873563218,6.98587025118742e-05
0.471264367816092,0.000270942415713858
0.459770114942529,0.000155425738716661
0.471264367816092,8.74366588775346e-05
0.482758620689655,0.000256404712847264
0.471264367816092,0.00118109923735814
0.494252873563218,4.827529615196e-05
0.482758620689655,0.000219779970347579
0.471264367816092,0.000111853199980033
0.494252873563218,0.000267860445160768
0.459770114942529,0.000530728156542707
0.459770114942529,0.00110950064121978
0.448275862068966,0.000194332444557996
0.482758620689655,0.000114239173588295
0.494252873563218,7.0927074461782e-05
0.505747126436782,0.000135009609404144
0.471264367816092,0.000195890312566221
0.494252873563218,8.79162901469957e-05
0.471264367816092,0.000116582211836713
0.494252873563218,0.000258248032743991
0.494252873563218,6.64314887087065e-05
0.471264367816092,8.97683279955141e-05
0.494252873563218,9.95411653198638e-05
0.494252873563218,0.000138059051054865
0.482758620689655,0.000269375165516307
0.482758620689655,7.13173316449161e-05
0.471264367816092,0.00025354340403317
0.471264367816092,5.53771702119342e-05
0.482758620689655,0.000116071081834313
0.471264367816092,0.000789757304773512
0.471264367816092,9.37675791588931e-05
0.459770114942529,0.000115515918090238
0.494252873563218,4.14398536956979e-05
0.459770114942529,8.12528013476228e-05
0.505747126436782,2.69705552301519e-05
0.494252873563218,5.63193012401364e-05
0.494252873563218,5.52643964887879e-05
0.482758620689655,9.23945467179783e-05
0.471264367816092,0.000104274300253668
0.482758620689655,0.000136017915631525
0.471264367816092,9.65086590084972e-05
0.471264367816092,0.00074635295736193
0.471264367816092,0.000204365125489937
0.471264367816092,8.45638467867667e-05
0.505747126436782,9.46898507952892e-05
0.471264367816092,0.000226063402786531
0.448275862068966,0.000191227961309359
0.494252873563218,8.72096232388604e-05
0.482758620689655,0.000580821639296708
0.471264367816092,7.11239567135954e-05
0.448275862068966,0.000112631061506116
0.494252873563218,9.06344170618531e-05
0.471264367816092,7.09278774931149e-05
0.459770114942529,0.000274089076945132
0.482758620689655,0.000332552657621664
0.494252873563218,0.000138864559639961
0.482758620689655,7.60141713963622e-05
0.471264367816092,0.000378121370186811
0.494252873563218,6.01231469300398e-05
0.482758620689655,7.49805289344365e-05
0.494252873563218,9.33615928427641e-05
0.471264367816092,9.58660700489124e-05
0.448275862068966,0.000468508505207929
0.471264367816092,7.46065313517599e-05
0.471264367816092,0.000239528972704512
0.494252873563218,0.000178425909770876
0.494252873563218,4.43352239112222e-05
