va_row_idx,pop_2021
3835,621.903349798678
3836,807.8995085189006
3837,924.3682101032371
3838,869.1501489272118
3839,159.80237316727403
3840,412.6981659499834
3841,785.5698326973722
3842,572.7021199286403
3843,632.1986890091871
3844,1041.471497597761
3845,775.7414705084035
3846,402.8454912157429
3847,1010.883875912746
3848,303.5803485955075
3849,870.5699454858992
3850,626.9567660321073
3851,1928.8278633551618
3852,876.081522100342
3853,1023.1273848030378
3854,901.2980205145211
3855,1595.4137126895987
3856,1314.18950084254
3857,439.5574378180729
3858,726.1291689414634
3859,806.9249105672002
3860,620.1117894294387
3861,1437.4974326964264
3862,1149.5327474952358
3863,124.26665893437
3864,2072.685694310951
3865,727.8476957848311
3866,1306.038598189115
3867,818.5258537025737
3868,1201.5154494555725
3869,1113.7357016455878
3870,885.7939317040737
3871,487.6463666423464
3872,824.0126574061605
3873,807.0683125010027
3874,764.7707798022313
3875,1014.1507476981607
3876,862.7875626454472
3877,616.9453160894128
3878,331.0135585345288
3879,887.147342779504
3880,941.0485161318594
3881,1434.9453566931209
3882,1000.9909031234209
3883,332.9575624431629
3884,923.3179545172595
3885,1020.2325949542765
3886,743.8833833502033
3887,481.2454964061961
3888,495.6942629722659
3889,1022.5576360904039
3890,896.8217814057169
3891,622.4641471389534
3892,370.7480997428842
3893,784.7640978893398
3894,454.77835070024264
3895,823.9179601615181
3896,653.8078100961164
3897,388.5238771263427
3898,342.266650595298
3899,1094.5431455664298
3900,1766.617247228177
3901,1519.980737032873
3902,995.2286665263175
3903,0.07317457736094211
3904,952.593728396726
3905,649.8561654672025
3906,855.2335708596745
3907,887.336753735227
3908,885.1544183968231
3909,398.1158328425482
3910,688.8241824413846
3911,601.1103904164823
3912,818.7093120630371
3913,288.9659899984811
3914,1689.1391417060045
3915,979.6736023504969
3916,745.5418901543366
3917,1034.5057854600916
3918,379.0529552108505
3919,574.6300710762051
3920,928.3076976175241
3921,432.1251400710139
3922,904.568752669607
3923,287.31093036450255
3924,969.9322166897801
3925,1106.9979374158108
3926,180.3959796227629
3927,288.01490984661297
3928,355.9175100750272
3929,225.08951820634104
3930,647.0085962553504
3931,761.9368604230599
3932,1064.1542009855054
3933,282.98792561399296
3934,926.1507705060963
3935,460.25394915480234
3936,868.8124935493653
3937,984.0536850397428
3938,1209.9973787274505
3939,501.05931680674496
3940,389.5300250954444
3941,698.3737901562417
3942,933.6615219509539
3943,139.5023520717739
3944,817.2689334884402
3945,468.45682269656106
3946,1727.1964165443023
3947,1451.3821357901443
3948,1155.9614027684167
3949,1711.0972450385927
3950,118.55161854871388
3951,980.5509662549811
3952,1190.9925365494162
3953,885.3453043108153
3954,580.3853880958123
3955,71.2070000550261
3956,1022.7105085889043
3957,1001.5042846547642
3958,2044.8938775091417
3959,576.0973776117963
3960,1237.4130866658031
3961,1528.9857372691129
3962,39.901827411520664
3963,811.861323180789
3964,1038.1105461386462
3965,712.5585155289336
3966,1081.3376423815778
3967,907.9845784796673
3968,701.4821920897365
3969,822.3031519235502
3970,1027.9897757000138
3971,1294.2206237141013
3972,1077.7515970136199
3973,877.2831249276575
3974,1070.791663431267
3975,1180.2368884643085
3976,1130.4422037995248
3977,2804.785125304761
3978,332.0301308169898
3979,631.9445823727974
3980,48.66196628716136
3981,1039.1077120467978
3982,1196.1030049077244
3983,1903.4623493727695
3984,1002.6175033196212
3985,809.1802498922424
3986,1470.5657852732102
3987,1050.2042979465384
3988,817.7786993044799
3989,540.4737330295652
3990,1009.4672489842626
3991,881.899156567393
3992,256.0968263763203
3993,925.7252023951887
3994,730.672566899816
3995,1025.1469701934752
3996,328.1797768158733
3997,1027.2128325494466
3998,910.100879823018
3999,544.881399235347
4000,651.351290418103
4001,866.2459820437929
4002,441.42293117218736
4003,714.8987720317336
4004,957.913991797254
4005,1055.4037951833516
4006,669.9040763642832
4007,1281.546888143746
4008,861.7396571339295
4009,850.2404250920896
4010,1024.094655862934
4011,596.3203795389404
4012,901.9058737998353
4013,991.0479320053856
4014,1134.5723714804749
4015,177.86188631395365
4016,461.3890612844804
4017,213.87037772471885
4018,800.3273831959154
4019,624.6032103235833
4020,1495.5792392466687
4021,826.1277075896824
4022,1831.750110220456
4023,953.2425639980067
4024,1168.9896458727023
4025,833.2879181126066
4026,1404.23121645148
4027,801.9704521088802
4028,575.0732446800552
4029,1202.2064590443981
4030,696.4199371957152
4031,942.7567883212241
4032,701.748654234831
4033,1286.3113791717262
4034,1565.0140512530231
4035,786.8470793457547
4036,940.9561035446002
4037,992.0635775572507
4038,872.9525589065465
4039,169.94518805970637
4040,855.5487639607509
4041,1598.5002227643365
4042,983.1963456095211
4043,1116.7393794638888
4044,555.9753059950722
4045,1104.727902345244
4046,821.0264758469193
4047,597.4718255680801
4048,704.9739209033773
4049,427.1838464569433
4050,374.2957656286066
4051,1137.9057208588652
4052,867.193376012064
4053,1842.1497127225248
4054,1373.0718371996584
4055,586.1126730063168
4056,557.9598938033689
4057,436.92869953820207
4058,945.3017056129568
4059,645.4999581957953
4060,944.7937255441179
4061,1418.1723730966573
4062,487.13044216026856
4063,1004.6347621065862
4064,341.5146795684346
4065,617.2497790856017
4066,872.3882702111409
4067,898.8558654316829
4068,535.9570533581567
4069,929.0677546646829
4070,599.9114807343407
4071,20.71119989821895
4072,676.8342293670711
4073,693.4642128105019
4074,607.6033064789276
4075,1154.9092314884174
4076,888.5374186953038
4077,1104.3593165967948
4078,558.587617684071
4079,947.0322233469309
4080,1036.454631154693
4081,1113.719760667991
4082,995.76172087221
4083,1019.735372688333
4084,125.38765464495131
4085,949.6331463065446
4086,620.2229125586526
4087,437.7935694277439
4088,507.07959859372124
4089,1183.6128056491125
4090,1296.0304472715377
4091,1163.7799504497941
4092,1105.7741672861828
4093,942.9268071152505
4094,496.07449559332724
4095,959.2718982861455
4096,995.151115222973
4097,1084.5179106974283
4098,798.6631437012851
4099,1111.5302159685368
4100,1063.264366515711
4101,875.760414931445
4102,469.5073275433013
4103,947.0452606670511
4104,322.6361285613139
4105,1164.9448867476951
4106,1508.6947072690841
4107,350.2892536024715
4108,1256.146177777383
4109,1625.2910431101618
4110,400.1321778459693
4111,1486.3487781266037
4112,2895.93609673752
4113,889.2153197710595
4114,11.549909520287926
4115,247.77409563024702
4116,703.2444616003817
4117,859.4608821787035
4118,1042.537919594597
4119,789.9913120819124
4120,908.3623911669893
4121,756.8427965507439
4122,1032.6947793870975
4123,920.7846057062136
4124,357.07364719884356
4125,1009.4437287411697
4126,678.2439799460867
4127,1412.0246149620302
4128,678.7195806244365
4129,1733.7427533818536
4130,1270.2639072686272
4131,502.0956904770733
4132,611.3366004485703
4133,370.60216741778
4134,790.4728660274011
4135,1344.7640208648227
4136,518.2865127114028
4137,1046.6202802005762
4138,1149.3625672621029
4139,757.2815088003854
4140,1754.970526994523
4141,957.153709373333
4142,692.3084121945881
4143,905.6578181107649
4144,795.4481533868421
4145,738.8606891295303
4146,560.6685147897076
4147,1118.8076507491432
4148,1643.96242472721
4149,286.8025504119729
4150,912.6883704530611
4151,490.53852615044224
4152,1699.6446951680855
4153,821.8096623061128
4154,510.9563206412329
4155,1262.8041836802556
4156,983.2452039815327
4157,1455.0650514672527
4158,1013.0838212151068
4159,1202.4758717191523
4160,665.3025764456648
4161,924.2106383376274
4162,264.5884215755142
4163,1052.441276763983
4164,487.8231218501268
4165,628.5035959182713
4166,832.0415582884763
4167,2365.9948302660564
4168,953.0406670153752
4169,377.1413178447041
4170,1262.2380186155003
4171,1021.2088137083001
4172,519.6609090719534
4173,1371.7065267870087
4174,917.0811357094565
4175,821.563356263305
4176,1715.4398693321898
4177,1583.9162819927071
4178,170.83170494301172
4179,1550.2419638991964
4180,521.7865737565115
4181,614.8529984556171
4182,527.8883024298495
4183,951.2433349034762
4184,669.4162325505117
4185,835.8314537587343
4186,759.0696766077639
4187,705.606721651007
4188,380.2859537663876
4189,1914.5318349725835
4190,784.4149630108633
4191,900.114188587626
4192,1019.6813789952868
4193,1000.7843054002054
4194,1035.5509485165235
4195,739.0920001733555
4196,780.0671547238038
4197,392.77510088395957
4198,540.7891476246496
4199,407.5572461122652
4200,998.9125369181525
4201,868.1635392492673
4202,1658.765909558155
4203,1437.5497815235547
4204,1101.4618966778905
4205,1204.179440494959
4206,626.6143329984736
4207,923.090798696996
4208,335.87034012034746
4209,805.9995967826516
4210,852.2554727741526
4211,610.7332527371711
4212,639.951021728689
4213,425.6231974770632
4214,708.3262713422913
4215,1195.5423478802597
4216,697.9186949036845
4217,633.1915808671237
4218,1057.1255528619747
4219,320.3420436447753
4220,924.8169263495398
4221,1170.539244443111
4222,583.0682762740561
4223,522.6133658627504
4224,1107.2984498639607
4225,782.9749736728274
4226,608.0202778639886
4227,1143.1958480184971
4228,652.9496050386531
4229,307.998418505977
4230,789.9899037230462
4231,1009.7928013732433
4232,701.3607318240208
4233,909.8214289644998
4234,166.15828722584268
4235,810.5826389090437
4236,541.6043479182323
4237,1158.4717499035694
4238,1022.832953681042
4239,713.6823176232799
4240,959.8301321748481
4241,657.9678650550787
4242,876.6301108781619
4243,964.6040327075713
4244,2119.399287434602
4245,997.4930418510886
4246,335.7941325703195
4247,1387.086520456292
4248,1134.1292359010538
4249,827.8590530357753
4250,641.7104973418657
4251,782.2003224222043
4252,885.5342402676101
4253,1143.6663854209498
4254,639.6268040811649
4255,940.7881628093228
4256,839.2475179134549
4257,645.3157194100019
4258,1061.2001578042455
4259,1433.8604600502215
4260,774.2816772325951
4261,1847.030119546379
4262,270.4712556101665
4263,563.8516833628022
4264,1163.4234926033726
4265,1023.9463648865197
4266,448.048322436272
4267,136.21582475326798
4268,758.4651736706994
4269,933.9154503943147
4270,1367.7878018666972
4271,926.797697350616
4272,534.1089247087612
4273,663.3859660004803
4274,1092.804071198726
4275,1174.324727878558
4276,708.959509740228
4277,856.2526751235891
4278,747.5011575794287
4279,189.44686996180562
4280,645.4828209160813
4281,691.8986151129492
4282,741.639742633786
4283,728.5133102899233
4284,711.3263697346563
4285,892.7188953627176
4286,777.8620035057382
4287,224.58542217190563
4288,1355.3913698134081
4289,524.0317582639593
4290,631.4356115665128
4291,1079.2538099238857
4292,735.648264515122
4293,1138.2974003239044
4294,1489.3178945632264
4295,609.5074905282046
4296,804.6882533852973
4297,1022.2302492340605
4298,328.3353546702694
4299,653.7961315677722
4300,1330.3169217614882
4301,785.0961305095531
4302,583.0448466792257
4303,848.4105243350164
4304,513.0587987022841
4305,934.5667108592431
4306,794.7515181734517
4307,881.0200824893753
4308,1475.2650519343772
4309,955.7628962999624
4310,809.7186331641377
4311,806.4705911061346
4312,1970.2807584493082
4313,1025.4894459204138
4314,915.9401963432691
4315,181.99038877459648
4316,1128.3962381918323
4317,704.2286544202811
4318,883.7159051270564
4319,1648.3408251847552
4320,572.2740272882002
4321,438.2495964412157
4322,607.7722411985134
4323,671.6991167806099
4324,789.7185745338173
4325,628.3255736472263
4326,748.2044376946518
4327,907.5856349911327
4328,1202.389788882507
4329,987.1951745702585
4330,448.6046781705382
4331,120.72607837041122
4332,1065.587718773119
4333,885.9678372883573
4334,351.9817156385328
4335,1249.731641467351
4336,810.9704779036647
4337,808.7616199782725
4338,231.55314474518704
4339,1045.8056258429942
4340,305.30565872059407
4341,819.1799227723332
4342,1020.2836602093275
4343,700.1634168699956
4344,812.7927759745784
4345,911.7358899271383
4346,228.04926503978868
4347,735.0942612414755
4348,297.41504848889343
4349,923.6236962686033
4350,776.6584258358077
4351,774.1210590020519
4352,1148.2754807837262
4353,179.04207615153106
4354,777.6970444371048
4355,1337.0225134423108
4356,1147.1851232818149
4357,866.4063575262012
4358,889.8843492607343
4359,1172.7915612617744
4360,991.682165680912
4361,758.7445419097537
4362,722.7410413417467
4363,415.6979808290286
4364,1093.0050467050003
4365,699.7071545271459
4366,1332.6009784084758
4367,265.97351598651306
4368,2561.684577987675
4369,1098.5303146529006
4370,1201.3310813099104
4371,179.41275337695419
4372,27.034798494088033
4373,1007.2483938176616
4374,457.41044361082504
4375,158.04631993521278
4376,47.98161260106654
4377,838.7600194244841
4378,734.4252602772183
4379,2043.757210719525
4380,1465.9283510896425
4381,231.21453219935353
4382,1111.0140667079859
4383,1259.1124486002932
4384,716.0076939111757
4385,642.4840652186765
4386,710.2082778523247
4387,732.8537804988428
4388,971.8035610386783
4389,1196.9090833347325
4390,1164.6219772241773
4391,954.4512062129286
4392,793.6758734237641
4393,465.08623684007364
4394,814.3867598179385
4395,1065.292300011339
4396,437.2269778799792
4397,184.37225386713155
4398,874.9641701176973
4399,364.62495532104606
4400,778.475198916095
4401,833.7694871014801
4402,633.2568252931279
4403,857.1301541363334
4404,1019.0712856743335
4405,217.5649162898439
4406,583.6859983457109
4407,776.4256896087466
4408,1051.45613681134
4409,669.9814209339568
4410,665.6510153069257
4411,687.7530079745986
4412,1137.0277527070823
4413,847.6261151092044
4414,764.5963885504736
4415,532.0393162816122
4416,1387.178989670693
4417,802.8502634706246
4418,1006.0209708491536
4419,1082.35510261005
4420,328.39458194844036
4421,527.2784925513835
4422,911.6462491066119
4423,640.8546734920002
4424,458.10400984399655
4425,1081.3589930057374
4426,92.54913561577514
4427,922.4733291994337
4428,1465.8699210109226
4429,1174.1149399980698
4430,1369.7577102611092
4431,614.3458944665008
4432,1264.7257434924836
4433,713.6471372561348
4434,1558.3505419994262
4435,1461.4614783506631
4436,1021.5043158265961
4437,918.8726453860612
4438,842.7839100989487
4439,1372.7745936656418
4440,874.1577288211058
4441,980.1351542799853
4442,1126.7266759778327
4443,1453.8787571685248
4444,968.9978009582585
4445,740.4326552928619
4446,654.5942921422735
4447,712.3323898300413
4448,952.3021245209554
4449,888.6724914094508
4450,1875.2810122099017
4451,882.6940118667253
4452,921.4690988343623
4453,922.6924688271953
4454,978.3047287080647
4455,556.4982442721816
4456,1270.392634644123
4457,449.4789058415032
4458,585.6911834863597
4459,710.0659173475541
4460,862.4518946858086
4461,779.0074464972155
4462,1260.6673966780593
4463,903.5623105188363
4464,943.9460693398597
4465,794.0998117760171
4466,1141.4587625567656
4467,943.5619461870161
4468,950.5783044775053
4469,1539.4995061020084
4470,4.528664237087834
4471,15.769480293833217
4472,565.1564399727743
4473,905.2598910851937
4474,854.6696239385888
4475,1065.3248727659711
4476,706.6102604637612
4477,979.8431136613576
4478,1039.0359026398642
4479,708.4098397130159
4480,536.4960984447916
4481,786.1515550365604
4482,2142.9719408149676
4483,2513.082401109223
4484,635.8498286610777
4485,259.9970442729376
4486,1333.4390130592697
4487,705.9277120116201
4488,1978.6121281835244
4489,734.2222104356724
4490,1057.7914239160616
4491,1011.6317147831967
4492,537.8655362525443
4493,669.3442306643894
4494,986.5691197955729
4495,903.8868660761655
4496,844.7096731021552
4497,935.3897522044912
4498,960.1918269443345
4499,65.42212619981142
4500,1843.3125824581707
4501,848.8580603875942
4502,1242.6095238071878
4503,10.00777523558698
4504,939.912440564003
4505,890.1269009874954
4506,731.755622744801
4507,1283.1200856201046
4508,651.3492546758432
4509,546.9322736985577
4510,666.6292626416578
4511,769.4102666827291
4512,456.3910937816789
4513,1103.0258405665531
4514,539.865952356525
4515,2068.146347022032
4516,18.276241204708057
4517,852.6077595240661
4518,930.1934762007038
4519,836.3806553547292
4520,319.65328110602604
4521,1371.053380179262
4522,844.0302794364437
4523,878.4063822984835
4524,801.7566841822431
4525,907.9243653745498
4526,884.0632853069312
4527,664.6005531587389
4528,598.034024044162
4529,976.4676221675887
4530,1203.6286478390095
4531,478.303917996153
4532,321.81247025478507
4533,792.6342835157983
4534,349.464109180455
4535,882.6522725967675
4536,1072.249533598482
4537,716.1099047988796
4538,1056.2178882439262
4539,501.3363994749568
4540,631.8660735166958
4541,685.3274259452846
4542,1266.5500153855226
4543,1059.634240859408
4544,996.5344854232421
4545,582.0552895494104
4546,1047.7275582779146
4547,796.4371931651935
4548,1123.6790010794045
4549,1175.1100714926386
4550,1400.847001492405
4551,727.2719381828283
4552,831.1468835742504
4553,667.6703246769321
4554,587.381238694697
4555,957.0926425347488
4556,831.5688417279824
4557,232.78109758370547
4558,1266.4424781859834
4559,981.14573143979
4560,496.05103433086276
4561,520.3019791379076
4562,903.5208587719444
4563,1.1032685303271734
4564,561.989914175539
4565,1166.13166286495
4566,1825.89895008797
4567,575.7009412116108
4568,1777.6744068014414
4569,933.0037315125468
4570,592.421378725109
4571,678.9160833546308
4572,1918.9331182306973
4573,997.4721972759793
4574,631.1344604523383
4575,626.1292036802951
4576,941.6082233551024
4577,1008.4364394231832
4578,899.5020294157881
4579,824.804420629619
4580,860.3263472200392
4581,1408.101435608945
4582,538.0710433155173
4583,1043.9552706364989
4584,958.5508164337405
4585,668.1625729514604
4586,1180.5101859957647
4587,522.9680714573176
4588,541.0585394429714
4589,723.1604172102044
4590,699.6298690827371
4591,882.2441369105868
4592,1352.6215108083709
4593,855.1215234071599
4594,908.3926069155958
4595,949.6403756620393
4596,2628.819275322932
4597,770.9858294120395
4598,191.27570401557094
4599,1222.6061596515037
4600,1130.3450973278102
4601,1348.0670439568878
4602,747.0910369028064
4603,1047.5279362265562
4604,1122.5507512556287
4605,293.0960694011725
4606,892.9139670226443
4607,1207.9698646125612
4608,778.4287293529214
4609,585.8930418775534
4610,501.813099955173
4611,610.362541248151
4612,119.48387803452033
4613,723.4856143934052
4614,602.0150867393077
4615,696.0247495290766
4616,860.5779177012871
4617,1188.2406239938298
4618,1042.1641681830852
4619,787.7847030800465
4620,690.861676737947
4621,2576.2954307980035
4622,872.9974830382978
4623,471.55757025831207
4624,1094.8987316527941
4625,1178.804928869982
4626,281.74278316539994
4627,581.8367213303575
4628,631.7991518895932
4629,680.7599738588386
4630,1415.1393706546523
4631,1017.3571077636416
4632,675.7123847898034
4633,836.9630073865648
4634,390.3553770661989
4635,513.7247047628201
4636,990.7342759474807
4637,173.13937747230304
4638,631.6062527938658
4639,1031.3390171042652
4640,497.8516905764343
4641,533.9800114033983
4642,692.891823517213
4643,527.8448160435063
4644,605.6046228532888
4645,1422.7447755828102
4646,286.5186749135763
4647,775.0357644027197
4648,1024.9319506816792
4649,969.2077457554526
4650,811.5456921622896
4651,1019.5570373312903
4652,437.769836794666
4653,889.0599081691495
4654,1489.4833114345342
4655,915.8191837234467
4656,751.5487329273301
4657,986.2907491944853
4658,608.8666497859308
4659,2148.924674043688
4660,809.3808625605992
4661,1008.2251996361895
4662,1278.619833344837
4663,871.2732512968673
4664,1446.977035315886
4665,838.7448328577376
4666,1002.8109867413289
4667,1337.1506262328346
4668,686.9807167129876
4669,1144.0205780904012
4670,906.535731525909
4671,1047.146224479347
4672,909.5751717481353
4673,1009.6569051060792
4674,1301.676641072399
4675,179.88065890787988
4676,580.2135090296288
4677,662.3830149367592
4678,763.7714524546217
4679,1114.0565412753488
4680,1223.029931844026
4681,1194.8996363208487
4682,1145.2454668219634
4683,964.1799767595836
4684,830.7725400626308
4685,724.4479169760522
4686,1034.246395379997
4687,1078.5699967320572
4688,416.5071846144125
4689,607.8633665891402
4690,738.8453658374425
4691,772.415778901999
4692,1090.585468862491
4693,472.59011619024477
4694,2584.3365191878665
4695,659.0903991313041
4696,396.8067789309492
4697,136.49631714466165
4698,955.8079681157656
4699,667.0926414526067
4700,591.0158637594611
4701,492.61197655322604
4702,678.2343382494493
4703,730.6016117142512
4704,683.2869983094782
4705,1049.362112610794
4706,1199.1157240051891
4707,1028.317275307644
4708,177.60614734290306
4709,1021.5763483152101
4710,955.5587597582409
4711,831.6635011255989
4712,980.4044769131895
4713,315.4695027347232
4714,548.2338137380759
4715,1372.3792486388531
4716,878.3279038072118
4717,929.7791463264911
4718,364.07771784548805
4719,958.1208483421303
4720,659.2125137980503
4721,1321.4604264617851
4722,883.919536224053
4723,686.5675005176433
4724,964.2602090228823
4725,1052.1254863248637
4726,944.3094705730989
4727,1007.9502476840672
4728,1022.9291246572183
4729,1444.626662940971
4730,993.5399109519669
4731,298.2103613365918
4732,808.0089833058357
4733,862.7309474013056
4734,394.9387046036361
4735,889.717685872048
4736,1943.908715705587
4737,921.9548062934687
4738,639.0003425020133
4739,553.3176502836696
4740,1489.9565332689951
4741,489.0623024307856
4742,694.9928546384992
4743,699.0421959208026
4744,868.3507368685517
4745,534.8923322532579
4746,1106.294840859296
4747,722.957909769005
4748,808.2955475684811
4749,643.760340393123
4750,1298.125221029524
4751,867.553517009749
4752,981.6451806248866
4753,904.3845675656053
4754,782.4488383737524
4755,769.7059241033238
4756,764.5279021012617
4757,671.605359949229
4758,1097.5883392551552
4759,937.1749132299481
4760,982.0842709405651
4761,910.7904579261602
4762,36.098213091826615
4763,521.081004865188
4764,732.5087691277575
