map,OBJECTID,parent_ed_2019,VA_NUMBER,ed_2026,area_weight,va_ndp_full_share,va_ucp_full_share,va_other_full_share,fallback
minority,2493,Edmonton-Strathcona,006,Stony Plain-Drayton Valley,0.37650287731495147,105.889801172891,17.43618885435649,4.016167691593553,False
minority,2494,Spruce Grove-Stony Plain,048,Edmonton-Spruce Grove,0.4999999999770304,63.4671596344316,97.55025921210847,5.797585653911182,False
minority,2494,Spruce Grove-Stony Plain,048,Stony Plain-Drayton Valley,0.5000000000229696,63.46715964026287,97.55025922107126,5.797585654443856,False
minority,2495,Lesser Slave Lake,042,Lesser Slave Lake,1.0000000000000002,65.87708239531744,81.75641602881588,5.285907248986944,False
minority,2496,Calgary-Foothills,055,Calgary-Bow-Springbank,0.6215550894492471,115.71813771804217,113.53080092210783,2.947084404019282,False
minority,2496,Calgary-Foothills,055,Calgary-Foothills-Airdrie West,0.054756813146603835,10.19436016574875,10.001663501757474,0.2596277510673187,False
minority,2496,Calgary-Foothills,055,Calgary-Nolan Hill-Cochrane,0.21801713742908033,40.58938228028406,39.822150356778366,1.0337215742139547,False
minority,2496,Calgary-Foothills,055,Calgary-North West-Bearspaw,2.820523859497221e-10,5.2511156927301485e-08,5.151857626527912e-08,1.3373427421942577e-09,False
minority,2497,Edmonton-South West,038,Stony Plain-Drayton Valley,1.0,159.62134430043204,123.188185443669,2.9421734795613164,False
minority,2498,Calgary-Hays,040,Calgary-Fish Creek,0.19422530884036182,37.19192382796278,50.56506682560863,2.0376544797947918,False
minority,2498,Calgary-Hays,040,Calgary-Hays,0.8057746858096974,154.29663062997903,209.77724827735815,8.453534753263682,False
minority,2498,Calgary-Hays,040,Calgary-South East,5.349940930171283e-09,1.0244524606346356e-06,1.3928160148763946e-06,5.612724298438923e-08,False
minority,2499,Calgary-Varsity,041,Calgary-Mountain View,2.6605396227306444e-14,5.9328634572404535e-12,4.087775610735833e-12,1.2446163553334408e-13,False
minority,2499,Calgary-Varsity,041,Calgary-Varsity,0.9999999959673781,222.99474071452713,153.64460500144295,4.678059817943857,False
minority,2501,Peace River,006,Peace River,1.0000000000000002,123.05550597893989,236.23023380331972,16.904872389791187,False
minority,2503,Edmonton-South West,012,Stony Plain-Drayton Valley,0.9999999999999997,217.00559432812665,159.03020106347617,5.584704220671318,False
minority,2504,Calgary-Lougheed,023,Calgary-Currie,1.0,109.0480450629556,166.20046388336647,9.443008614976804,False
minority,2507,Edmonton-Riverview,014,Edmonton-Glenora-Riverview,0.5,180.36499813918869,81.68908168961667,9.306545403796054,False
minority,2507,Edmonton-Riverview,014,Stony Plain-Drayton Valley,0.5,180.36499813918869,81.68908168961667,9.306545403796054,False
minority,2508,Calgary-East,057,Calgary-Buffalo,0.18628531607840643,17.61126232851353,17.918786583110073,1.4941957126126926,False
minority,2509,Spruce Grove-Stony Plain,003,Edmonton-Spruce Grove,0.9999999993393133,240.7258563827308,338.7523039236563,13.840512914117628,False
minority,2510,Lesser Slave Lake,030,Lesser Slave Lake,1.0000000000000004,68.6461053579469,56.139351643403906,1.0868977937865831,False
minority,2511,Lesser Slave Lake,039,Lesser Slave Lake,1.0000000000000007,19.201710941017573,38.797163439891975,3.505177847816301,False
minority,2512,Calgary-East,028,Calgary-Buffalo,1.0000000000000002,93.67190975532255,94.67413409596442,9.252303781379092,False
minority,2515,Edmonton-Manning,004,Edmonton-Beverly-Clareview,0.38592796651765077,61.188985115540156,41.255042270903786,2.643670185145883,False
minority,2515,Edmonton-Manning,004,Stony Plain-Drayton Valley,0.6140720334823492,97.36128960973457,65.64325443239291,4.206494650018951,False
minority,2516,Calgary-West,043,Calgary-West-Tsuut'ina,1.0000000000000002,187.22969996890876,263.8041377344803,5.431003212768164,False
minority,2518,Calgary-Bow,002,Calgary-Lougheed,0.5547444050834479,147.7381827716749,151.0066455750058,9.877004150053432,False
minority,2518,Calgary-Bow,002,Calgary-Varsity,1.251459368369689e-12,3.3328561983011605e-10,3.406590126177026e-10,2.2281737790850366e-11,False
minority,2520,Peace River,017,Peace River,0.8150774422841748,64.4616716722913,278.76608638758273,14.747039199378179,False
minority,2521,Calgary-Shaw,031,Calgary-De Winton,1.0000000000000004,133.09270931156547,174.51860145922134,2.8393773026078177,False
minority,2522,Calgary-East,002,Calgary-Klein,1.0,104.26493485859548,107.22076580870672,10.716158245948524,False
minority,2524,Airdrie-Cochrane,006,Calgary-Airdrie,0.5071702558877937,89.83787265282758,127.87006854489687,5.672690023272446,False
minority,2524,Airdrie-Cochrane,006,Calgary-Nolan Hill-Cochrane,0.4928297404248095,87.29765782953457,124.25447264996204,5.512291620465771,False
minority,2524,Airdrie-Cochrane,006,Canmore-Kananaskis,3.6873968283257985e-09,6.531689956929633e-07,9.296832369731308e-07,4.1243465990083604e-08,False
minority,2525,Sherwood Park,011,Edmonton-Gold Bar,0.5,142.40587882110322,131.3034954446968,18.25548855300598,False
minority,2525,Sherwood Park,011,Sherwood Park,0.5,142.40587882110322,131.3034954446968,18.25548855300598,False
minority,2526,Strathcona-Sherwood Park,020,Stony Plain-Drayton Valley,0.49822654504645597,116.24953683292338,165.40187775571053,7.9209819848397265,False
minority,2526,Strathcona-Sherwood Park,020,Sherwood Park-Strathcona,0.501773454953544,117.0771254830798,166.57938538691872,7.977372014145118,False
minority,2527,West Yellowhead,034,West Yellowhead,1.0000000000000007,79.6909375232706,238.0249385657906,0.0,False
minority,2528,Grande Prairie-Wapiti,020,Grande Prairie-Wapiti,0.9999999999999996,44.233595907097595,172.77647393210972,9.027042390774724,False
minority,2529,Edmonton-South,067,Edmonton-Rutherford,0.46851479323674877,76.06346476247369,51.16254208547507,1.8176326106250853,False
minority,2529,Edmonton-South,067,Edmonton-South,0.5314852067632513,86.28672323689965,58.03900890935497,2.0619302908319104,False
minority,2530,Lac Ste. Anne-Parkland,065,Lac Ste. Anne-Parkland,0.6183258818727634,57.01398980163444,25.534046174799087,3.4857487765887667,False
minority,2531,Calgary-Bow,056,Calgary-Varsity,5.718923302540822e-10,8.98423487282663e-08,7.232744064840913e-08,5.580842774521979e-09,False
minority,2532,Edmonton-McClung,036,Edmonton-Glenora-Riverview,0.5,121.29522670175858,71.69704510108865,6.816114367747337,False
minority,2532,Edmonton-McClung,036,Stony Plain-Drayton Valley,0.5,121.29522670175858,71.69704510108865,6.816114367747337,False
minority,2533,Airdrie-Cochrane,011,Calgary-Airdrie,0.49999992928693715,79.22773829767112,120.12037717636323,5.806616583226199,False
minority,2533,Airdrie-Cochrane,011,Calgary-Nolan Hill-Cochrane,0.49999999999999684,79.22774950254428,120.12039416452444,5.806617404433565,False
minority,2533,Airdrie-Cochrane,011,Canmore-Kananaskis,7.071306605580946e-08,1.1204874168053148e-05,1.6988162734411877e-05,8.212074401610523e-07,False
minority,2534,Calgary-West,031,Calgary-West-Tsuut'ina,1.0,187.22969996890873,263.80413773448026,5.431003212768163,False
minority,2535,Cardston-Siksika,021,Lethbridge-Cardston,0.716554024940015,13.036291295534232,81.90193705221135,7.031601366263406,False
minority,2536,Edmonton-Castle Downs,026,Edmonton-Enoch-Devon,0.8323446863047302,174.51878617053907,118.11111079012402,9.796103754372709,False
minority,2536,Edmonton-Castle Downs,026,St. Albert-Sturgeon,1.7721286371211995e-10,3.715645017948928e-08,2.5146803390145457e-08,2.085669108119795e-09,False
minority,2536,Edmonton-Castle Downs,026,Stony Plain-Drayton Valley,0.1676553135180568,35.15250627730975,23.790570944108214,1.9731835539026688,False
minority,2539,Innisfail-Sylvan Lake,044,Red Deer-Sylvan Lake,0.47442674363316223,38.860431626692524,112.21063387409693,4.563393012031503,False
minority,2540,Grande Prairie,045,Grande Prairie,0.5,53.04596658973513,122.26982360698977,8.140702274975272,False
minority,2540,Grande Prairie,045,Grande Prairie-Wapiti,0.5,53.04596658973513,122.26982360698977,8.140702274975272,False
minority,2541,Grande Prairie-Wapiti,001,Grande Prairie-Wapiti,0.7880134666404496,17.473113936357656,78.14362355131712,5.337360986287696,False
minority,2542,Central Peace-Notley,011,Central Peace-Notley,1.0000000000000002,30.53408466190215,136.94474986256188,5.520340846619022,False
minority,2544,Maskwacis-Wetaskiwin,006,Wetaskawin-Ponoka-Maskwacis,1.0000000000000007,113.12501318704511,59.88793649119109,7.280699440869295,False
minority,2545,Calgary-North West,043,Calgary-Bow-Springbank,0.5,103.93830659602585,108.6921195954207,8.640312202833044,False
minority,2545,Calgary-North West,043,Calgary-North West-Bearspaw,0.5,103.93830659602585,108.6921195954207,8.640312202833044,False
minority,2546,Airdrie-Cochrane,063,Calgary-Airdrie,0.7114207741682119,104.51148120473948,163.91568848997062,8.412561858407953,False
minority,2546,Airdrie-Cochrane,063,Calgary-Foothills-Airdrie West,0.28857918730464366,42.39381165855176,66.49040608382961,3.4124534345905877,False
minority,2546,Airdrie-Cochrane,063,Airdrie East,3.8527144407400445e-08,5.659841650413013e-06,8.876889219991158e-06,4.5558408936542745e-07,False
minority,2547,Lacombe-Ponoka,049,Red Deer-Lacombe,1.0000000000000004,104.68142251561342,331.0478917904412,38.87570786007832,False
minority,2548,Lethbridge-East,064,Lethbridge-Little Bow,0.9999999999999997,105.89378681360438,132.0370511115333,6.0223731711951345,False
minority,2549,Edmonton-South West,063,Edmonton-Rutherford,0.12244986070121282,18.21317704931469,14.025388034554807,0.43003515564378003,False
minority,2549,Edmonton-South West,063,Edmonton-Windermere,0.43877506964939356,65.26334928097339,50.257228358452544,1.540946672284932,False
minority,2549,Edmonton-South West,063,Stony Plain-Drayton Valley,0.43877506964939356,65.26334928097339,50.257228358452544,1.540946672284932,False
minority,2550,Drumheller-Stettler,002,Drumheller-Stettler,0.9124701150975533,32.939844689864216,210.3064059463258,7.448139334845485,False
minority,2551,Peace River,057,Peace River,0.9999999999999999,30.420099621955764,81.96644654649295,4.796245517823244,False
minority,2552,Edmonton-City Centre,028,Edmonton-Beverly-Clareview,0.5,98.51877992066748,26.293858569279166,2.9818903022842287,False
minority,2552,Edmonton-City Centre,028,Stony Plain-Drayton Valley,0.5,98.51877992066748,26.293858569279166,2.9818903022842287,False
minority,2553,Edmonton-Strathcona,019,Edmonton-City Centre,0.3322237813457088,88.53951856817855,19.10114091312727,2.8798932879578563,False
minority,2553,Edmonton-Strathcona,019,Edmonton-Strathcona,0.33388810619430803,88.983070562678,19.1968309426897,2.894320545215141,False
minority,2553,Edmonton-Strathcona,019,Stony Plain-Drayton Valley,0.3338881124599831,88.98307223251588,19.196831302933457,2.8943205995293613,False
minority,2554,Calgary-Falconridge,027,Calgary-East,1.000000000000001,185.69830605799618,131.0971002009763,12.646339362618447,False
minority,2555,Vermilion-Lloydminster-Wainwright,044,Lloydminster-Wainwright,1.0000000000000002,53.3185681431857,288.2807719228078,29.1563593640636,False
minority,2556,Edmonton-Mill Woods,011,Edmonton-Highlands-Norwood,0.5,120.50822756788665,76.86903532073987,0.0,False
minority,2556,Edmonton-Mill Woods,011,Stony Plain-Drayton Valley,0.5,120.50822756788665,76.86903532073987,0.0,False
minority,2557,Spruce Grove-Stony Plain,030,Edmonton-Spruce Grove,0.5026904683078688,95.7239775717155,124.70811352386308,5.421254662424459,False
minority,2557,Spruce Grove-Stony Plain,030,Stony Plain-Drayton Valley,0.4973095316921312,94.69932186727468,123.37320368043804,5.363224065953287,False
minority,2559,Calgary-Fish Creek,024,Calgary-Acadia,1.0000000000000004,230.0274076730012,253.24195051989975,10.350620294012197,False
minority,2560,Maskwacis-Wetaskiwin,041,Leduc,0.06917796216919271,6.757665910480664,18.67953566321106,1.082025358107246,False
minority,2561,Edmonton-South,072,Edmonton-McClung,0.23990708033470556,38.94895959472021,26.198225267191134,0.9307346086633868,False
minority,2561,Edmonton-South,072,Edmonton-South,0.7600929196652945,123.40122840465312,83.0033257276389,2.9488282927936087,False
minority,2562,Calgary-Mountain View,048,Calgary-Mountain View,1.0,183.73492462311557,91.39117462311557,5.646769001256281,False
minority,2563,Calgary-Mountain View,047,Calgary-Mountain View,0.9999999999979408,196.7296482408009,111.25464824097695,6.022942839183578,False
minority,2564,St. Albert,033,Edmonton-Enoch-Devon,0.4996181772748564,99.09411771247657,68.96430518868858,4.137155965679163,False
minority,2564,St. Albert,033,St. Albert,0.50038182239119,99.2455788531846,69.06971419351291,4.143479432463205,False
minority,2564,St. Albert,033,St. Albert-Sturgeon,3.3395357083861887e-10,6.623624992927053e-08,4.609695368528756e-08,2.76534776094581e-09,False
minority,2565,Calgary-Bow,012,Calgary-Lougheed,0.9999999999999999,130.23742807105324,138.8728093689314,6.566937107592598,False
minority,2566,Calgary-Glenmore,017,Calgary-Glenmore,0.999999999806413,303.26141451874554,280.5162709070106,8.264347776362385,False
minority,2566,Calgary-Glenmore,017,Canmore-Kananaskis,1.9333977362000412e-10,5.8632493242086986e-08,5.423495232438837e-08,1.5978271285082065e-09,False
minority,2567,Calgary-Shaw,007,Calgary-Currie,0.6863680448385555,111.10220650938078,136.35299421399185,2.560341715884006,False
minority,2568,Calgary-Shaw,003,Calgary-Currie,1.0000000000000007,161.8697247706423,198.6587155963304,3.730275229357801,False
minority,2569,Bonnyville-Cold Lake-St. Paul,056,Cold Lake-Bonnyville-St. Paul,1.0000000000000004,69.50188273265199,207.13302850995169,0.0,False
minority,2571,Grande Prairie-Wapiti,036,Grande Prairie,2.0441475789797227e-08,1.322448278271002e-06,3.981679432160745e-06,1.8239227987151735e-07,False
minority,2571,Grande Prairie-Wapiti,036,Grande Prairie-Wapiti,1.0000000000000002,64.6943641383791,194.78434302420015,8.922657138216666,False
minority,2572,Edmonton-Castle Downs,040,Edmonton-Castledowns,0.8245333911769063,166.4467187474603,124.83734209105982,10.487952250913873,False
minority,2572,Edmonton-Castle Downs,040,Stony Plain-Drayton Valley,0.1754666088230937,35.42105341138562,26.566280159910445,2.2319113266469888,False
minority,2573,Edmonton-Strathcona,041,Edmonton-City Centre,0.14929002045256856,55.02127393345265,12.962221751132383,1.6735704290218203,False
minority,2573,Edmonton-Strathcona,041,Edmonton-McClung,0.032817446964596556,12.094966118711886,2.8494002718438773,0.3678900212448577,False
minority,2573,Edmonton-Strathcona,041,Edmonton-Strathcona,0.4089462657961154,150.71834303605974,35.50707653115315,4.584367899612683,False
minority,2573,Edmonton-Strathcona,041,Stony Plain-Drayton Valley,0.40894626678671947,150.71834340114978,35.50707661716312,4.584367910717549,False
minority,2575,Calgary-Beddington,007,Calgary-Beddington,0.9999999999999991,248.3889243027886,228.78258964143404,14.54458167330676,False
minority,2576,Airdrie-Cochrane,081,Calgary-Airdrie,0.5,67.40532963144427,99.26332407861071,4.24516849039142,False
minority,2576,Airdrie-Cochrane,081,Calgary-Falconridge,0.5,67.40532963144427,99.26332407861071,4.24516849039142,False
minority,2577,Airdrie-Cochrane,015,Calgary-Airdrie,0.5003092139354907,79.27674615099228,120.1946799641498,5.810208378472629,False
minority,2577,Airdrie-Cochrane,015,Calgary-Nolan Hill-Cochrane,0.4996907857732187,79.17875280794067,120.0461082949207,5.803026427011748,False
minority,2577,Airdrie-Cochrane,015,Canmore-Kananaskis,2.912906829719353e-10,4.615661052585136e-08,6.997990331008524e-08,3.38282709898838e-09,False
minority,2578,Morinville-St. Albert,011,St. Albert-Sturgeon,1.0000000000000002,195.61503574448466,250.75286340226003,12.414416393046576,False
minority,2579,Calgary-North,010,Calgary-Falconridge,0.5,116.49399368478858,110.72405271828666,0.0,False
minority,2579,Calgary-North,010,Calgary-North,0.5,116.49399368478858,110.72405271828666,0.0,False
minority,2580,Airdrie-East,015,Airdrie East,1.0,152.86046095056128,252.6212682111297,10.959756388822546,False
minority,2581,Calgary-Currie,004,Calgary-Mountain View,3.129042022520594e-14,7.731632976221559e-12,6.3059784475108e-12,5.362836283020092e-13,False
minority,2582,Edmonton-Highlands-Norwood,016,Edmonton-Beverly-Clareview,0.0009675574533623463,0.18716837645059214,0.05994686626240897,0.010121399349150644,False
minority,2582,Edmonton-Highlands-Norwood,016,Edmonton-City Centre,0.12195179137343062,23.59086658604683,7.555755684087988,1.2757100651185278,False
minority,2582,Edmonton-Highlands-Norwood,016,Stony Plain-Drayton Valley,0.8770806511732071,169.66616393253022,54.341203526997674,9.174942016195304,False
minority,2583,Strathcona-Sherwood Park,036,Edmonton-Gold Bar,0.3615891653416978,81.36960993021748,87.52217110455834,4.417439211510013,False
minority,2583,Strathcona-Sherwood Park,036,Sherwood Park-Strathcona,0.6384108346583022,143.66370890090425,154.52648381531694,7.799296340661693,False
minority,2584,Calgary-Glenmore,043,Calgary-Glenmore,0.9999999999999996,289.168985555371,291.945608500747,8.244894570811883,False
minority,2585,Calgary-Glenmore,040,Calgary-Glenmore,0.9999999999999998,241.12369251203717,252.24904532624936,8.937295921190989,False
minority,2586,Edmonton-Whitemud,018,Edmonton-Glenora-Riverview,0.2736882655525677,76.50211766780326,48.12079199135196,3.868845131712833,False
minority,2586,Edmonton-Whitemud,018,Edmonton-Whitemud,0.3631558672237161,101.51035460000641,63.851286834783785,5.133555164028642,False
minority,2586,Edmonton-Whitemud,018,Stony Plain-Drayton Valley,0.3631558672237161,101.51035460000641,63.851286834783785,5.133555164028642,False
minority,2589,Calgary-Varsity,033,Calgary-Varsity,0.9999999996583608,363.705772012341,246.0912661595037,7.52638259035707,False
minority,2590,Calgary-Varsity,030,Calgary-Varsity,1.0000000000000002,309.0585448776066,220.20251586582054,6.310652765185859,False
minority,2591,Athabasca-Barrhead-Westlock,030,Barrhead-Westlock-Athabasca,0.9999999999999999,170.05484209676112,443.18738389467734,0.0,False
minority,2593,Calgary-Hays,030,Calgary-Fish Creek,0.4581632965861641,91.31566427333198,124.65822990409818,4.154826984165525,False
minority,2593,Calgary-Hays,030,Calgary-Hays,0.5418367034138358,107.9924534954574,147.42430231300276,4.913614366601101,False
minority,2594,Edmonton-McClung,029,Edmonton-Glenora-Riverview,0.5,69.70562268213901,43.80824261275272,4.597559516688599,False
minority,2594,Edmonton-McClung,029,Stony Plain-Drayton Valley,0.5,69.70562268213901,43.80824261275272,4.597559516688599,False
minority,2595,St. Albert,010,Edmonton-Enoch-Devon,0.5,152.03317342145075,102.50634007484672,5.225794251134644,False
minority,2595,St. Albert,010,St. Albert,0.5,152.03317342145075,102.50634007484672,5.225794251134644,False
minority,2596,St. Albert,022,Edmonton-Enoch-Devon,0.49999999999999745,148.2718369296911,98.73692172943656,5.341401916288424,False
minority,2596,St. Albert,022,St. Albert,0.49999999883703067,148.27183658482065,98.73692149978103,5.3414019038646785,False
minority,2596,St. Albert,022,St. Albert-Sturgeon,1.162971959933902e-09,3.448719775942473e-07,2.296565427630474e-07,1.2423801310761362e-08,False
minority,2597,Calgary-West,002,Calgary-Lougheed,0.5000000013553576,113.87607036775907,142.20963868997734,4.306093907413086,False
minority,2597,Calgary-West,002,Calgary-West-Tsuut'ina,0.49999999864464245,113.87606975038788,142.2096379189977,4.306093884067898,False
minority,2598,Calgary-Bow,037,Calgary-Lougheed,1.0000000000000002,268.23204903677765,311.059919939955,14.67825869402052,False
minority,2599,Edmonton-McClung,022,Edmonton-Glenora-Riverview,0.5,139.77805957650438,89.11975116640747,6.221437971049169,False
minority,2599,Edmonton-McClung,022,Stony Plain-Drayton Valley,0.5,139.77805957650438,89.11975116640747,6.221437971049169,False
minority,2600,Livingstone-Macleod,052,Lethbridge-Fort MacLeod-Crowsnest Pass,1.0000000000000004,78.98109320637248,222.45772294451572,18.57127815418422,False
minority,2603,Edmonton-Highlands-Norwood,024,Edmonton-City Centre,0.48373128843252144,187.87505274474339,49.944024751718096,7.898600036893573,False
minority,2603,Edmonton-Highlands-Norwood,024,Stony Plain-Drayton Valley,0.5162687115674786,200.5121722237552,53.30343090399578,8.42988692637094,False
minority,2604,St. Albert,001,Edmonton-Enoch-Devon,0.385292600097106,92.6010222556897,60.407070578848206,2.9638676979481997,False
minority,2604,St. Albert,001,St. Albert,0.614707399902894,147.7384554097295,96.37525683575488,4.728643648496583,False
minority,2605,Grande Prairie,029,Grande Prairie,0.5,27.423856101403082,58.222442026596326,5.323112429937355,False
minority,2605,Grande Prairie,029,Grande Prairie-Wapiti,0.5,27.423856101403082,58.222442026596326,5.323112429937355,False
minority,2606,Innisfail-Sylvan Lake,027,Red Deer-Innisfail,0.6354392714694136,89.34440432823257,330.6797413374818,24.825791507755103,False
minority,2608,Edmonton-West Henday,003,Edmonton-Beverly-Clareview,0.33333333339507853,47.542890653092,32.88274500732531,3.7932403528790606,False
minority,2608,Edmonton-West Henday,003,Edmonton-West Henday,0.3333333332098428,47.542890626672076,32.88274498905214,3.79324035077113,False
minority,2608,Edmonton-West Henday,003,Stony Plain-Drayton Valley,0.33333333339507853,47.542890653092,32.88274500732531,3.7932403528790606,False
minority,2609,Calgary-Currie,044,Calgary-West-Tsuut'ina,4.5745349048998724e-09,1.1552237364836335e-06,9.013195783177823e-07,9.677868930412136e-08,False
minority,2611,Taber-Warner,034,Lethbridge-Cardston,0.3933665949127953,26.26465421067187,89.48660444949495,10.885949213409642,False
minority,2611,Taber-Warner,034,Lethbridge-Little Bow,0.22376256804451627,14.940380172047977,50.90354055519599,6.192360975986602,False
minority,2612,Athabasca-Barrhead-Westlock,001,Lesser Slave Lake,0.7171098592130197,35.85569568131226,121.89827939229939,0.0,False
minority,2612,Athabasca-Barrhead-Westlock,001,West Yellowhead,0.11463216698669376,5.731640754841873,19.48580644815518,0.0,False
minority,2613,West Yellowhead,028,West Yellowhead,1.000000000000001,79.69093752327063,238.02493856579068,0.0,False
minority,2614,Lac Ste. Anne-Parkland,044,Lac Ste. Anne-Parkland,0.5754937687519744,44.24908633563746,104.55088036629351,8.299324931598685,False
minority,2615,Banff-Kananaskis,045,Canmore-Kananaskis,1.0000000000000002,200.22705614253164,125.98984876735037,7.715972653822252,False
minority,2616,Athabasca-Barrhead-Westlock,021,Barrhead-Westlock-Athabasca,0.9999999999999999,100.31125649516731,246.51317879546616,0.0,False
minority,2617,Edmonton-North West,038,Edmonton-Beverly-Clareview,0.5,125.60962370576419,88.41799953639314,3.8047056096430225,False
minority,2617,Edmonton-North West,038,Stony Plain-Drayton Valley,0.5,125.60962370576419,88.41799953639314,3.8047056096430225,False
minority,2618,Athabasca-Barrhead-Westlock,040,Barrhead-Westlock-Athabasca,0.9115135630415557,88.8237978439699,297.5062916353577,0.0,False
minority,2619,Calgary-Hays,038,Calgary-Fish Creek,0.48604578616191385,93.07220549044958,126.53828589240653,5.099198345835721,False
minority,2619,Calgary-Hays,038,Calgary-Hays,0.5139542138380861,98.41634999194467,133.80403060337625,5.391990943349994,False
minority,2620,Grande Prairie-Wapiti,027,Grande Prairie-Wapiti,0.9999999999999999,32.61331817443559,132.5943478967029,6.333490336202694,False
minority,2621,Drumheller-Stettler,037,Drumheller-Stettler,0.9005030374751007,32.01409117057277,280.3480207724361,10.909779554555227,False
minority,2623,Highwood,048,Highwood,1.0000000000000004,106.08233918128659,238.44372142477414,7.674683678894209,False
minority,2624,Edmonton-Glenora,026,Edmonton-Beverly-Clareview,0.5,141.32892491467578,44.45397367137981,4.103132618235008,False
minority,2624,Edmonton-Glenora,026,Stony Plain-Drayton Valley,0.5,141.32892491467578,44.45397367137981,4.103132618235008,False
minority,2625,Edmonton-McClung,040,Edmonton-Glenora-Riverview,0.49999999904263703,103.58872153870587,70.32873236922777,4.822661194259165,False
minority,2625,Edmonton-McClung,040,Edmonton-Whitemud,1.9147259534490173e-09,3.9668802798907553e-07,2.6932049879673575e-07,1.846814914204036e-08,False
minority,2625,Edmonton-McClung,040,Stony Plain-Drayton Valley,0.49999999904263703,103.58872153870587,70.32873236922777,4.822661194259165,False
minority,2626,Edmonton-Riverview,032,Edmonton-Glenora-Riverview,0.5,164.05640584294753,73.33628349460365,7.092447432080388,False
minority,2626,Edmonton-Riverview,032,Stony Plain-Drayton Valley,0.5,164.05640584294753,73.33628349460365,7.092447432080388,False
minority,2627,Fort Saskatchewan-Vegreville,044,Edmonton-North West,0.024587024141125437,3.370150389017389,3.9414103673360374,0.4082359514491031,False
minority,2628,Livingstone-Macleod,064,Lethbridge-Fort MacLeod-Crowsnest Pass,0.4376709860057598,156.9981367178654,325.5977202861703,35.30652813570068,False
minority,2629,Airdrie-Cochrane,032,Calgary-Airdrie,0.5,72.94589953570846,113.11236788689018,5.419509577471361,False
minority,2629,Airdrie-Cochrane,032,Calgary-Nolan Hill-Cochrane,0.5,72.94589953570846,113.11236788689018,5.419509577471361,False
minority,2632,Highwood,028,Calgary-Peigan-Chestermere,0.010631638298644282,1.2071575576881222,3.30563784239454,0.09380756249122982,False
minority,2632,Highwood,028,Highwood,0.9893683617013558,112.33673133120078,307.6189581172015,8.729626780943114,False
minority,2633,Calgary-Varsity,034,Calgary-Varsity,0.9999999999998482,363.70577213654195,246.09126624354076,7.526382592927234,False
minority,2634,Fort Saskatchewan-Vegreville,007,Fort Saskatchewan-Vegreville,0.8790072099922691,36.47959254248602,92.3013103438362,9.242268949828462,False
minority,2635,Banff-Kananaskis,032,Canmore-Kananaskis,1.0,131.5894965817278,94.16205717837167,5.379531800290035,False
minority,2636,Drayton Valley-Devon,053,Stony Plain-Drayton Valley,1.000000000000001,109.64126718833106,72.00812884600782,5.3358656841145695,False
minority,2637,Peace River,059,Peace River,0.9999999999999997,7.290469391397463,11.060146350169548,1.352668213457076,False
minority,2638,Calgary-Varsity,031,Calgary-Varsity,0.999999995678951,309.05854354214944,220.20251491431463,6.310652737917217,False
minority,2639,Calgary-Shaw,055,Calgary-De Winton,0.015499747655743041,2.2984157272026002,2.856676384203344,0.040115634747240884,False
minority,2639,Calgary-Shaw,055,Calgary-Elbow,0.3556086848051888,52.732251649479906,65.54035294401665,0.9203677652975178,False
minority,2640,Edmonton-Whitemud,021,Edmonton-Glenora-Riverview,0.031790646388598715,7.886743227769686,5.565943824213044,0.31411533795171465,False
minority,2640,Edmonton-Whitemud,021,Edmonton-McClung,0.24009976881606598,59.564854471732026,42.03695040048124,2.3723651007874795,False
minority,2640,Edmonton-Whitemud,021,Edmonton-Whitemud,0.36405479239766764,90.31608333415717,63.73914196811262,3.597133343848794,False
minority,2640,Edmonton-Whitemud,021,Stony Plain-Drayton Valley,0.36405479239766764,90.31608333415717,63.73914196811262,3.597133343848794,False
minority,2641,Edmonton-West Henday,048,Edmonton-Enoch-Devon,0.0016115044959008808,0.2804669042947795,0.1840809546936183,0.016164667339785336,False
minority,2641,Edmonton-West Henday,048,Edmonton-West Henday,0.4991942445471751,86.87997133489151,57.02258563196437,5.00731392407909,False
minority,2641,Edmonton-West Henday,048,Stony Plain-Drayton Valley,0.499194250956924,86.87997245044683,57.0225863641452,5.0073139883739515,False
minority,2642,Calgary-North,004,Calgary-Falconridge,0.4692831260781393,109.33733105144921,103.92185918335653,0.0,False
minority,2642,Calgary-North,004,Calgary-North,0.5307168739218606,123.65065631812793,117.52624625321678,0.0,False
minority,2643,Airdrie-Cochrane,053,Calgary-Airdrie,0.5416393894284391,62.175408648635106,119.05196121034156,4.725946156235654,False
minority,2643,Airdrie-Cochrane,053,Calgary-Bow-Springbank,0.45833157324844226,52.612408586762726,100.74096113546682,3.9990635451395513,False
minority,2643,Airdrie-Cochrane,053,Calgary-Nolan Hill-Cochrane,2.9036320257288626e-05,0.0033331126075499024,0.006382163004447617,0.0002533495325293187,False
minority,2643,Airdrie-Cochrane,053,Calgary-North West-Bearspaw,1.0028613560476773e-09,1.1511960881572248e-07,2.2042822879910332e-07,8.750229143881292e-09,False
minority,2644,Calgary-Foothills,051,Calgary-Nolan Hill-Cochrane,0.5740685143693567,106.87731551558541,104.85709042824826,2.7219282638897866,False
minority,2645,Banff-Kananaskis,020,Calgary-Lougheed,0.4939786184925137,142.26906572776696,169.21795566603447,3.70478847040936,False
