map,X,Y,s_X,m_Y,losing_party_X,losing_party_Y,winner_X,winner_Y,chain_signal,coupled
2019,Airdrie-Cochrane,Airdrie-East,0.1169061678670171,0.2725828036132486,NDP,NDP,UCP,UCP,False,False
2019,Airdrie-East,Airdrie-Cochrane,0.1362495817999331,0.2338464689217326,NDP,NDP,UCP,UCP,False,False
2019,Airdrie-Cochrane,Banff-Kananaskis,0.1169061678670171,0.01327724464309189,NDP,UCP,UCP,NDP,False,True
2019,Banff-Kananaskis,Airdrie-Cochrane,0.00661671267692038,0.2338464689217326,UCP,NDP,NDP,UCP,False,True
2019,Airdrie-Cochrane,Calgary-Foothills,0.1169061678670171,0.01194672037350666,NDP,UCP,UCP,NDP,False,True
2019,Calgary-Foothills,Airdrie-Cochrane,0.0059504737492561905,0.2338464689217326,UCP,NDP,NDP,UCP,False,True
2019,Airdrie-Cochrane,Calgary-North,0.1169061678670171,0.00820349761526232,NDP,NDP,UCP,UCP,False,False
2019,Calgary-North,Airdrie-Cochrane,0.004069952305246423,0.2338464689217326,NDP,NDP,UCP,UCP,False,False
2019,Airdrie-Cochrane,Calgary-North East,0.1169061678670171,0.10096558554097548,NDP,UCP,UCP,NDP,False,True
2019,Calgary-North East,Airdrie-Cochrane,0.050458034166872986,0.2338464689217326,UCP,NDP,NDP,UCP,False,True
2019,Airdrie-Cochrane,Calgary-North West,0.1169061678670171,0.006034009873834339,NDP,NDP,UCP,UCP,False,False
2019,Calgary-North West,Airdrie-Cochrane,0.0029959070002953713,0.2338464689217326,NDP,NDP,UCP,UCP,False,False
2019,Airdrie-Cochrane,Olds-Didsbury-Three Hills,0.1169061678670171,0.600280935867609,NDP,NDP,UCP,UCP,False,False
2019,Olds-Didsbury-Three Hills,Airdrie-Cochrane,0.30011851981914756,0.2338464689217326,NDP,NDP,UCP,UCP,False,False
2019,Airdrie-East,Calgary-North East,0.1362495817999331,0.10096558554097548,NDP,UCP,UCP,NDP,False,True
2019,Calgary-North East,Airdrie-East,0.050458034166872986,0.2725828036132486,UCP,NDP,NDP,UCP,False,True
2019,Airdrie-East,Chestermere-Strathmore,0.1362495817999331,0.4302872305758577,NDP,NDP,UCP,UCP,False,False
2019,Chestermere-Strathmore,Airdrie-East,0.21512033890414786,0.2725828036132486,NDP,NDP,UCP,UCP,False,False
2019,Airdrie-East,Olds-Didsbury-Three Hills,0.1362495817999331,0.600280935867609,NDP,NDP,UCP,UCP,False,False
2019,Olds-Didsbury-Three Hills,Airdrie-East,0.30011851981914756,0.2725828036132486,NDP,NDP,UCP,UCP,False,False
2019,Athabasca-Barrhead-Westlock,Bonnyville-Cold Lake-St. Paul,0.24315329022441992,0.5094660469334542,NDP,NDP,UCP,UCP,False,False
2019,Bonnyville-Cold Lake-St. Paul,Athabasca-Barrhead-Westlock,0.25467634055095795,0.48640167364016734,NDP,NDP,UCP,UCP,False,False
2019,Athabasca-Barrhead-Westlock,Central Peace-Notley,0.24315329022441992,0.6144745998608212,NDP,NDP,UCP,UCP,False,False
2019,Central Peace-Notley,Athabasca-Barrhead-Westlock,0.3071503131524008,0.48640167364016734,NDP,NDP,UCP,UCP,False,False
2019,Athabasca-Barrhead-Westlock,Fort McMurray-Lac La Biche,0.24315329022441992,0.5004388959328977,NDP,NDP,UCP,UCP,False,False
2019,Fort McMurray-Lac La Biche,Athabasca-Barrhead-Westlock,0.25017068175168244,0.48640167364016734,NDP,NDP,UCP,UCP,False,False
2019,Athabasca-Barrhead-Westlock,Fort Saskatchewan-Vegreville,0.24315329022441992,0.21828374299266926,NDP,NDP,UCP,UCP,False,False
2019,Fort Saskatchewan-Vegreville,Athabasca-Barrhead-Westlock,0.10909874946097456,0.48640167364016734,NDP,NDP,UCP,UCP,False,False
2019,Athabasca-Barrhead-Westlock,Lac Ste. Anne-Parkland,0.24315329022441992,0.435524986773123,NDP,NDP,UCP,UCP,False,False
2019,Lac Ste. Anne-Parkland,Athabasca-Barrhead-Westlock,0.21773844451926314,0.48640167364016734,NDP,NDP,UCP,UCP,False,False
2019,Athabasca-Barrhead-Westlock,Lesser Slave Lake,0.24315329022441992,0.32470859485077497,NDP,NDP,UCP,UCP,False,False
2019,Lesser Slave Lake,Athabasca-Barrhead-Westlock,0.1622902523376457,0.48640167364016734,NDP,NDP,UCP,UCP,False,False
2019,Athabasca-Barrhead-Westlock,Morinville-St. Albert,0.24315329022441992,0.0692063492063492,NDP,NDP,UCP,UCP,False,False
2019,Morinville-St. Albert,Athabasca-Barrhead-Westlock,0.03456349206349206,0.48640167364016734,NDP,NDP,UCP,UCP,False,False
2019,Athabasca-Barrhead-Westlock,West Yellowhead,0.24315329022441992,0.4359076235410976,NDP,NDP,UCP,UCP,False,False
2019,West Yellowhead,Athabasca-Barrhead-Westlock,0.21792897938912342,0.48640167364016734,NDP,NDP,UCP,UCP,False,False
2019,Banff-Kananaskis,Calgary-Bow,0.00661671267692038,0.024215804407820576,UCP,NDP,NDP,UCP,False,True
2019,Calgary-Bow,Banff-Kananaskis,0.012088467368912038,0.01327724464309189,NDP,UCP,UCP,NDP,False,True
2019,Banff-Kananaskis,Calgary-Currie,0.00661671267692038,0.143643316854771,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Currie,Banff-Kananaskis,0.07177502098684824,0.01327724464309189,UCP,UCP,NDP,NDP,False,False
2019,Banff-Kananaskis,Calgary-Elbow,0.00661671267692038,0.031436429024751425,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Elbow,Banff-Kananaskis,0.015697059445737255,0.01327724464309189,UCP,UCP,NDP,NDP,False,False
2019,Banff-Kananaskis,Calgary-Glenmore,0.00661671267692038,0.0018952854773750297,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Glenmore,Banff-Kananaskis,0.000908157624575535,0.01327724464309189,UCP,UCP,NDP,NDP,False,False
2019,Banff-Kananaskis,Calgary-Lougheed,0.00661671267692038,0.16648609606356085,UCP,NDP,NDP,UCP,False,True
2019,Calgary-Lougheed,Banff-Kananaskis,0.08318285783074515,0.01327724464309189,NDP,UCP,UCP,NDP,False,True
2019,Banff-Kananaskis,Calgary-North West,0.00661671267692038,0.006034009873834339,UCP,NDP,NDP,UCP,False,True
2019,Calgary-North West,Banff-Kananaskis,0.0029959070002953713,0.01327724464309189,NDP,UCP,UCP,NDP,False,True
2019,Banff-Kananaskis,Calgary-West,0.00661671267692038,0.14936435919320784,UCP,NDP,NDP,UCP,False,True
2019,Calgary-West,Banff-Kananaskis,0.0746597187907102,0.01327724464309189,NDP,UCP,UCP,NDP,False,True
2019,Banff-Kananaskis,Highwood,0.00661671267692038,0.409322365844105,UCP,NDP,NDP,UCP,False,True
2019,Highwood,Banff-Kananaskis,0.2046220133176655,0.01327724464309189,NDP,UCP,UCP,NDP,True,True
2019,Banff-Kananaskis,Livingstone-Macleod,0.00661671267692038,0.43506069703694034,UCP,NDP,NDP,UCP,False,True
2019,Livingstone-Macleod,Banff-Kananaskis,0.2175085933080973,0.01327724464309189,NDP,UCP,UCP,NDP,True,True
2019,Banff-Kananaskis,Olds-Didsbury-Three Hills,0.00661671267692038,0.600280935867609,UCP,NDP,NDP,UCP,False,True
2019,Olds-Didsbury-Three Hills,Banff-Kananaskis,0.30011851981914756,0.01327724464309189,NDP,UCP,UCP,NDP,True,True
2019,Banff-Kananaskis,Rimbey-Rocky Mountain House-Sundre,0.00661671267692038,0.6663277863984162,UCP,NDP,NDP,UCP,False,True
2019,Rimbey-Rocky Mountain House-Sundre,Banff-Kananaskis,0.3331371394938199,0.01327724464309189,NDP,UCP,UCP,NDP,True,True
2019,Banff-Kananaskis,West Yellowhead,0.00661671267692038,0.4359076235410976,UCP,NDP,NDP,UCP,False,True
2019,West Yellowhead,Banff-Kananaskis,0.21792897938912342,0.01327724464309189,NDP,UCP,UCP,NDP,True,True
2019,Bonnyville-Cold Lake-St. Paul,Fort McMurray-Lac La Biche,0.25467634055095795,0.5004388959328977,NDP,NDP,UCP,UCP,False,False
2019,Fort McMurray-Lac La Biche,Bonnyville-Cold Lake-St. Paul,0.25017068175168244,0.5094660469334542,NDP,NDP,UCP,UCP,False,False
2019,Bonnyville-Cold Lake-St. Paul,Fort Saskatchewan-Vegreville,0.25467634055095795,0.21828374299266926,NDP,NDP,UCP,UCP,False,False
2019,Fort Saskatchewan-Vegreville,Bonnyville-Cold Lake-St. Paul,0.10909874946097456,0.5094660469334542,NDP,NDP,UCP,UCP,False,False
2019,Bonnyville-Cold Lake-St. Paul,Vermilion-Lloydminster-Wainwright,0.25467634055095795,0.6197130843433094,NDP,NDP,UCP,UCP,False,False
2019,Vermilion-Lloydminster-Wainwright,Bonnyville-Cold Lake-St. Paul,0.30979470690081623,0.5094660469334542,NDP,NDP,UCP,UCP,False,False
2019,Brooks-Medicine Hat,Cardston-Siksika,0.20849297573435505,0.6135199204710561,NDP,NDP,UCP,UCP,False,False
2019,Cardston-Siksika,Brooks-Medicine Hat,0.30672172516632257,0.4170923797360579,NDP,NDP,UCP,UCP,False,False
2019,Brooks-Medicine Hat,Cypress-Medicine Hat,0.20849297573435505,0.27338808647219864,NDP,NDP,UCP,UCP,False,False
2019,Cypress-Medicine Hat,Brooks-Medicine Hat,0.1366468422543189,0.4170923797360579,NDP,NDP,UCP,UCP,False,False
2019,Brooks-Medicine Hat,Drumheller-Stettler,0.20849297573435505,0.7010137016820764,NDP,NDP,UCP,UCP,False,False
2019,Drumheller-Stettler,Brooks-Medicine Hat,0.3504511529464186,0.4170923797360579,NDP,NDP,UCP,UCP,False,False
2019,Brooks-Medicine Hat,Olds-Didsbury-Three Hills,0.20849297573435505,0.600280935867609,NDP,NDP,UCP,UCP,False,False
2019,Olds-Didsbury-Three Hills,Brooks-Medicine Hat,0.30011851981914756,0.4170923797360579,NDP,NDP,UCP,UCP,False,False
2019,Brooks-Medicine Hat,Taber-Warner,0.20849297573435505,0.6292445380363253,NDP,NDP,UCP,UCP,False,False
2019,Taber-Warner,Brooks-Medicine Hat,0.3145564622269018,0.4170923797360579,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Acadia,Calgary-Buffalo,0.0004567044208987943,0.28903622093306686,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Buffalo,Calgary-Acadia,0.1444937356798128,0.0010047497259773476,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Acadia,Calgary-Elbow,0.0004567044208987943,0.031436429024751425,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Elbow,Calgary-Acadia,0.015697059445737255,0.0010047497259773476,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Acadia,Calgary-Fish Creek,0.0004567044208987943,0.09957194863383606,UCP,NDP,NDP,UCP,False,True
2019,Calgary-Fish Creek,Calgary-Acadia,0.04976597191662999,0.0010047497259773476,NDP,UCP,UCP,NDP,False,True
2019,Calgary-Acadia,Calgary-Glenmore,0.0004567044208987943,0.0018952854773750297,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Glenmore,Calgary-Acadia,0.000908157624575535,0.0010047497259773476,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Acadia,Calgary-Lougheed,0.0004567044208987943,0.16648609606356085,UCP,NDP,NDP,UCP,False,True
2019,Calgary-Lougheed,Calgary-Acadia,0.08318285783074515,0.0010047497259773476,NDP,UCP,UCP,NDP,False,True
2019,Calgary-Acadia,Calgary-Peigan,0.0004567044208987943,0.1332729785105065,UCP,NDP,NDP,UCP,False,True
2019,Calgary-Peigan,Calgary-Acadia,0.06661266498308477,0.0010047497259773476,NDP,UCP,UCP,NDP,False,True
2019,Calgary-Beddington,Calgary-Bhullar-McCall,0.013553388347086772,0.15998722656873704,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Bhullar-McCall,Calgary-Beddington,0.07991377933897494,0.027156789197299323,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Beddington,Calgary-Edgemont,0.013553388347086772,0.01230609238235549,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Edgemont,Calgary-Beddington,0.006109714879972268,0.027156789197299323,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Beddington,Calgary-Foothills,0.013553388347086772,0.01194672037350666,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Foothills,Calgary-Beddington,0.0059504737492561905,0.027156789197299323,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Beddington,Calgary-Klein,0.013553388347086772,0.04279157001135186,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Klein,Calgary-Beddington,0.021371107052958888,0.027156789197299323,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Beddington,Calgary-North,0.013553388347086772,0.00820349761526232,UCP,NDP,NDP,UCP,False,True
2019,Calgary-North,Calgary-Beddington,0.004069952305246423,0.027156789197299323,NDP,UCP,UCP,NDP,False,True
2019,Calgary-Beddington,Calgary-North East,0.013553388347086772,0.10096558554097548,UCP,UCP,NDP,NDP,False,False
2019,Calgary-North East,Calgary-Beddington,0.050458034166872986,0.027156789197299323,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Beddington,Calgary-Varsity,0.013553388347086772,0.17839306054499254,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Varsity,Calgary-Beddington,0.08915272058179269,0.027156789197299323,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Bhullar-McCall,Calgary-Falconridge,0.07991377933897494,0.17418187302066054,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Falconridge,Calgary-Bhullar-McCall,0.08701553310209621,0.15998722656873704,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Bhullar-McCall,Calgary-Klein,0.07991377933897494,0.04279157001135186,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Klein,Calgary-Bhullar-McCall,0.021371107052958888,0.15998722656873704,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Bhullar-McCall,Calgary-North East,0.07991377933897494,0.10096558554097548,UCP,UCP,NDP,NDP,False,False
2019,Calgary-North East,Calgary-Bhullar-McCall,0.050458034166872986,0.15998722656873704,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Bhullar-McCall,Chestermere-Strathmore,0.07991377933897494,0.4302872305758577,UCP,NDP,NDP,UCP,False,True
2019,Chestermere-Strathmore,Calgary-Bhullar-McCall,0.21512033890414786,0.15998722656873704,NDP,UCP,UCP,NDP,False,True
2019,Calgary-Bow,Calgary-Currie,0.012088467368912038,0.143643316854771,NDP,UCP,UCP,NDP,False,True
2019,Calgary-Currie,Calgary-Bow,0.07177502098684824,0.024215804407820576,UCP,NDP,NDP,UCP,False,True
2019,Calgary-Bow,Calgary-North West,0.012088467368912038,0.006034009873834339,NDP,NDP,UCP,UCP,False,False
2019,Calgary-North West,Calgary-Bow,0.0029959070002953713,0.024215804407820576,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Bow,Calgary-Varsity,0.012088467368912038,0.17839306054499254,NDP,UCP,UCP,NDP,False,True
2019,Calgary-Varsity,Calgary-Bow,0.08915272058179269,0.024215804407820576,UCP,NDP,NDP,UCP,False,True
2019,Calgary-Bow,Calgary-West,0.012088467368912038,0.14936435919320784,NDP,NDP,UCP,UCP,False,False
2019,Calgary-West,Calgary-Bow,0.0746597187907102,0.024215804407820576,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Buffalo,Calgary-Currie,0.1444937356798128,0.143643316854771,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Currie,Calgary-Buffalo,0.07177502098684824,0.28903622093306686,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Buffalo,Calgary-East,0.1444937356798128,0.0515205196338943,UCP,NDP,NDP,UCP,False,True
2019,Calgary-East,Calgary-Buffalo,0.025686448184233834,0.28903622093306686,NDP,UCP,UCP,NDP,False,True
2019,Calgary-Buffalo,Calgary-Elbow,0.1444937356798128,0.031436429024751425,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Elbow,Calgary-Buffalo,0.015697059445737255,0.28903622093306686,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Buffalo,Calgary-Klein,0.1444937356798128,0.04279157001135186,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Klein,Calgary-Buffalo,0.021371107052958888,0.28903622093306686,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Buffalo,Calgary-Mountain View,0.1444937356798128,0.3221261607428754,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Mountain View,Calgary-Buffalo,0.16102305475504322,0.28903622093306686,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Buffalo,Calgary-Peigan,0.1444937356798128,0.1332729785105065,UCP,NDP,NDP,UCP,False,True
2019,Calgary-Peigan,Calgary-Buffalo,0.06661266498308477,0.28903622093306686,NDP,UCP,UCP,NDP,False,True
2019,Calgary-Cross,Calgary-East,0.017592083562396922,0.0515205196338943,NDP,NDP,UCP,UCP,False,False
2019,Calgary-East,Calgary-Cross,0.025686448184233834,0.03532160527762507,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Cross,Calgary-Falconridge,0.017592083562396922,0.17418187302066054,NDP,UCP,UCP,NDP,False,True
2019,Calgary-Falconridge,Calgary-Cross,0.08701553310209621,0.03532160527762507,UCP,NDP,NDP,UCP,False,True
2019,Calgary-Cross,Calgary-Klein,0.017592083562396922,0.04279157001135186,NDP,UCP,UCP,NDP,False,True
2019,Calgary-Klein,Calgary-Cross,0.021371107052958888,0.03532160527762507,UCP,NDP,NDP,UCP,False,True
2019,Calgary-Cross,Chestermere-Strathmore,0.017592083562396922,0.4302872305758577,NDP,NDP,UCP,UCP,False,False
2019,Chestermere-Strathmore,Calgary-Cross,0.21512033890414786,0.03532160527762507,NDP,NDP,UCP,UCP,True,False
2019,Calgary-Currie,Calgary-Elbow,0.07177502098684824,0.031436429024751425,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Elbow,Calgary-Currie,0.015697059445737255,0.143643316854771,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Currie,Calgary-Glenmore,0.07177502098684824,0.0018952854773750297,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Glenmore,Calgary-Currie,0.000908157624575535,0.143643316854771,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Currie,Calgary-Mountain View,0.07177502098684824,0.3221261607428754,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Mountain View,Calgary-Currie,0.16102305475504322,0.143643316854771,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Currie,Calgary-Varsity,0.07177502098684824,0.17839306054499254,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Varsity,Calgary-Currie,0.08915272058179269,0.143643316854771,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Currie,Calgary-West,0.07177502098684824,0.14936435919320784,UCP,NDP,NDP,UCP,False,True
2019,Calgary-West,Calgary-Currie,0.0746597187907102,0.143643316854771,NDP,UCP,UCP,NDP,False,True
2019,Calgary-East,Calgary-Klein,0.025686448184233834,0.04279157001135186,NDP,UCP,UCP,NDP,False,True
2019,Calgary-Klein,Calgary-East,0.021371107052958888,0.0515205196338943,UCP,NDP,NDP,UCP,False,True
2019,Calgary-East,Calgary-Peigan,0.025686448184233834,0.1332729785105065,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Peigan,Calgary-East,0.06661266498308477,0.0515205196338943,NDP,NDP,UCP,UCP,False,False
2019,Calgary-East,Chestermere-Strathmore,0.025686448184233834,0.4302872305758577,NDP,NDP,UCP,UCP,False,False
2019,Chestermere-Strathmore,Calgary-East,0.21512033890414786,0.0515205196338943,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Edgemont,Calgary-Foothills,0.006109714879972268,0.01194672037350666,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Foothills,Calgary-Edgemont,0.0059504737492561905,0.01230609238235549,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Edgemont,Calgary-North West,0.006109714879972268,0.006034009873834339,UCP,NDP,NDP,UCP,False,True
2019,Calgary-North West,Calgary-Edgemont,0.0029959070002953713,0.01230609238235549,NDP,UCP,UCP,NDP,False,True
2019,Calgary-Edgemont,Calgary-Varsity,0.006109714879972268,0.17839306054499254,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Varsity,Calgary-Edgemont,0.08915272058179269,0.01230609238235549,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Elbow,Calgary-Glenmore,0.015697059445737255,0.0018952854773750297,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Glenmore,Calgary-Elbow,0.000908157624575535,0.031436429024751425,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Elbow,Calgary-West,0.015697059445737255,0.14936435919320784,UCP,NDP,NDP,UCP,False,True
2019,Calgary-West,Calgary-Elbow,0.0746597187907102,0.031436429024751425,NDP,UCP,UCP,NDP,False,True
2019,Calgary-Falconridge,Calgary-Klein,0.08701553310209621,0.04279157001135186,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Klein,Calgary-Falconridge,0.021371107052958888,0.17418187302066054,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Falconridge,Chestermere-Strathmore,0.08701553310209621,0.4302872305758577,UCP,NDP,NDP,UCP,False,True
2019,Chestermere-Strathmore,Calgary-Falconridge,0.21512033890414786,0.17418187302066054,NDP,UCP,UCP,NDP,False,True
2019,Calgary-Fish Creek,Calgary-Hays,0.04976597191662999,0.1356160430893527,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Hays,Calgary-Fish Creek,0.0677599307492546,0.09957194863383606,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Fish Creek,Calgary-Lougheed,0.04976597191662999,0.16648609606356085,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Lougheed,Calgary-Fish Creek,0.08318285783074515,0.09957194863383606,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Fish Creek,Calgary-Peigan,0.04976597191662999,0.1332729785105065,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Peigan,Calgary-Fish Creek,0.06661266498308477,0.09957194863383606,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Fish Creek,Calgary-Shaw,0.04976597191662999,0.13757583160294776,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Shaw,Calgary-Fish Creek,0.06876755832417247,0.09957194863383606,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Fish Creek,Calgary-South East,0.04976597191662999,0.19741595477920865,NDP,NDP,UCP,UCP,False,False
2019,Calgary-South East,Calgary-Fish Creek,0.09868672701772281,0.09957194863383606,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Foothills,Calgary-North,0.0059504737492561905,0.00820349761526232,UCP,NDP,NDP,UCP,False,True
2019,Calgary-North,Calgary-Foothills,0.004069952305246423,0.01194672037350666,NDP,UCP,UCP,NDP,False,True
2019,Calgary-Foothills,Calgary-North West,0.0059504737492561905,0.006034009873834339,UCP,NDP,NDP,UCP,False,True
2019,Calgary-North West,Calgary-Foothills,0.0029959070002953713,0.01194672037350666,NDP,UCP,UCP,NDP,False,True
2019,Calgary-Foothills,Calgary-Varsity,0.0059504737492561905,0.17839306054499254,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Varsity,Calgary-Foothills,0.08915272058179269,0.01194672037350666,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Glenmore,Calgary-Lougheed,0.000908157624575535,0.16648609606356085,UCP,NDP,NDP,UCP,False,True
2019,Calgary-Lougheed,Calgary-Glenmore,0.08318285783074515,0.0018952854773750297,NDP,UCP,UCP,NDP,False,True
2019,Calgary-Hays,Calgary-Peigan,0.0677599307492546,0.1332729785105065,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Peigan,Calgary-Hays,0.06661266498308477,0.1356160430893527,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Hays,Calgary-Shaw,0.0677599307492546,0.13757583160294776,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Shaw,Calgary-Hays,0.06876755832417247,0.1356160430893527,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Hays,Calgary-South East,0.0677599307492546,0.19741595477920865,NDP,NDP,UCP,UCP,False,False
2019,Calgary-South East,Calgary-Hays,0.09868672701772281,0.1356160430893527,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Hays,Chestermere-Strathmore,0.0677599307492546,0.4302872305758577,NDP,NDP,UCP,UCP,False,False
2019,Chestermere-Strathmore,Calgary-Hays,0.21512033890414786,0.1356160430893527,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Klein,Calgary-Mountain View,0.021371107052958888,0.3221261607428754,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Mountain View,Calgary-Klein,0.16102305475504322,0.04279157001135186,UCP,UCP,NDP,NDP,True,False
2019,Calgary-Klein,Calgary-Varsity,0.021371107052958888,0.17839306054499254,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Varsity,Calgary-Klein,0.08915272058179269,0.04279157001135186,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Lougheed,Calgary-Shaw,0.08318285783074515,0.13757583160294776,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Shaw,Calgary-Lougheed,0.06876755832417247,0.16648609606356085,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Lougheed,Highwood,0.08318285783074515,0.409322365844105,NDP,NDP,UCP,UCP,False,False
2019,Highwood,Calgary-Lougheed,0.2046220133176655,0.16648609606356085,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Mountain View,Calgary-Varsity,0.16102305475504322,0.17839306054499254,UCP,UCP,NDP,NDP,False,False
2019,Calgary-Varsity,Calgary-Mountain View,0.08915272058179269,0.3221261607428754,UCP,UCP,NDP,NDP,False,False
2019,Calgary-North,Calgary-North East,0.004069952305246423,0.10096558554097548,NDP,UCP,UCP,NDP,False,True
2019,Calgary-North East,Calgary-North,0.050458034166872986,0.00820349761526232,UCP,NDP,NDP,UCP,False,True
2019,Calgary-North East,Chestermere-Strathmore,0.050458034166872986,0.4302872305758577,UCP,NDP,NDP,UCP,False,True
2019,Chestermere-Strathmore,Calgary-North East,0.21512033890414786,0.10096558554097548,NDP,UCP,UCP,NDP,False,True
2019,Calgary-North West,Calgary-Varsity,0.0029959070002953713,0.17839306054499254,NDP,UCP,UCP,NDP,False,True
2019,Calgary-Varsity,Calgary-North West,0.08915272058179269,0.006034009873834339,UCP,NDP,NDP,UCP,False,True
2019,Calgary-Peigan,Chestermere-Strathmore,0.06661266498308477,0.4302872305758577,NDP,NDP,UCP,UCP,False,False
2019,Chestermere-Strathmore,Calgary-Peigan,0.21512033890414786,0.1332729785105065,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Shaw,Calgary-South East,0.06876755832417247,0.19741595477920865,NDP,NDP,UCP,UCP,False,False
2019,Calgary-South East,Calgary-Shaw,0.09868672701772281,0.13757583160294776,NDP,NDP,UCP,UCP,False,False
2019,Calgary-Shaw,Highwood,0.06876755832417247,0.409322365844105,NDP,NDP,UCP,UCP,False,False
2019,Highwood,Calgary-Shaw,0.2046220133176655,0.13757583160294776,NDP,NDP,UCP,UCP,False,False
2019,Calgary-South East,Chestermere-Strathmore,0.09868672701772281,0.4302872305758577,NDP,NDP,UCP,UCP,False,False
2019,Chestermere-Strathmore,Calgary-South East,0.21512033890414786,0.19741595477920865,NDP,NDP,UCP,UCP,False,False
2019,Calgary-South East,Highwood,0.09868672701772281,0.409322365844105,NDP,NDP,UCP,UCP,False,False
2019,Highwood,Calgary-South East,0.2046220133176655,0.19741595477920865,NDP,NDP,UCP,UCP,False,False
2019,Camrose,Drumheller-Stettler,0.20020418032346463,0.7010137016820764,NDP,NDP,UCP,UCP,False,False
2019,Drumheller-Stettler,Camrose,0.3504511529464186,0.4004620923109989,NDP,NDP,UCP,UCP,False,False
2019,Camrose,Fort Saskatchewan-Vegreville,0.20020418032346463,0.21828374299266926,NDP,NDP,UCP,UCP,False,False
