va_id,parent_ed_2019,va_ndp,va_ucp,va_other,assigned_2026_majority,maj_method,maj_confidence,assigned_2026_minority,min_method,min_confidence
Vermilion-Lloydminster-Wainwright|042,Vermilion-Lloydminster-Wainwright,24.0,187.25,17.75,Lloydminster-Wainwright,spatial,high,Lloydminster-Wainwright,spatial,high
Grande Prairie-Wapiti|026,Grande Prairie-Wapiti,17.4,88.8,4.6,Grande Prairie-Wapiti,crosswalk,high,Grande Prairie-Wapiti,crosswalk,high
Edmonton-Mill Woods|014,Edmonton-Mill Woods,115.75,85.0,0.0,Edmonton-Mill Woods,crosswalk,high,Edmonton-Mill Woods,crosswalk,high
Cardston-Siksika|027,Cardston-Siksika,24.75,150.0,11.75,Taber-Cardston,nearest_ed,low,Lethbridge-Cardston,nearest_ed,low
Taber-Warner|048,Taber-Warner,22.5,131.5,10.166666666666666,Taber-Cardston,spatial,high,Lethbridge-Little Bow,spatial,high
Taber-Warner|035,Taber-Warner,17.0,195.0,21.5,Taber-Cardston,spatial,high,Lethbridge-Little Bow,spatial,high
Calgary-Lougheed|034,Calgary-Lougheed,52.666666666666664,82.5,4.666666666666667,Calgary-Lougheed,crosswalk,high,Calgary-Lougheed,crosswalk,high
Edmonton-Beverly-Clareview|045,Edmonton-Beverly-Clareview,92.6,77.0,7.8,Edmonton-Beverly-Clareview,crosswalk,high,Edmonton-Beverly-Clareview,crosswalk,high
Spruce Grove-Stony Plain|032,Spruce Grove-Stony Plain,71.83333333333333,99.33333333333333,8.333333333333334,Spruce Grove,spatial,high,Edmonton-Spruce Grove,spatial,high
Spruce Grove-Stony Plain|020,Spruce Grove-Stony Plain,71.83333333333333,99.33333333333333,8.333333333333334,Spruce Grove,spatial,high,Edmonton-Spruce Grove,spatial,high
Rimbey-Rocky Mountain House-Sundre|055,Rimbey-Rocky Mountain House-Sundre,15.125,138.0,36.875,Sylvan Lake-Innisfail,nearest_ed,low,Rocky Mountain House-Banff Park,spatial,high
Calgary-Beddington|001,Calgary-Beddington,121.0,118.6,7.6,Calgary-Beddington,spatial,high,Calgary-Beddington,crosswalk,high
Calgary-Edgemont|041,Calgary-Edgemont,64.0,61.25,4.5,Calgary-Edgemont,crosswalk,high,Calgary-Edgemont,crosswalk_split_default,medium
Calgary-Bhullar-McCall|007,Calgary-Bhullar-McCall,92.0,64.0,0.0,Calgary-Bhullar-McCall,crosswalk,high,Calgary-Edgemont,spatial,high
Airdrie-Cochrane|018,Airdrie-Cochrane,69.2,112.26666666666667,7.066666666666666,Cochrane-Springbank,spatial,high,Calgary-Airdrie,spatial,high
Calgary-Bow|027,Calgary-Bow,98.66666666666667,141.33333333333334,3.0,Calgary-Bow,crosswalk,high,Calgary-Lougheed,spatial,high
Drumheller-Stettler|054,Drumheller-Stettler,55.857142857142854,163.28571428571428,9.571428571428571,Drumheller-Stettler,crosswalk,high,Drumheller-Stettler,crosswalk,high
Calgary-Buffalo|036,Calgary-Buffalo,120.2,58.4,4.2,Calgary-Acadia,spatial,high,Calgary-Buffalo,crosswalk,high
Drumheller-Stettler|019,Drumheller-Stettler,20.0,185.33333333333334,5.666666666666667,Drumheller-Stettler,crosswalk,high,Drumheller-Stettler,crosswalk,high
Drumheller-Stettler|036,Drumheller-Stettler,13.0,137.0,8.0,Drumheller-Stettler,crosswalk,high,Drumheller-Stettler,crosswalk,high
Drumheller-Stettler|035,Drumheller-Stettler,26.0,211.0,9.0,Drumheller-Stettler,crosswalk,high,Drumheller-Stettler,crosswalk,high
Calgary-Hays|032,Calgary-Hays,93.6,147.4,5.6,Calgary-South East,spatial,high,Calgary-Hays,crosswalk,high
Edmonton-Beverly-Clareview|031,Edmonton-Beverly-Clareview,113.8,70.6,6.6,Edmonton-Beverly-Clareview,crosswalk,high,Edmonton-Beverly-Clareview,crosswalk,high
Grande Prairie|004,Grande Prairie,51.666666666666664,139.66666666666666,9.333333333333334,Grande Prairie,crosswalk,high,Grande Prairie,crosswalk,high
Edmonton-Glenora|015,Edmonton-Glenora,146.75,94.5,10.0,Edmonton-Enoch,spatial,high,Edmonton-Glenora-Riverview,spatial,high
Calgary-Shaw|008,Calgary-Shaw,84.2,122.4,2.4,Calgary-Shaw,crosswalk,high,Calgary-South,crosswalk,high
Red Deer-North|001,Red Deer-North,59.5,93.75,13.5,Red Deer-North,crosswalk,high,Red Deer-Blackfalds,crosswalk,high
Lethbridge-West|012,Lethbridge-West,100.2,116.6,5.6,Lethbridge-West,spatial,high,Lethbridge-Fort MacLeod-Crowsnest Pass,candidate,medium
Fort Saskatchewan-Vegreville|046,Fort Saskatchewan-Vegreville,113.0,122.57142857142857,12.285714285714286,Fort Saskatchewan-Vegreville,crosswalk,high,Fort Saskatchewan-Vegreville,crosswalk,high
Lethbridge-East|016,Lethbridge-East,71.375,88.625,4.875,Lethbridge-East,spatial,high,Lethbridge-Fort MacLeod-Crowsnest Pass,candidate,medium
Fort Saskatchewan-Vegreville|039,Fort Saskatchewan-Vegreville,46.0,109.33333333333333,4.666666666666667,Fort Saskatchewan-Vegreville,crosswalk,high,Fort Saskatchewan-Vegreville,crosswalk,high
Maskwacis-Wetaskiwin|032,Maskwacis-Wetaskiwin,77.25,233.75,19.75,Wetaskiwin-Ponoka-Maskwacis,spatial,high,Wetaskawin-Ponoka-Maskwacis,spatial,high
Taber-Warner|027,Taber-Warner,38.81818181818182,116.9090909090909,8.727272727272727,Taber-Cardston,spatial,high,Lethbridge-Taber-Warner,candidate,medium
Edmonton-North West|034,Edmonton-North West,113.66666666666667,90.0,5.333333333333333,Edmonton-North West,crosswalk,high,Edmonton-North West,crosswalk,high
Bonnyville-Cold Lake-St. Paul|041,Bonnyville-Cold Lake-St. Paul,27.615384615384617,144.15384615384616,0.0,Cold Lake-Bonnyville-St. Paul,spatial,high,Cold Lake-Bonnyville-St. Paul,spatial,high
Leduc-Beaumont|014,Leduc-Beaumont,88.2,115.8,5.6,Edmonton-Beaumont,spatial,high,Edmonton-Beaumont,candidate,medium
Spruce Grove-Stony Plain|021,Spruce Grove-Stony Plain,71.83333333333333,99.33333333333333,8.333333333333334,Spruce Grove,spatial,high,Edmonton-Spruce Grove,spatial,high
Edmonton-Glenora|046,Edmonton-Glenora,97.66666666666667,42.333333333333336,4.0,Edmonton-Decore,spatial,high,Edmonton-Beverly-Clareview,spatial,high
Grande Prairie|006,Grande Prairie,45.666666666666664,153.16666666666666,7.166666666666667,Grande Prairie,crosswalk,high,Grande Prairie,crosswalk,high
Calgary-Beddington|025,Calgary-Beddington,105.33333333333333,116.0,7.166666666666667,Calgary-Beddington,spatial,high,Calgary-Beddington,crosswalk,high
Fort Saskatchewan-Vegreville|025,Fort Saskatchewan-Vegreville,46.0,109.33333333333333,4.666666666666667,Fort Saskatchewan-Vegreville,crosswalk,high,Fort Saskatchewan-Vegreville,crosswalk,high
Edmonton-South|066,Edmonton-South,72.0,47.22222222222222,2.6666666666666665,Edmonton-South,crosswalk,high,Edmonton-South,spatial,high
Strathcona-Sherwood Park|025,Strathcona-Sherwood Park,94.0,171.0,6.0,Strathcona-Sherwood Park,crosswalk,high,Stony Plain-Drayton Valley,spatial,high
Bonnyville-Cold Lake-St. Paul|053,Bonnyville-Cold Lake-St. Paul,38.45454545454545,120.54545454545455,0.0,Cold Lake-Bonnyville-St. Paul,spatial,high,Cold Lake-Bonnyville-St. Paul,spatial,high
Edmonton-North West|026,Edmonton-North West,106.2,74.4,5.0,Edmonton-North West,crosswalk,high,Edmonton-North West,crosswalk,high
Airdrie-Cochrane|075,Airdrie-Cochrane,66.11111111111111,96.44444444444444,5.111111111111111,Cochrane-Springbank,spatial,high,Calgary-Airdrie,spatial,high
Calgary-Foothills|021,Calgary-Foothills,87.6,87.8,3.6,Calgary-Edgemont,spatial,high,Calgary-Foothills-Airdrie West,candidate,medium
Edmonton-Ellerslie|033,Edmonton-Ellerslie,141.25,110.75,6.25,Edmonton-Ellerslie,crosswalk,high,Edmonton-Ellerslie,crosswalk,high
Calgary-Mountain View|033,Calgary-Mountain View,137.0,48.5,4.0,Calgary-Mountain View,crosswalk,high,Calgary-Mountain View,crosswalk,high
Airdrie-East|016,Airdrie-East,61.333333333333336,90.0,6.333333333333333,Airdrie-East,crosswalk,high,Calgary-Foothills-Airdrie West,spatial,high
Brooks-Medicine Hat|041,Brooks-Medicine Hat,78.33333333333333,111.16666666666667,9.833333333333334,Medicine Hat-Brooks,spatial,high,Medicine Hat-Brooks,crosswalk,high
Edmonton-Meadows|050,Edmonton-Meadows,78.8,56.4,3.2,Edmonton-Meadows,crosswalk,high,Edmonton-Meadows,crosswalk,high
Strathcona-Sherwood Park|021,Strathcona-Sherwood Park,105.6,200.0,11.4,Strathcona-Sherwood Park,crosswalk,high,Stony Plain-Drayton Valley,spatial,high
Spruce Grove-Stony Plain|026,Spruce Grove-Stony Plain,91.5,112.16666666666667,5.5,Spruce Grove,spatial,high,Edmonton-Spruce Grove,spatial,high
Calgary-Foothills|007,Calgary-Foothills,73.75,77.5,3.5,Calgary-Edgemont,spatial,high,Calgary-Foothills-Airdrie West,candidate,medium
Calgary-Shaw|030,Calgary-Shaw,72.625,100.75,1.875,Calgary-Shaw,crosswalk,high,Calgary-De Winton,spatial,high
Leduc-Beaumont|028,Leduc-Beaumont,55.888888888888886,98.55555555555556,5.222222222222222,Leduc-Devon,spatial,high,Edmonton-Beaumont,candidate,medium
Red Deer-South|009,Red Deer-South,79.5,110.75,5.25,Red Deer-South,crosswalk,high,Red Deer-Blackfalds,spatial,high
Brooks-Medicine Hat|032,Brooks-Medicine Hat,16.0,58.5,4.5,Medicine Hat-Brooks,spatial,high,Medicine Hat-Brooks,spatial,high
Lacombe-Ponoka|017,Lacombe-Ponoka,28.6,203.6,19.6,Lacombe-Clearwater,spatial,high,Red Deer-Lacombe,spatial,high
Calgary-Glenmore|021,Calgary-Glenmore,100.5,123.5,4.166666666666667,Calgary-Glenmore-Tsuut'ina,crosswalk,high,Calgary-Glenmore,crosswalk,high
West Yellowhead|016,West Yellowhead,50.916666666666664,119.25,0.0,West Yellowhead,crosswalk,high,West Yellowhead,crosswalk,high
Livingstone-Macleod|062,Livingstone-Macleod,134.0,369.0,30.0,Livingstone-Macleod,crosswalk,high,Lethbridge-Fort MacLeod-Crowsnest Pass,spatial,high
Airdrie-Cochrane|045,Airdrie-Cochrane,56.42857142857143,107.14285714285714,6.142857142857143,Cochrane-Springbank,spatial,high,Calgary-Airdrie,spatial,high
Calgary-Buffalo|069,Calgary-Buffalo,53.666666666666664,35.166666666666664,1.3333333333333333,Calgary-Buffalo,spatial,high,Calgary-Buffalo,crosswalk,high
Lac Ste. Anne-Parkland|050,Lac Ste. Anne-Parkland,34.0,79.2,6.4,Spruce Grove,nearest_ed,low,Lac Ste. Anne-Parkland,crosswalk,high
Calgary-Mountain View|028,Calgary-Mountain View,80.5,36.666666666666664,1.8333333333333333,Calgary-Mountain View,crosswalk,high,Calgary-Mountain View,crosswalk,high
Calgary-Mountain View|011,Calgary-Mountain View,115.8,59.4,3.0,Calgary-Mountain View,crosswalk,high,Calgary-Mountain View,crosswalk,high
Camrose|033,Camrose,34.333333333333336,169.0,24.666666666666668,Camrose,crosswalk,high,Camrose,crosswalk,high
Calgary-Glenmore|004,Calgary-Glenmore,91.83333333333333,102.83333333333333,2.1666666666666665,Calgary-Elbow,spatial,high,Calgary-Glenmore,crosswalk,high
Spruce Grove-Stony Plain|044,Spruce Grove-Stony Plain,71.5,114.0,5.833333333333333,Spruce Grove,spatial,high,Edmonton-Spruce Grove,spatial,high
Edmonton-Meadows|016,Edmonton-Meadows,146.25,99.0,4.0,Edmonton-Meadows,crosswalk,high,Edmonton-Meadows,crosswalk,high
Calgary-Edgemont|042,Calgary-Edgemont,64.0,61.25,4.5,Calgary-Edgemont,crosswalk,high,Calgary-Edgemont,crosswalk_split_default,medium
Calgary-Mountain View|054,Calgary-Mountain View,90.0,50.25,3.125,Calgary-Mountain View,crosswalk,high,Calgary-Mountain View,crosswalk,high
Peace River|003,Peace River,15.0,79.0,2.0,Peace River,crosswalk,high,Peace River,crosswalk,high
Cardston-Siksika|034,Cardston-Siksika,50.0,106.6,8.6,Lethbridge-West,nearest_ed,low,Lethbridge-Fort MacLeod-Crowsnest Pass,spatial,high
Edmonton-Ellerslie|020,Edmonton-Ellerslie,109.33333333333333,96.0,3.3333333333333335,Edmonton-Ellerslie,crosswalk,high,Edmonton-Ellerslie,crosswalk,high
Red Deer-South|011,Red Deer-South,104.0,133.66666666666666,7.666666666666667,Red Deer-South,crosswalk,high,Red Deer-Blackfalds,spatial,high
West Yellowhead|002,West Yellowhead,33.0,104.0,0.0,West Yellowhead,crosswalk,high,West Yellowhead,crosswalk,high
Brooks-Medicine Hat|005,Brooks-Medicine Hat,14.666666666666666,180.0,9.0,Medicine Hat-Brooks,spatial,high,Medicine Hat-Brooks,spatial,high
Calgary-Cross|035,Calgary-Cross,113.0,79.0,3.25,Calgary-Cross,crosswalk,high,Calgary-Cross,crosswalk,high
Edmonton-Glenora|034,Edmonton-Glenora,117.5,66.5,3.5,Edmonton-City Centre,spatial,high,Edmonton-Beverly-Clareview,spatial,high
Innisfail-Sylvan Lake|030,Innisfail-Sylvan Lake,54.666666666666664,159.66666666666666,8.0,Sylvan Lake-Innisfail,spatial,high,Red Deer-Innisfail,spatial,high
Cardston-Siksika|036,Cardston-Siksika,50.0,106.6,8.6,Lethbridge-West,nearest_ed,low,Lethbridge-Fort MacLeod-Crowsnest Pass,spatial,high
Central Peace-Notley|008,Central Peace-Notley,24.2,83.6,3.6,Central Peace-Notley,crosswalk,high,Central Peace-Notley,crosswalk,high
Drumheller-Stettler|040,Drumheller-Stettler,23.0,106.0,6.0,Drumheller-Stettler,crosswalk,high,Drumheller-Stettler,crosswalk,high
Fort McMurray-Wood Buffalo|016,Fort McMurray-Wood Buffalo,39.6,101.4,19.2,Fort McMurray-Wood Buffalo,crosswalk,high,Fort McMurray-Wood Buffalo,crosswalk,high
Sherwood Park|018,Sherwood Park,152.5,143.75,19.5,Sherwood Park,crosswalk,high,Sherwood Park,crosswalk,high
Calgary-Klein|024,Calgary-Klein,114.25,122.0,7.5,Calgary-Klein,crosswalk,high,Calgary-Klein,crosswalk,high
Calgary-Klein|032,Calgary-Klein,113.5,90.25,5.0,Calgary-Klein,crosswalk,high,Calgary-Klein,crosswalk,high
Central Peace-Notley|038,Central Peace-Notley,27.5,113.83333333333333,6.833333333333333,Central Peace-Notley,crosswalk,high,Central Peace-Notley,crosswalk,high
Lacombe-Ponoka|008,Lacombe-Ponoka,56.57142857142857,118.14285714285714,20.0,Lacombe-Clearwater,spatial,high,Red Deer-Lacombe,crosswalk_split_default,medium
Maskwacis-Wetaskiwin|040,Maskwacis-Wetaskiwin,49.6,162.4,9.2,Wetaskiwin-Ponoka-Maskwacis,spatial,high,Wetaskawin-Ponoka-Maskwacis,crosswalk,high
Calgary-North West|044,Calgary-North West,72.66666666666667,88.77777777777777,8.11111111111111,Calgary-Edgemont,spatial,high,Calgary-Bow-Springbank,spatial,high
West Yellowhead|056,West Yellowhead,27.0,170.0,0.0,West Yellowhead,crosswalk,high,West Yellowhead,crosswalk,high
Calgary-North West|048,Calgary-North West,72.66666666666667,88.77777777777777,8.11111111111111,Calgary-Edgemont,spatial,high,Calgary-Bow-Springbank,spatial,high
Edmonton-Meadows|004,Edmonton-Meadows,99.0,73.0,2.0,Edmonton-Meadows,crosswalk,high,Edmonton-Meadows,crosswalk,high
Calgary-Beddington|002,Calgary-Beddington,121.0,118.6,7.6,Calgary-Beddington,spatial,high,Calgary-Beddington,crosswalk,high
Airdrie-Cochrane|049,Airdrie-Cochrane,25.666666666666668,144.66666666666666,3.0,Cochrane-Springbank,spatial,high,Calgary-Airdrie,spatial,high
Brooks-Medicine Hat|031,Brooks-Medicine Hat,13.0,133.0,10.0,Medicine Hat-Brooks,spatial,high,Medicine Hat-Brooks,spatial,high
Fort Saskatchewan-Vegreville|004,Fort Saskatchewan-Vegreville,30.5,175.0,9.5,Fort Saskatchewan-Vegreville,crosswalk,high,Fort Saskatchewan-Vegreville,crosswalk,high
Grande Prairie-Wapiti|061,Grande Prairie-Wapiti,33.333333333333336,201.0,5.333333333333333,Grande Prairie-Wapiti,crosswalk,high,Grande Prairie-Wapiti,crosswalk,high
Edmonton-Gold Bar|008,Edmonton-Gold Bar,160.8,91.4,7.8,Edmonton-Gold Bar,crosswalk,high,Edmonton-Gold Bar,crosswalk,high
Rimbey-Rocky Mountain House-Sundre|049,Rimbey-Rocky Mountain House-Sundre,14.625,114.875,23.875,Sylvan Lake-Innisfail,nearest_ed,low,Rocky Mountain House-Banff Park,spatial,high
West Yellowhead|047,West Yellowhead,31.692307692307693,139.69230769230768,0.0,West Yellowhead,crosswalk,high,West Yellowhead,crosswalk,high
Central Peace-Notley|014,Central Peace-Notley,6.0,80.0,0.0,Central Peace-Notley,crosswalk,high,Central Peace-Notley,crosswalk,high
Cypress-Medicine Hat|021,Cypress-Medicine Hat,50.25,97.0,6.25,Medicine Hat-Cypress,spatial,high,Lethbridge-Taber-Warner,spatial,high
Sherwood Park|051,Sherwood Park,117.4,130.6,12.6,Sherwood Park,crosswalk,high,Sherwood Park,crosswalk,high
Livingstone-Macleod|041,Livingstone-Macleod,37.285714285714285,91.85714285714286,21.285714285714285,Livingstone-Macleod,crosswalk,high,Lethbridge-Fort MacLeod-Crowsnest Pass,spatial,high
Taber-Warner|044,Taber-Warner,20.125,108.125,12.75,Taber-Cardston,spatial,high,Lethbridge-Little Bow,spatial,high
Fort McMurray-Wood Buffalo|029,Fort McMurray-Wood Buffalo,24.6,116.46666666666667,19.533333333333335,Fort McMurray-Wood Buffalo,crosswalk,high,Fort McMurray-Wood Buffalo,crosswalk,high
Calgary-Glenmore|002,Calgary-Glenmore,91.83333333333333,102.83333333333333,2.1666666666666665,Calgary-Elbow,spatial,high,Calgary-Glenmore,crosswalk,high
Central Peace-Notley|018,Central Peace-Notley,74.0,133.0,5.0,Central Peace-Notley,crosswalk,high,Central Peace-Notley,crosswalk,high
Red Deer-North|015,Red Deer-North,54.75,126.25,10.0,Red Deer-North,crosswalk,high,Red Deer-Blackfalds,crosswalk,high
Edmonton-Whitemud|020,Edmonton-Whitemud,97.66666666666667,93.0,4.333333333333333,Edmonton-Whitemud,crosswalk,high,Edmonton-Whitemud,crosswalk,high
Calgary-West|025,Calgary-West,83.66666666666667,121.5,2.8333333333333335,Calgary-Glenmore-Tsuut'ina,spatial,high,Calgary-West-Tsuut'ina,spatial,high
Edmonton-Gold Bar|036,Edmonton-Gold Bar,104.33333333333333,71.33333333333333,5.666666666666667,Edmonton-Gold Bar,crosswalk,high,Edmonton-Gold Bar,crosswalk,high
Edmonton-Decore|012,Edmonton-Decore,91.0,82.5,14.0,Edmonton-Decore,crosswalk,high,Edmonton-Decore,crosswalk,high
Calgary-Mountain View|051,Calgary-Mountain View,90.0,50.25,3.125,Calgary-Mountain View,crosswalk,high,Calgary-Mountain View,crosswalk,high
Lacombe-Ponoka|005,Lacombe-Ponoka,56.57142857142857,118.14285714285714,20.0,Lacombe-Clearwater,spatial,high,Red Deer-Lacombe,crosswalk_split_default,medium
Calgary-South East|043,Calgary-South East,77.8,102.8,1.6,Calgary-South East,crosswalk,high,Calgary-South East,crosswalk,high
Vermilion-Lloydminster-Wainwright|029,Vermilion-Lloydminster-Wainwright,30.357142857142858,157.71428571428572,13.357142857142858,Lloydminster-Wainwright,spatial,high,Lloydminster-Wainwright,crosswalk,high
Calgary-North East|013,Calgary-North East,66.125,59.25,0.0,Calgary-North East,crosswalk,high,Calgary-North East,crosswalk,high
Edmonton-McClung|020,Edmonton-McClung,120.5,86.0,8.0,Edmonton-McClung,crosswalk,high,Edmonton-McClung,crosswalk,high
Edmonton-Riverview|024,Edmonton-Riverview,139.5,75.5,8.75,Edmonton-Enoch,spatial,high,Edmonton-Glenora-Riverview,spatial,high
Fort McMurray-Wood Buffalo|006,Fort McMurray-Wood Buffalo,24.6,116.46666666666667,19.533333333333335,Fort McMurray-Wood Buffalo,crosswalk,high,Fort McMurray-Wood Buffalo,crosswalk,high
Calgary-North|032,Calgary-North,116.71428571428571,122.42857142857143,0.0,Calgary-North,crosswalk,high,Calgary-North,crosswalk,high
Bonnyville-Cold Lake-St. Paul|002,Bonnyville-Cold Lake-St. Paul,34.0,280.5,0.0,Cold Lake-Bonnyville-St. Paul,spatial,high,Cold Lake-Bonnyville-St. Paul,spatial,high
Calgary-Bow|059,Calgary-Bow,82.33333333333333,49.833333333333336,6.0,Calgary-Bow,crosswalk,high,Calgary-Bow-Springbank,candidate,medium
St. Albert|008,St. Albert,132.0,91.8,7.8,St. Albert,crosswalk,high,St. Albert,crosswalk,high
Edmonton-West Henday|018,Edmonton-West Henday,150.5,178.0,20.5,Edmonton-West Henday,spatial,high,Edmonton-Enoch-Devon,spatial,high
Edmonton-Rutherford|018,Edmonton-Rutherford,129.33333333333334,69.0,8.0,Edmonton-Rutherford,crosswalk,high,Edmonton-Rutherford,crosswalk,high
Vermilion-Lloydminster-Wainwright|018,Vermilion-Lloydminster-Wainwright,33.857142857142854,151.85714285714286,14.571428571428571,Lloydminster-Wainwright,spatial,high,Lloydminster-Wainwright,spatial,high
Edmonton-South West|044,Edmonton-South West,106.66666666666667,98.0,3.6666666666666665,Edmonton-Rutherford,spatial,high,Stony Plain-Drayton Valley,spatial,high
Calgary-Peigan|036,Calgary-Peigan,86.4,118.8,9.8,Calgary-Acadia,spatial,high,Calgary-Klein,spatial,high
Edmonton-South|046,Edmonton-South,72.0,62.8,2.6,Edmonton-South,crosswalk,high,Edmonton-Rutherford,spatial,high
Calgary-Elbow|025,Calgary-Elbow,95.2,75.2,13.0,Calgary-Elbow,crosswalk,high,Calgary-Elbow,crosswalk,high
Calgary-Klein|033,Calgary-Klein,119.75,97.0,6.75,Calgary-Klein,crosswalk,high,Calgary-Klein,crosswalk,high
Calgary-Edgemont|044,Calgary-Edgemont,61.888888888888886,77.55555555555556,4.777777777777778,Calgary-Edgemont,crosswalk,high,Calgary-Edgemont,crosswalk_split_default,medium
Drumheller-Stettler|006,Drumheller-Stettler,34.42857142857143,147.57142857142858,6.571428571428571,Drumheller-Stettler,crosswalk,high,Drumheller-Stettler,crosswalk,high
Edmonton-South West|056,Edmonton-South West,67.28571428571429,67.57142857142857,1.0,Edmonton-Windermere,spatial,high,Edmonton-McClung,spatial,high
Brooks-Medicine Hat|035,Brooks-Medicine Hat,73.83333333333333,175.16666666666666,12.333333333333334,Medicine Hat-Brooks,spatial,high,Medicine Hat-Brooks,crosswalk,high
St. Albert|027,St. Albert,115.66666666666667,78.66666666666667,5.0,St. Albert,crosswalk,high,St. Albert,crosswalk,high
St. Albert|026,St. Albert,115.66666666666667,78.66666666666667,5.0,St. Albert,crosswalk,high,St. Albert,crosswalk,high
Taber-Warner|043,Taber-Warner,20.125,108.125,12.75,Taber-Cardston,spatial,high,Lethbridge-Little Bow,spatial,high
Calgary-Bhullar-McCall|026,Calgary-Bhullar-McCall,105.2,84.6,0.0,Calgary-Bhullar-McCall,crosswalk,high,Calgary-Edgemont,spatial,high
