efficiency_gap,mean_median,declination,seats_at_50_50,ucp_seats,n_districts,ucp_vote_share,step,municipal_splits
0.018284588606701225,-0.0320457523143306,0.013480217393619679,0.47191011235955055,57,89,0.57404276390629938,60275,54
0.018284588606701225,-0.032080331313386279,0.013393302010718963,0.47191011235955055,57,89,0.57404276390629938,60276,54
0.018284588606701225,-0.032412400283563958,0.012559222248658327,0.47191011235955055,57,89,0.57404276390629927,60277,55
0.018284588606701225,-0.032444556397362767,0.012308057944970693,0.47191011235955055,57,89,0.57404276390629938,60278,55
0.01828458860670119,-0.032448160254165304,0.012279902706756916,0.47191011235955055,57,89,0.57404276390629938,60279,55
0.01753012715563108,-0.032525043406046561,0.011636765638553075,0.47191011235955055,57,89,0.57404276390629938,60280,55
0.017530127155631049,-0.032526353513498529,0.011633476956414765,0.47191011235955055,57,89,0.57404276390629938,60281,56
0.017530127155631049,-0.032694817369290585,0.010314531608767863,0.47191011235955055,57,89,0.57404276390629938,60282,56
0.017530127155631049,-0.032587225300312883,0.010584668409572237,0.47191011235955055,57,89,0.57404276390629938,60283,56
0.017530127155631015,-0.032578663706995137,0.010651766190135543,0.47191011235955055,57,89,0.57404276390629938,60284,56
0.017530127155631049,-0.032741925436623243,0.010241900537359933,0.47191011235955055,57,89,0.57404276390629938,60285,57
0.017530127155631049,-0.033006116039099087,0.0095791985598171585,0.47191011235955055,57,89,0.57404276390629938,60286,57
0.016509655262661262,-0.033178780913611816,0.0086032231633875501,0.47191011235955055,57,89,0.57404276390629938,60287,57
0.016509655262661262,-0.033178780913611816,0.0086032231633875501,0.47191011235955055,57,89,0.57404276390629938,60288,57
0.016509655262661262,-0.033180432394475434,0.0085990837921164406,0.47191011235955055,57,89,0.57404276390629938,60289,57
0.017109447376365272,-0.033080404068427605,0.0093606575131484973,0.47191011235955055,57,89,0.57404276390629927,60290,57
0.017109447376365272,-0.033080404068427605,0.0093606575131484973,0.47191011235955055,57,89,0.57404276390629927,60291,57
0.017109447376365272,-0.033100844789804018,0.0092004382260964749,0.47191011235955055,57,89,0.57404276390629927,60292,57
0.015673425945340276,-0.033201098916341487,0.0082159711230387535,0.47191011235955055,57,89,0.57404276390629927,60293,57
0.015673425945340276,-0.033411972590476458,0.0076875565833723573,0.47191011235955055,57,89,0.57404276390629927,60294,57
0.015673425945340276,-0.033130165135597966,0.0083938157705090409,0.47191011235955055,57,89,0.57404276390629927,60295,57
0.015673425945340276,-0.033117582596556838,0.0084253676816025014,0.47191011235955055,57,89,0.57404276390629927,60296,57
0.014040949734045715,-0.033147400312616759,0.0081864773995568955,0.47191011235955055,57,89,0.57404276390629927,60297,57
0.01404094973404575,-0.033142307647757163,0.0081992482168849311,0.47191011235955055,57,89,0.57404276390629938,60298,56
0.014040949734045717,-0.033375951514230007,0.007613599464034556,0.47191011235955055,57,89,0.57404276390629938,60299,56
0.01404094973404575,-0.033389029395794911,0.0075108557854682194,0.47191011235955055,57,89,0.57404276390629938,60300,56
0.014040949734045717,-0.033376330737792004,0.0075426725596470651,0.47191011235955055,57,89,0.57404276390629927,60301,56
0.014040949734045717,-0.033419633540160643,0.0072023538286325912,0.47191011235955055,57,89,0.57404276390629938,60302,56
0.014040949734045717,-0.033440820800975324,0.0071492695354323354,0.47191011235955055,57,89,0.57404276390629938,60303,56
0.014040949734045748,-0.033318792585400159,0.0074550682972032703,0.47191011235955055,57,89,0.57404276390629927,60304,56
0.014040949734045748,-0.032841336224884055,0.0086529373732940756,0.47191011235955055,57,89,0.57404276390629927,60305,56
0.014040949734045715,-0.032894693894602867,0.0082333452218440999,0.47191011235955055,57,89,0.57404276390629927,60306,56
0.013807300704999628,-0.032911239595808883,0.0081306763982350126,0.47191011235955055,57,89,0.57404276390629938,60307,56
0.013807300704999628,-0.032914676156867606,0.0081220468885963952,0.47191011235955055,57,89,0.57404276390629938,60308,56
0.013807300704999628,-0.032868324653216985,0.0084866116792879087,0.47191011235955055,57,89,0.57404276390629938,60309,56
0.013807300704999628,-0.032556979139205189,0.0092688892147472519,0.47191011235955055,57,89,0.57404276390629938,60310,55
0.013807300704999628,-0.032584780760180454,0.0091989977570790422,0.47191011235955055,57,89,0.57404276390629938,60311,55
0.013807300704999628,-0.032809670605015495,0.0086339127856603533,0.47191011235955055,57,89,0.57404276390629938,60312,55
0.013807300704999628,-0.032753825631727351,0.0087741900832548122,0.47191011235955055,57,89,0.57404276390629938,60313,55
0.013807300704999628,-0.032753024190950941,0.0087762034452539429,0.47191011235955055,57,89,0.57404276390629938,60314,56
0.013807300704999628,-0.032597283463454585,0.009167569202283227,0.47191011235955055,57,89,0.57404276390629938,60315,56
0.01380730070499963,-0.032554378577568932,0.0092754272369863239,0.47191011235955055,57,89,0.57404276390629938,60316,55
0.01380730070499963,-0.032792992847012536,0.0073964355764368434,0.47191011235955055,57,89,0.57404276390629938,60317,55
0.014080987920884665,-0.03276643084373565,0.007338072663725383,0.47191011235955055,57,89,0.57404276390629927,60318,55
0.014080987920884634,-0.032748929506249747,0.0073820825261310154,0.47191011235955055,57,89,0.57404276390629938,60319,55
0.014628864224077363,-0.032737645108308566,0.0074348802968158718,0.47191011235955055,57,89,0.57404276390629927,60320,55
0.014628864224077394,-0.032739574706391661,0.0074300277497264472,0.47191011235955055,57,89,0.57404276390629927,60321,55
0.014628864224077394,-0.032737732709633982,0.0074346599965063355,0.47191011235955055,57,89,0.57404276390629927,60322,55
0.014229820679482195,-0.032782941388069142,0.0073736429588047506,0.47191011235955055,57,89,0.57404276390629927,60323,55
0.014229820679482195,-0.032678193763843399,0.0081992637307705049,0.47191011235955055,57,89,0.57404276390629927,60324,55
0.014229820679482195,-0.032678193763843399,0.0081992637307705049,0.47191011235955055,57,89,0.57404276390629927,60325,55
0.014229820679482164,-0.032664620226060093,0.008233392238794747,0.47191011235955055,57,89,0.57404276390629927,60326,55
0.014403356664778487,-0.032680986699218484,0.0088615487036997568,0.48314606741573035,57,89,0.57404276390629927,60327,55
0.014403356664778485,-0.032807959164053213,0.0085425384719491834,0.48314606741573035,57,89,0.57404276390629927,60328,55
0.014403356664778485,-0.039255456879740191,0.0088645333359265218,0.48314606741573035,57,89,0.57404276390629927,60329,55
0.014403356664778485,-0.039255456879740191,0.0088645333359265218,0.48314606741573035,57,89,0.57404276390629927,60330,55
0.015874899439837529,-0.039103120473308661,0.0097411273516103142,0.48314606741573035,57,89,0.57404276390629938,60331,55
0.015874899439837529,-0.039081585433148547,0.0097952608337270892,0.48314606741573035,57,89,0.57404276390629938,60332,56
0.01587489943983756,-0.044776107084904204,0.011122172977767901,0.47191011235955055,57,89,0.57404276390629938,60333,56
0.01587489943983756,-0.044783375407787762,0.011103864960144537,0.47191011235955055,57,89,0.57404276390629927,60334,56
0.01587489943983756,-0.044949942210843363,0.010684442647277087,0.47191011235955055,57,89,0.57404276390629927,60335,56
0.01587489943983756,-0.044930332758671976,0.010733806236369334,0.47191011235955055,57,89,0.57404276390629927,60336,57
0.01587489943983756,-0.044967325421366833,0.010640686347991486,0.47191011235955055,57,89,0.57404276390629927,60337,57
0.01587489943983756,-0.044898704510591414,0.011179520852408129,0.47191011235955055,57,89,0.57404276390629927,60338,57
0.01587489943983756,-0.044947610080551148,0.011056433354083475,0.47191011235955055,57,89,0.57404276390629927,60339,57
0.01587489943983756,-0.045178100453105885,0.010476635542839159,0.47191011235955055,57,89,0.57404276390629927,60340,57
0.01587489943983756,-0.045166911216677819,0.010504770232753162,0.47191011235955055,57,89,0.57404276390629927,60341,57
0.01587489943983756,-0.045152309800146839,0.010541486463925668,0.47191011235955055,57,89,0.57404276390629927,60342,57
0.01587489943983756,-0.043747314191473485,0.010119502103282923,0.47191011235955055,57,89,0.57404276390629927,60343,56
0.015874899439837529,-0.043428776804796509,0.012614737902457408,0.47191011235955055,57,89,0.57404276390629927,60344,56
0.01587489943983756,-0.043502227488640854,0.012040248443211402,0.47191011235955055,57,89,0.57404276390629927,60345,56
0.01587489943983756,-0.043512900949786326,0.011956722776844333,0.47191011235955055,57,89,0.57404276390629927,60346,56
0.01587489943983756,-0.043517732023908628,0.011944582295114782,0.47191011235955055,57,89,0.57404276390629938,60347,56
0.015874899439837529,-0.043525041199705905,0.011926214774667722,0.47191011235955055,57,89,0.57404276390629938,60348,56
0.015874899439837529,-0.04354663558261973,0.011871952388445873,0.47191011235955055,57,89,0.57404276390629927,60349,55
0.014967952721481877,-0.040240315185338771,0.011667071011825238,0.47191011235955055,57,89,0.57404276390629938,60350,55
0.014967952721481877,-0.040202309282083681,0.011964485276080346,0.47191011235955055,57,89,0.57404276390629927,60351,55
0.014967952721481877,-0.04019557412136765,0.011981406240355746,0.47191011235955055,57,89,0.57404276390629927,60352,55
0.014967952721481877,-0.040211789278748244,0.011940669110493681,0.47191011235955055,57,89,0.57404276390629927,60353,54
0.014967952721481844,-0.040035734855179195,0.013316534648831242,0.47191011235955055,57,89,0.57404276390629938,60354,54
0.014967952721481844,-0.040009314471676216,0.013522748111798289,0.47191011235955055,57,89,0.57404276390629938,60355,54
0.014967952721481877,-0.040132327583645711,0.013213786287662423,0.47191011235955055,57,89,0.57404276390629938,60356,54
0.014967952721481909,-0.040139037493209462,0.013196937754138854,0.47191011235955055,57,89,0.57404276390629927,60357,54
0.014967952721481877,-0.03999707763600524,0.013553490321299254,0.47191011235955055,57,89,0.57404276390629927,60358,54
0.014967952721481811,-0.040006922573175063,0.013476657694527465,0.47191011235955055,57,89,0.57404276390629927,60359,54
0.014967952721481844,-0.038787309525812663,0.013303671943779179,0.4606741573033708,57,89,0.57404276390629938,60360,53
0.014967952721481811,-0.038793120212824328,0.013258319272118334,0.4606741573033708,57,89,0.57404276390629938,60361,53
0.014967952721481844,-0.038767035115585324,0.013461888722827716,0.4606741573033708,57,89,0.57404276390629927,60362,53
0.014967952721481844,-0.038747377835930741,0.013511263063942749,0.4606741573033708,57,89,0.57404276390629927,60363,53
0.014967952721481844,-0.038953118247093688,0.01299467709829516,0.4606741573033708,57,89,0.57404276390629927,60364,54
0.014967952721481844,-0.039020214936379749,0.012826294644343008,0.4606741573033708,57,89,0.57404276390629927,60365,54
0.014967952721481844,-0.039031808862781348,0.012797203506992311,0.4606741573033708,57,89,0.57404276390629927,60366,54
0.014967952721481844,-0.039031808862781348,0.012797203506992311,0.4606741573033708,57,89,0.57404276390629927,60367,54
0.014967952721481844,-0.039029595993877675,0.01280275587225152,0.4606741573033708,57,89,0.57404276390629927,60368,54
0.014967952721481846,-0.039081808374044069,0.012671761042875233,0.4606741573033708,57,89,0.57404276390629938,60369,56
0.014967952721481844,-0.039301757056809605,0.010953182757837673,0.4606741573033708,57,89,0.57404276390629927,60370,56
0.014967952721481844,-0.039288567687559617,0.010986270882637357,0.4606741573033708,57,89,0.57404276390629927,60371,57
0.014967952721481811,-0.039280874029042789,0.01100557271082515,0.4606741573033708,57,89,0.57404276390629927,60372,57
0.014967952721481846,-0.039431722503294964,0.010627228510801154,0.4606741573033708,57,89,0.57404276390629938,60373,57
0.014967952721481813,-0.039522704701363764,0.010399141368611689,0.4606741573033708,57,89,0.57404276390629938,60374,57
0.014967952721481813,-0.039687908111191605,0.0099851898698990419,0.4606741573033708,57,89,0.57404276390629938,60375,57
0.0062620449141469964,-0.022993352768883812,-0.014091904237149426,0.4606741573033708,56,89,0.57404276390629938,60376,57
0.0062620449141469635,-0.022994580117571495,-0.014095045211903473,0.449438202247191,56,89,0.57404276390629938,60377,57
0.014967952721481844,-0.023165710552522589,0.0097418957592593485,0.449438202247191,57,89,0.57404276390629927,60378,57
0.014967952721481813,-0.023196206343452208,0.0095032418813501499,0.449438202247191,57,89,0.57404276390629938,60379,57
0.014967952721481846,-0.023342773885244972,0.0083549649985110355,0.449438202247191,57,89,0.57404276390629927,60380,57
0.014967952721481811,-0.0232724611820051,0.0085310500844131623,0.449438202247191,57,89,0.57404276390629927,60381,58
0.014967952721481811,-0.023258858300397312,0.0085651214743035619,0.449438202247191,57,89,0.57404276390629927,60382,58
0.013284155510251231,-0.023315997096409191,0.0076949183844630571,0.449438202247191,57,89,0.57404276390629927,60383,58
0.013284155510251231,-0.023032904162281431,0.0099146737151433999,0.449438202247191,57,89,0.57404276390629927,60384,58
0.013284155510251262,-0.023025367470972502,0.0099335575090479002,0.449438202247191,57,89,0.57404276390629927,60385,58
0.011709952147489579,-0.023242156294684402,0.007768970370359847,0.449438202247191,57,89,0.57404276390629938,60386,58
0.011709952147489579,-0.023166767004053068,0.0083610220253054011,0.449438202247191,57,89,0.57404276390629938,60387,58
0.011709952147489546,-0.023078642578388653,0.008581939513643156,0.449438202247191,57,89,0.57404276390629927,60388,59
0.011709952147489548,-0.023071461466174559,0.0085999450082273922,0.4606741573033708,57,89,0.57404276390629938,60389,59
0.01170995214748958,-0.023056486775707041,0.008717479046286912,0.4606741573033708,57,89,0.57404276390629938,60390,59
0.01170995214748958,-0.023020989359358146,0.0088064904600468168,0.4606741573033708,57,89,0.57404276390629938,60391,57
0.01170995214748958,-0.023036148309387494,0.008768477206220298,0.4606741573033708,57,89,0.57404276390629938,60392,56
0.01170995214748958,-0.023027411839315115,0.0087903848948255921,0.449438202247191,57,89,0.57404276390629938,60393,56
0.011709952147489582,-0.023011378868208476,0.0088305912996555595,0.449438202247191,57,89,0.57404276390629949,60394,56
0.01170995214748958,-0.022997241507190957,0.0089415331623956072,0.449438202247191,57,89,0.57404276390629938,60395,56
0.01170995214748958,-0.023216810280480615,0.0072162812781286162,0.449438202247191,57,89,0.57404276390629938,60396,56
0.01170995214748958,-0.023216810280480615,0.0072162812781286162,0.449438202247191,57,89,0.57404276390629938,60397,56
0.011709952147489582,-0.023243008022752698,0.0070101194122218881,0.449438202247191,57,89,0.57404276390629949,60398,56
0.011709952147489582,-0.023302886234828235,0.006859973513795809,0.449438202247191,57,89,0.57404276390629949,60399,56
0.013105377756761596,-0.023106595089656512,0.0076618389590087177,0.449438202247191,57,89,0.57404276390629927,60400,56
0.013105377756761597,-0.031307555759847117,0.0079179847892205911,0.4606741573033708,57,89,0.57404276390629938,60401,56
0.013105377756761566,-0.031392552645553629,0.0072491238464513141,0.4606741573033708,57,89,0.57404276390629938,60402,56
0.012878420346685772,-0.031422586760523785,0.007099159278887119,0.4606741573033708,57,89,0.57404276390629938,60403,56
0.012878420346685774,-0.031189006330794911,0.0076855676512326771,0.4606741573033708,57,89,0.57404276390629949,60404,56
0.012878420346685739,-0.031079496677145824,0.0085473430662873148,0.4606741573033708,57,89,0.57404276390629938,60405,56
0.014861416571125703,-0.030918767031496208,0.010137657347716348,0.4606741573033708,57,89,0.57404276390629938,60406,56
0.014861416571125703,-0.030959946534527161,0.0098146299768841327,0.4606741573033708,57,89,0.57404276390629949,60407,56
0.014861416571125703,-0.030982243948130095,0.0097586423756196809,0.4606741573033708,57,89,0.57404276390629949,60408,54
0.014861416571125703,-0.031011560308072617,0.0096850378630513913,0.4606741573033708,57,89,0.57404276390629949,60409,54
0.014861416571125701,-0.031134173662582199,0.0087222319764054049,0.4606741573033708,57,89,0.57404276390629938,60410,54
0.016245698776029032,-0.031090890662894832,0.0089149273975207936,0.4606741573033708,57,89,0.57404276390629938,60411,54
0.016245698776029063,-0.031103789984905261,0.0088825402992416813,0.4606741573033708,57,89,0.57404276390629938,60412,54
0.016245698776029063,-0.031233458540241177,0.0078629361712677821,0.4606741573033708,57,89,0.57404276390629927,60413,54
0.016245698776029063,-0.03121912027792384,0.0078989362022447197,0.4606741573033708,57,89,0.57404276390629927,60414,54
0.016245698776029063,-0.031072506970818647,0.0090516582909165727,0.4606741573033708,57,89,0.57404276390629927,60415,54
0.016245698776029063,-0.031145441809587338,0.0084784828660517397,0.4606741573033708,57,89,0.57404276390629927,60416,54
0.016245698776029063,-0.031140162161480855,0.0084917393290806862,0.4606741573033708,57,89,0.57404276390629938,60417,54
0.016245698776029063,-0.031137523008785029,0.0084983659755115074,0.4606741573033708,57,89,0.57404276390629938,60418,54
0.016245698776029063,-0.030923252725308381,0.010180779944002221,0.4606741573033708,57,89,0.57404276390629938,60419,54
0.015985840906016027,-0.030948025197532814,0.010178472047937967,0.4606741573033708,57,89,0.57404276390629938,60420,54
0.015985840906016027,-0.031101203313963377,0.0097940213624161023,0.4606741573033708,57,89,0.57404276390629938,60421,53
0.015985840906015993,-0.030985031697232657,0.010085571409207695,0.4606741573033708,57,89,0.57404276390629938,60422,53
0.015985840906015993,-0.031615913356102809,0.0085038438055614844,0.4606741573033708,57,89,0.57404276390629938,60423,53
0.015985840906015993,-0.023425639722521541,0.0082215008248994297,0.4606741573033708,57,89,0.57404276390629938,60424,53
0.015985840906015993,-0.023431051532471714,0.0081790693684901244,0.4606741573033708,57,89,0.57404276390629938,60425,53
0.015985840906015993,-0.02332722116155872,0.0084390131453524753,0.4606741573033708,57,89,0.57404276390629938,60426,53
0.015985840906015993,-0.0233027226965693,0.0085003612601612846,0.4606741573033708,57,89,0.57404276390629938,60427,53
0.015985840906015993,-0.023314914749198112,0.0084047586208451149,0.4606741573033708,57,89,0.57404276390629938,60428,53
0.015985840906015993,-0.023543149647598072,0.0066123992789766141,0.4606741573033708,57,89,0.57404276390629938,60429,53
0.015985840906015993,-0.023665981130982061,0.0056456821785575168,0.4606741573033708,57,89,0.57404276390629927,60430,53
0.015985840906015993,-0.023756432201250011,0.0054192068475316952,0.4606741573033708,57,89,0.57404276390629927,60431,53
0.015985840906015993,-0.023453908097153087,0.0061769891760734006,0.4606741573033708,57,89,0.57404276390629927,60432,53
0.0041670477171918885,-0.023399172949823743,-0.018265981371695356,0.4606741573033708,56,89,0.57404276390629938,60433,53
0.0034057397485642228,-0.023493042450486001,-0.018567618676333639,0.4606741573033708,56,89,0.57404276390629938,60434,53
0.0034057397485642228,-0.02338537025155818,-0.018291851056615228,0.4606741573033708,56,89,0.57404276390629938,60435,53
0.0034057397485642228,-0.023375605976219016,-0.018217777070597758,0.4606741573033708,56,89,0.57404276390629938,60436,53
0.0034057397485642554,-0.023359880862128479,-0.01809849984944813,0.4606741573033708,56,89,0.57404276390629938,60437,53
0.0034057397485642554,-0.023404656850306571,-0.018213193778073563,0.4606741573033708,56,89,0.57404276390629938,60438,53
0.0034057397485642237,-0.023410365685597734,-0.01822781548811633,0.4606741573033708,56,89,0.57404276390629949,60439,53
0.0034057397485642558,-0.023403034159814373,-0.018209037612674145,0.4606741573033708,56,89,0.57404276390629949,60440,53
0.0034057397485642558,-0.023472502977911591,-0.018386942180624047,0.4606741573033708,56,89,0.57404276390629949,60441,53
0.0034057397485642549,-0.023193459431578911,-0.01767202739484432,0.4606741573033708,56,89,0.57404276390629927,60442,54
0.00016928866603376684,-0.023386125444961325,-0.019008036297977666,0.4606741573033708,56,89,0.57404276390629927,60443,54
0.00016928866603376684,-0.023396422315123289,-0.019034428784899589,0.4606741573033708,56,89,0.57404276390629927,60444,54
0.00016928866603379932,-0.023135873923063932,-0.019253591828171521,0.449438202247191,56,89,0.57404276390629938,60445,54
0.00016928866603379934,-0.023122278638706084,-0.019150293261535955,0.449438202247191,56,89,0.57404276390629949,60446,54
0.00016928866603379934,-0.02314186084300307,-0.019299086122329959,0.449438202247191,56,89,0.57404276390629949,60447,54
0.00016928866603379932,-0.023283480698936709,-0.019661841692667156,0.4606741573033708,56,89,0.57404276390629938,60448,55
0.00016928866603379932,-0.023177855047041396,-0.019391304144380738,0.4606741573033708,56,89,0.57404276390629938,60449,55
0.00016928866603379932,-0.023358738060892725,-0.020767257919754836,0.4606741573033708,56,89,0.57404276390629938,60450,55
0.0001692886660337344,-0.023222718210095361,-0.02041870090103752,0.449438202247191,56,89,0.57404276390629927,60451,54
0.00016928866603376687,-0.023336729379601295,-0.021287393382055621,0.449438202247191,56,89,0.57404276390629927,60452,54
-6.1572188441429805e-05,-0.023380601404879631,-0.021642021382891882,0.449438202247191,56,89,0.57404276390629927,60453,54
-6.1572188441429805e-05,-0.023376385489850215,-0.021609862145263736,0.449438202247191,56,89,0.57404276390629927,60454,54
-6.1572188441429805e-05,-0.023374926503145765,-0.021606122320955077,0.449438202247191,56,89,0.57404276390629938,60455,54
-6.1572188441429805e-05,-0.023374926503145765,-0.021606122320955115,0.449438202247191,56,89,0.57404276390629938,60456,54
0.00092914058794100432,-0.023288383458976436,-0.020911140224075874,0.449438202247191,56,89,0.57404276390629927,60457,54
-0.0014120710114600258,-0.023333581240219448,-0.021139554438037642,0.449438202247191,56,89,0.57404276390629938,60458,54
-0.0014120710114600261,-0.023469046285068185,-0.02217282502411214,0.449438202247191,56,89,0.57404276390629938,60459,54
0.00091387997912265528,-0.023423995933184116,-0.021364870700063428,0.449438202247191,56,89,0.57404276390629938,60460,54
0.00019520010171321861,-0.023476194615033474,-0.021946966581598334,0.449438202247191,56,89,0.57404276390629938,60461,54
0.00019520010171321858,-0.023513606283715793,-0.022042823790038468,0.449438202247191,56,89,0.57404276390629938,60462,54
0.00019520010171321858,-0.023511963789858425,-0.02203029293150165,0.449438202247191,56,89,0.57404276390629938,60463,54
0.00019520010171321858,-0.023586066736381639,-0.022595863621475528,0.449438202247191,56,89,0.57404276390629938,60464,54
0.00019520010171321858,-0.023662149543844491,-0.023177027901922231,0.449438202247191,56,89,0.57404276390629927,60465,54
0.00019520010171321858,-0.023633083006366351,-0.023102554082127132,0.449438202247191,56,89,0.57404276390629927,60466,53
-0.011042184337744782,-0.023628805510587769,-0.047159951560862917,0.449438202247191,55,89,0.57404276390629938,60467,53
-0.011042184337744747,-0.023533975897543802,-0.04691163263982686,0.449438202247191,55,89,0.57404276390629938,60468,53
-0.011042184337744747,-0.023560584628916637,-0.047107297668781585,0.449438202247191,55,89,0.57404276390629938,60469,53
-0.011042184337744747,-0.023577500363663462,-0.047151600292086461,0.449438202247191,55,89,0.57404276390629938,60470,53
-0.011042184337744747,-0.023519288452042542,-0.046999128682273697,0.449438202247191,55,89,0.57404276390629938,60471,54
-0.0014848609555922763,-0.023677827504846038,-0.023941194536337428,0.449438202247191,56,89,0.57404276390629938,60472,54
-0.0014848609555922763,-0.023947776719027813,-0.024632789946246805,0.449438202247191,56,89,0.57404276390629938,60473,55
-0.0014848609555922763,-0.024029809310293415,-0.024842802613333059,0.449438202247191,56,89,0.57404276390629938,60474,55
-0.0014848609555922763,-0.023965995770440784,-0.024679438826869543,0.449438202247191,56,89,0.57404276390629938,60475,55
-0.0014848609555923084,-0.023960596672264578,-0.024638116413670939,0.449438202247191,56,89,0.57404276390629938,60476,55
-0.0014848609555922763,-0.024096172452078513,-0.024985142096224947,0.449438202247191,56,89,0.57404276390629927,60477,55
-0.0014848609555922763,-0.023196656791243386,-0.026372090360411028,0.4606741573033708,56,89,0.57404276390629927,60478,55
-0.0014848609555922761,-0.023209944996419707,-0.026473797081400217,0.4606741573033708,56,89,0.57404276390629938,60479,55
-0.0014848609555922761,-0.023360729254951806,-0.026858672614720511,0.4606741573033708,56,89,0.57404276390629938,60480,54
-0.0014848609555923084,-0.023241460560974203,-0.025946334011397756,0.4606741573033708,56,89,0.57404276390629938,60481,54
-0.0014848609555922761,-0.023318772281649358,-0.026537588461666751,0.4606741573033708,56,89,0.57404276390629938,60482,54
-0.0014848609555922761,-0.023546383840366003,-0.027118115552967319,0.47191011235955055,56,89,0.57404276390629938,60483,54
-0.0014848609555922761,-0.023456642751754853,-0.026889293983433576,0.47191011235955055,56,89,0.57404276390629938,60484,54
-0.0014848609555922761,-0.023463814482356349,-0.026944166568750837,0.47191011235955055,56,89,0.57404276390629938,60485,54
-0.0019298907927777426,-0.023505551025468696,-0.027048131761822112,0.47191011235955055,56,89,0.57404276390629938,60486,54
-0.00044259483139289711,-0.02345116236740219,-0.026922719605432702,0.47191011235955055,56,89,0.57404276390629938,60487,54
-0.00044259483139289711,-0.023500445221220856,-0.027048398893381016,0.47191011235955055,56,89,0.57404276390629938,60488,57
-0.00044259483139292964,-0.023492625898123398,-0.02702846004083739,0.47191011235955055,56,89,0.57404276390629938,60489,57
-0.00044259483139292964,-0.023567888991423924,-0.027604590635652369,0.47191011235955055,56,89,0.57404276390629938,60490,57
-0.00044259483139292958,-0.023454783619133335,-0.027316106641419695,0.47191011235955055,56,89,0.57404276390629927,60491,56
-0.00044259483139292964,-0.023417583008203957,-0.027031280408841916,0.47191011235955055,56,89,0.57404276390629927,60492,56
-0.00044259483139292964,-0.023556533939418145,-0.028095753063077215,0.47191011235955055,56,89,0.57404276390629927,60493,56
-0.00044259483139289717,-0.023522923942982499,-0.027838125083031674,0.47191011235955055,56,89,0.57404276390629938,60494,56
-0.00044259483139292958,-0.015417369863489738,-0.028079808215021759,0.4606741573033708,56,89,0.57404276390629927,60495,56
-0.00044259483139292958,-0.015413101912794658,-0.028047100247024021,0.4606741573033708,56,89,0.57404276390629927,60496,56
-0.00044259483139292964,-0.015411689287071706,-0.028036274753084223,0.4606741573033708,56,89,0.57404276390629938,60497,56
-0.00074620845433956884,-0.015436711123870239,-0.027685744285444694,0.4606741573033708,56,89,0.57404276390629938,60498,56
-0.00074620845433956884,-0.015436711123870239,-0.027685744285444694,0.4606741573033708,56,89,0.57404276390629938,60499,56
-0.00074620845433956873,-0.01527878761436019,-0.027283055886139565,0.4606741573033708,56,89,0.57404276390629927,60500,56
-0.00074620845433956884,-0.015243642204612939,-0.027193403356526653,0.4606741573033708,56,89,0.57404276390629938,60501,56
-0.00074620845433956884,-0.015192915823183273,-0.026805125710904178,0.4606741573033708,56,89,0.57404276390629938,60502,56
-0.00074620845433960126,-0.021404729699269764,-0.026082427276524579,0.449438202247191,56,89,0.57404276390629938,60503,56
-0.00074620845433960126,-0.021719667981869306,-0.02688627504753453,0.449438202247191,56,89,0.57404276390629938,60504,55
-0.00074620845433956873,-0.021965520893345025,-0.027513069909279469,0.449438202247191,56,89,0.57404276390629938,60505,56
-0.00074620845433956884,-0.021770724329717717,-0.026024046256243265,0.449438202247191,56,89,0.57404276390629938,60506,56
-0.00074620845433956884,-0.021779637441463717,-0.026092108062241014,0.449438202247191,56,89,0.57404276390629938,60507,56
-0.00074620845433956873,-0.021738964748391987,-0.025988457778864334,0.449438202247191,56,89,0.57404276390629927,60508,56
-0.0017967926326756753,-0.021774091788942296,-0.026003689801997337,0.449438202247191,56,89,0.57404276390629927,60509,56
-0.0017967926326756757,-0.02202845607871684,-0.026651495752533488,0.449438202247191,56,89,0.57404276390629927,60510,56
-0.0017967926326756757,-0.021994638063922878,-0.026393333841421566,0.449438202247191,56,89,0.57404276390629927,60511,56
-0.0017967926326756753,-0.021989553728617217,-0.026380391856315116,0.449438202247191,56,89,0.57404276390629927,60512,56
-0.0017967926326756753,-0.022694589510365293,-0.028172455223717228,0.449438202247191,56,89,0.57404276390629927,60513,56
-0.0017967926326756753,-0.022791924788749807,-0.028419454216528854,0.449438202247191,56,89,0.57404276390629927,60514,56
-0.0017967926326756432,-0.022812308377346047,-0.028575048057097562,0.449438202247191,56,89,0.57404276390629927,60515,56
-0.003041656815116053,-0.023023559609149591,-0.029364712813330657,0.449438202247191,56,89,0.57404276390629938,60516,56
-0.003041656815116053,-0.023045806612619235,-0.029534664294781011,0.449438202247191,56,89,0.57404276390629927,60517,56
-0.003041656815116053,-0.023436602027719577,-0.030524692489564794,0.449438202247191,56,89,0.57404276390629927,60518,56
-0.003041656815116053,-0.023537727427420108,-0.030780619876710477,0.449438202247191,56,89,0.57404276390629927,60519,56
-0.003041656815116053,-0.023525454985343752,-0.030749566582784923,0.449438202247191,56,89,0.57404276390629927,60520,56
-0.0030416568151160534,-0.023531388530252717,-0.03076458058973575,0.449438202247191,56,89,0.57404276390629938,60521,56
-0.0030416568151160534,-0.023332105553177551,-0.030260121138642876,0.449438202247191,56,89,0.57404276390629938,60522,56
