step,seats_at_50_50,polsby_popper_mean,polsby_popper_min
484,0.4367816091954023,0.257525098192988,0.08985401978887109
485,0.4367816091954023,0.2582446838077401,0.08985401978887109
486,0.4367816091954023,0.25937395285311493,0.08985401978887109
487,0.4367816091954023,0.25852529309387967,0.08985401978887109
488,0.4367816091954023,0.2575458089305346,0.08985401978887109
489,0.4367816091954023,0.25737637712057765,0.08985401978887109
490,0.4367816091954023,0.25381392660595786,0.08985401978887109
491,0.4367816091954023,0.25393707689566347,0.08985401978887109
492,0.4367816091954023,0.2540569316729333,0.08985401978887109
493,0.4367816091954023,0.25445693479469844,0.08985401978887109
494,0.4367816091954023,0.2540025184918724,0.08985401978887109
495,0.4367816091954023,0.2544292068659143,0.08985401978887109
496,0.4367816091954023,0.2545092748379048,0.08985401978887109
497,0.4367816091954023,0.2541039658913542,0.08985401978887109
498,0.4367816091954023,0.25578379334815304,0.08985401978887109
499,0.4367816091954023,0.2567515149481802,0.08985401978887109
500,0.4367816091954023,0.259557812818945,0.08985401978887109
501,0.4367816091954023,0.2594212532907946,0.08985401978887109
502,0.4367816091954023,0.25965240490015556,0.08985401978887109
503,0.4367816091954023,0.25811867310005965,0.08985401978887109
504,0.4367816091954023,0.258914668073432,0.08985401978887109
505,0.4367816091954023,0.25918667750415086,0.08985401978887109
506,0.4367816091954023,0.25704966163469506,0.08985401978887109
507,0.4367816091954023,0.25720791072929594,0.09923669699816705
508,0.4367816091954023,0.25690037120397535,0.09923669699816705
509,0.4367816091954023,0.2563514789187112,0.09923669699816705
510,0.4367816091954023,0.2555362772228538,0.09923669699816705
511,0.4367816091954023,0.25510775107526806,0.09923669699816705
512,0.4367816091954023,0.2558642326874053,0.09923669699816705
513,0.4367816091954023,0.25371390081182016,0.09923669699816705
514,0.4367816091954023,0.25392477715499057,0.09923669699816705
515,0.4367816091954023,0.25325658456213873,0.09923669699816705
516,0.4367816091954023,0.25359994513703643,0.09923669699816705
517,0.4367816091954023,0.25153212398205865,0.09923669699816705
518,0.4367816091954023,0.25153212398205865,0.09923669699816705
519,0.4367816091954023,0.25272460518371925,0.09923669699816705
520,0.4367816091954023,0.25207828839737134,0.09923669699816705
521,0.4367816091954023,0.25238725298186265,0.10264026753413663
522,0.4367816091954023,0.25238725298186265,0.10264026753413663
523,0.4367816091954023,0.2515949200838296,0.10264026753413663
524,0.4367816091954023,0.2516959684711742,0.10264026753413663
525,0.4367816091954023,0.251113067548025,0.10264026753413663
526,0.4367816091954023,0.251113067548025,0.10264026753413663
527,0.4367816091954023,0.25246867013637564,0.11572568505982439
528,0.4367816091954023,0.2533727148199135,0.11572568505982439
529,0.4367816091954023,0.2534457655967115,0.11572568505982439
530,0.4367816091954023,0.25682587851884214,0.11572568505982439
531,0.4367816091954023,0.25686394601897616,0.11572568505982439
532,0.4367816091954023,0.2572806517065824,0.11572568505982439
533,0.4367816091954023,0.25782567597154915,0.11572568505982439
534,0.4367816091954023,0.2578256759715492,0.11572568505982439
535,0.4367816091954023,0.2558719447792626,0.11572568505982439
536,0.4367816091954023,0.25689058299438505,0.11572568505982439
537,0.4367816091954023,0.2578927911272267,0.11572568505982439
538,0.4367816091954023,0.2578927911272267,0.11572568505982439
539,0.4367816091954023,0.2571133416938853,0.11572568505982439
540,0.4367816091954023,0.2547395464161293,0.11572568505982439
541,0.4367816091954023,0.2531806313923424,0.11572568505982439
542,0.4367816091954023,0.2541468399646979,0.11572568505982439
543,0.4367816091954023,0.2537141876809089,0.11572568505982439
544,0.425287356321839,0.2508029866471826,0.11572568505982439
545,0.425287356321839,0.2508029866471826,0.11572568505982439
546,0.425287356321839,0.25030881853396475,0.11572568505982439
547,0.425287356321839,0.24955236058491356,0.11572568505982439
548,0.425287356321839,0.25092843564105294,0.11572568505982439
549,0.425287356321839,0.24992497864178814,0.11572568505982439
550,0.425287356321839,0.2503588682363752,0.11572568505982439
551,0.425287356321839,0.2503767269620736,0.11572568505982439
552,0.425287356321839,0.24971076317579793,0.11572568505982439
553,0.425287356321839,0.25002967121406117,0.11572568505982439
554,0.425287356321839,0.24799007259084593,0.11572568505982439
555,0.425287356321839,0.24793672091290705,0.11572568505982439
556,0.425287356321839,0.24853841399061466,0.11572568505982439
557,0.425287356321839,0.24861576435136928,0.11572568505982439
558,0.425287356321839,0.2485565224775848,0.11572568505982439
559,0.425287356321839,0.24759801245555058,0.11572568505982439
560,0.425287356321839,0.249011941363074,0.11572568505982439
561,0.425287356321839,0.25003390440346535,0.11572568505982439
562,0.425287356321839,0.2503333278087366,0.12677304326797478
563,0.425287356321839,0.250823294030591,0.12677304326797478
564,0.425287356321839,0.25111879118047065,0.12677304326797478
565,0.425287356321839,0.25098912467401957,0.12677304326797478
566,0.425287356321839,0.252151982103779,0.12677304326797478
567,0.425287356321839,0.2529814505955447,0.12677304326797478
568,0.425287356321839,0.2502414672574224,0.12677304326797478
569,0.4367816091954023,0.25217208428755983,0.12677304326797478
570,0.4367816091954023,0.25311539535633426,0.12677304326797478
571,0.4367816091954023,0.2507787205573831,0.12677304326797478
572,0.4367816091954023,0.25260756166400783,0.12677304326797478
573,0.4367816091954023,0.25290408150233856,0.12677304326797478
574,0.4367816091954023,0.25383493715256483,0.12677304326797478
575,0.4367816091954023,0.25459082064165706,0.12677304326797478
576,0.4367816091954023,0.25442363788069916,0.12677304326797478
577,0.4367816091954023,0.25423288188995136,0.12677304326797478
578,0.4367816091954023,0.252925727174421,0.12677304326797478
579,0.4367816091954023,0.25292572717442097,0.12677304326797478
580,0.4367816091954023,0.2547524244910366,0.12677304326797478
581,0.4367816091954023,0.25408846868577234,0.12677304326797478
582,0.4367816091954023,0.2532059183948171,0.12515087048323814
583,0.4367816091954023,0.25256717784543503,0.12515087048323814
584,0.4367816091954023,0.2517840360070364,0.12515087048323814
585,0.4367816091954023,0.25070885736606197,0.12515087048323814
586,0.4367816091954023,0.25029265917484844,0.12515087048323814
587,0.4367816091954023,0.24969001034902552,0.12515087048323814
588,0.4367816091954023,0.2502237368019311,0.12515087048323814
589,0.4367816091954023,0.24976534408402448,0.12515087048323814
590,0.4367816091954023,0.2503642330557646,0.12515087048323814
591,0.4367816091954023,0.2513970970005532,0.12515087048323814
592,0.4367816091954023,0.2513011827459133,0.12515087048323814
593,0.4367816091954023,0.25076730743193837,0.12515087048323814
594,0.4367816091954023,0.25148435065179,0.12515087048323814
595,0.4367816091954023,0.25049874485927476,0.12515087048323814
596,0.4367816091954023,0.2507265529144472,0.12515087048323814
597,0.4367816091954023,0.25030590150429477,0.12515087048323814
598,0.4367816091954023,0.2502932912689805,0.12515087048323814
599,0.4367816091954023,0.2542554120975192,0.12515087048323814
600,0.4367816091954023,0.2580714358185161,0.12515087048323814
601,0.4367816091954023,0.2580431118129757,0.12515087048323814
602,0.4367816091954023,0.2579516898751838,0.12515087048323814
603,0.4367816091954023,0.2589780063625548,0.12515087048323814
604,0.4367816091954023,0.25860044469625165,0.12515087048323814
605,0.4367816091954023,0.2582334127294547,0.12515087048323814
606,0.4367816091954023,0.2592620934809457,0.13558679045003208
607,0.4367816091954023,0.25970310125739343,0.13558679045003208
608,0.4367816091954023,0.26028596376389107,0.13558679045003208
609,0.4367816091954023,0.26055712962775185,0.13558679045003208
610,0.4367816091954023,0.26090087508879706,0.13558679045003208
611,0.4367816091954023,0.25913413524937373,0.13558679045003208
612,0.4367816091954023,0.259558219406642,0.13558679045003208
613,0.4367816091954023,0.2591769486397946,0.13558679045003208
614,0.4367816091954023,0.257871139065796,0.13558679045003208
615,0.4367816091954023,0.257871139065796,0.13558679045003208
616,0.4367816091954023,0.25777229552119324,0.13558679045003208
617,0.4367816091954023,0.2587629246030464,0.13558679045003208
618,0.4367816091954023,0.25883585049229635,0.13558679045003208
619,0.425287356321839,0.25759145681531553,0.13558679045003208
620,0.425287356321839,0.25751821250475315,0.13558679045003208
621,0.425287356321839,0.25542977441442416,0.13558679045003208
622,0.425287356321839,0.25555643326163396,0.13558679045003208
623,0.425287356321839,0.2543538846387952,0.13558679045003208
624,0.425287356321839,0.2563965574497187,0.13558679045003208
625,0.425287356321839,0.2555395128726886,0.13558679045003208
626,0.425287356321839,0.25408264628792965,0.13558679045003208
627,0.425287356321839,0.25167689399508214,0.13558679045003208
628,0.425287356321839,0.25197951958155906,0.13558679045003208
629,0.425287356321839,0.252198911033767,0.13558679045003208
630,0.425287356321839,0.2503217713546141,0.13558679045003208
631,0.425287356321839,0.24929479024136747,0.13558679045003208
632,0.425287356321839,0.2496733931604446,0.13558679045003208
633,0.425287356321839,0.24914573325993117,0.13558679045003208
634,0.425287356321839,0.2481386041691134,0.13558679045003208
635,0.425287356321839,0.2501146433295722,0.13558679045003208
636,0.425287356321839,0.2505362851521613,0.13558679045003208
637,0.425287356321839,0.25015872960475194,0.13558679045003208
638,0.425287356321839,0.24937370741141107,0.13558679045003208
639,0.425287356321839,0.24875685994037597,0.13558679045003208
640,0.425287356321839,0.24821952190125887,0.13558679045003208
641,0.425287356321839,0.2478573628529686,0.09644290527398766
642,0.425287356321839,0.24539521093951805,0.09644290527398766
643,0.425287356321839,0.24578581679653166,0.09644290527398766
644,0.425287356321839,0.247730737085746,0.09644290527398766
645,0.425287356321839,0.24586705377611096,0.09644290527398766
646,0.425287356321839,0.24495712417094723,0.09644290527398766
647,0.425287356321839,0.24504634243213153,0.09644290527398766
648,0.425287356321839,0.2445678887275483,0.09644290527398766
649,0.425287356321839,0.24562046284063613,0.09644290527398766
650,0.425287356321839,0.2453301002381437,0.09644290527398766
651,0.425287356321839,0.24794680387659082,0.09644290527398766
652,0.425287356321839,0.24861449211875572,0.09644290527398766
653,0.425287356321839,0.24863601666855503,0.09644290527398766
654,0.425287356321839,0.24848805894764978,0.09644290527398766
655,0.425287356321839,0.2487072185719208,0.09644290527398766
656,0.425287356321839,0.24846230962968005,0.12234012576756034
657,0.425287356321839,0.2488678144932931,0.12234012576756034
658,0.425287356321839,0.24895544560701094,0.12234012576756034
659,0.425287356321839,0.2491208441849993,0.12234012576756034
660,0.425287356321839,0.24701844722878905,0.12234012576756034
661,0.425287356321839,0.2473382520633278,0.12234012576756034
662,0.425287356321839,0.24868687567913011,0.12234012576756034
663,0.4137931034482758,0.24811679595350875,0.12234012576756034
664,0.4137931034482758,0.24523782455743906,0.12234012576756034
665,0.4137931034482758,0.24549439517887894,0.12234012576756034
666,0.4137931034482758,0.2456580309834538,0.12234012576756034
667,0.4137931034482758,0.24569643262076998,0.12234012576756034
668,0.4137931034482758,0.2465622841622428,0.12234012576756034
669,0.4137931034482758,0.24648820115010048,0.12234012576756034
670,0.4137931034482758,0.24752470888586117,0.12234012576756034
671,0.4137931034482758,0.24563657213080878,0.12234012576756034
672,0.4137931034482758,0.24349474757568512,0.12234012576756034
673,0.4137931034482758,0.242710166561238,0.12234012576756034
674,0.4137931034482758,0.23983108429875757,0.12234012576756034
675,0.4137931034482758,0.23846636991135875,0.12234012576756034
676,0.4137931034482758,0.2386669613416588,0.12234012576756034
677,0.4137931034482758,0.23618005402971537,0.12234012576756034
678,0.4137931034482758,0.23560085327831518,0.12234012576756034
679,0.4137931034482758,0.23564564333731355,0.12234012576756034
680,0.4137931034482758,0.23503578006796813,0.12234012576756034
681,0.4137931034482758,0.2358525745877255,0.12234012576756034
682,0.4137931034482758,0.2362336416132041,0.1362896835919465
683,0.4137931034482758,0.23630414900602453,0.1362896835919465
684,0.4137931034482758,0.23657842256679998,0.1362896835919465
685,0.4137931034482758,0.23897968304523312,0.1362896835919465
686,0.4137931034482758,0.23927229946473164,0.1362896835919465
687,0.425287356321839,0.23973196985507378,0.1362896835919465
688,0.425287356321839,0.24122370760441483,0.1362896835919465
689,0.425287356321839,0.2412237076044148,0.1362896835919465
690,0.425287356321839,0.24095603966412965,0.1362896835919465
691,0.425287356321839,0.24175777116264746,0.1362896835919465
692,0.425287356321839,0.24344080529948645,0.1362896835919465
693,0.425287356321839,0.24463309269694966,0.1362896835919465
694,0.425287356321839,0.24502810032162525,0.1362896835919465
695,0.425287356321839,0.24571200222077205,0.1362896835919465
696,0.425287356321839,0.2455064806877398,0.1362896835919465
697,0.425287356321839,0.24567193815705018,0.1362896835919465
698,0.425287356321839,0.24518282106262218,0.1362896835919465
699,0.425287356321839,0.24523104389707287,0.1362896835919465
700,0.425287356321839,0.2434487474172274,0.1362896835919465
701,0.425287356321839,0.2433588410939751,0.1362896835919465
702,0.425287356321839,0.24311985164649913,0.1362896835919465
703,0.425287356321839,0.2455937893405878,0.1362896835919465
704,0.425287356321839,0.2445960551711436,0.13517099672874847
705,0.425287356321839,0.2451127712394774,0.13517099672874847
706,0.425287356321839,0.24659583658843096,0.13517099672874847
707,0.425287356321839,0.24659583658843096,0.13517099672874847
708,0.425287356321839,0.24778827770917583,0.13517099672874847
709,0.425287356321839,0.2493624295868519,0.13517099672874847
710,0.4367816091954023,0.24970380037742537,0.13517099672874847
711,0.4367816091954023,0.2490980889162143,0.13517099672874847
712,0.4367816091954023,0.24902420650510362,0.13517099672874847
713,0.4367816091954023,0.24723620129279691,0.13517099672874847
714,0.4367816091954023,0.2478461735918381,0.13517099672874847
715,0.4367816091954023,0.2476427949991333,0.13517099672874847
716,0.4367816091954023,0.24734898001824626,0.13517099672874847
717,0.425287356321839,0.24746363328086038,0.13517099672874847
718,0.425287356321839,0.24698028468708674,0.13517099672874847
719,0.425287356321839,0.2472979766999163,0.13517099672874847
720,0.425287356321839,0.2472979766999163,0.13517099672874847
721,0.425287356321839,0.24618813901034073,0.13517099672874847
722,0.425287356321839,0.24450224260094702,0.11439034482618685
723,0.425287356321839,0.24605786399409357,0.11439034482618685
724,0.425287356321839,0.24482752461520918,0.11439034482618685
725,0.425287356321839,0.2448835447130669,0.11439034482618685
